scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
22.11.24.08.2026~p000,voronoi,1,0,completed,True,False,3,462,0,,514.5631669990962,1.1137730887426325,3566.666666666659,530.9512509998058,6.717503085171116,214,0,0,0,13319.632445227217,9289.708184998337,59.434680125335184,59.8608603309923,35.3098293084949,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,107,23,13.197312999864153,10.602406999851155,3566.666666666659
22.11.24.08.2026~p000,voronoi,1,0,completed,True,False,3,454,0,,33.34853600108545,0.07345492511252301,3433.333333333326,47.70901999995658,71.96402972302619,206,0,0,0,13319.632445227217,9131.234334620123,58.843838834768185,59.83376141736413,37.655627555112034,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,1,2,14.799813000081485,5.926362000082008,3433.333333333326
22.11.24.08.2026~p000,prm,1,0,completed,True,False,3,3,0,,18.596140999989075,6.198713666663025,4219.999999999998,22.28867500002707,189.3338208751697,211,0,0,0,13580.465477771279,12953.036566539504,58.51055941761883,59.565378226457746,31.37896047659885,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,18.596140999989075,6.350975000032122,4219.999999999998
22.11.24.08.2026~p000,prm,1,0,completed,True,False,3,363,0,,317.3333199999888,0.8741964738291703,2249.999999999997,330.33265099993514,6.811315784828181,135,0,0,0,13580.465477771279,8310.486130489468,58.769968797354636,59.71190858869916,18.14841492446527,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,42,22,17.96765900007813,7.852280999941286,2249.999999999997
22.11.24.08.2026~p000,prm,1,0,completed,True,False,3,363,0,,63.650834003055934,0.1753466501461596,2249.999999999997,74.5290180000211,30.189583337853183,135,0,0,0,13580.465477771279,8310.486130489468,58.769968797354636,59.71190858869916,18.14841492446527,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,6,22,20.336267999937263,7.323412000005192,2249.999999999997
22.11.24.08.2026~p000,visibility,1,0,completed,True,False,3,3,0,,30.595823000112432,10.198607666704143,3260.0000000000023,33.53380199996536,97.21534110577052,163,1,1,2,7976.61986062195,7672.200676474542,58.55695194610009,58.82973492826926,-83.44547810059325,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,30.595823000112432,10.640948999935063,3260.0000000000023
22.11.24.08.2026~p000,visibility,1,0,completed,True,False,3,493,0,,1850.4005819995655,3.7533480365102747,3266.66666666666,1869.934270000158,1.7469419749531538,196,0,0,0,7976.61986062195,7339.465199416476,58.75369212734231,59.44723858107917,11.677804466134205,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,178,35,30.481225000130507,15.140958000074534,3266.66666666666
22.11.24.08.2026~p000,visibility,1,0,completed,True,False,3,505,0,,289.90547099874675,0.5740702396014787,3283.3333333333267,307.308871000032,10.684147589520723,197,0,0,0,7976.61986062195,7322.782326562461,58.78393769000193,59.44723858107917,11.677804466134205,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,24,35,29.98904399987623,12.105431000009048,3283.3333333333267
22.11.24.08.2026~p001,voronoi,1,0,completed,True,False,3,3,0,,13.498105000053329,4.49936833335111,5159.999999999978,18.01033699985055,286.50213485970835,258,0,0,0,12927.99141816327,12053.87350703932,58.312744517902644,59.44433469952464,110.44716622973885,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,13.498105000053329,4.599483999982112,5159.999999999978
22.11.24.08.2026~p001,voronoi,1,0,completed,True,False,3,475,0,,740.1465920013379,1.5582033515817642,2966.666666666661,756.6320130001714,3.92088441368392,178,0,0,0,12927.99141816327,9047.920670620573,59.10242929227723,59.60947900300674,37.196554814509966,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,146,12,13.479419999839592,18.911783000021387,2966.666666666661
