scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0166,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,2340.000000000002,2340.000000000002,308.6906000098679,7.580405752313802,20192.84231720456,18008.80294412423,18051.313836569378,58.848340918819815,59.33423240202561,
random-s0-0166,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,2300.000000000001,2300.000000000001,63.37600000551902,36.29134056740262,20192.84231720456,17847.420957430015,18051.313836569378,58.8310782454092,59.872582508615565,
random-s0-0166,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,2360.000000000002,2360.000000000002,548.0933999933768,4.305835465321276,20192.84231720456,18330.80557812241,18051.313836569378,58.55825575236244,59.33423240202561,
random-s0-0166,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,2300.000000000001,2300.000000000001,71.14720001118258,32.327343867903416,20192.84231720456,17928.52964768007,18051.313836569378,59.08064796212093,59.872582508615565,
random-s0-0166,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,2720.000000000002,2720.000000000002,427.612900006352,6.360893228337119,20192.84231720456,18150.919360711207,18051.313836569378,58.58391917874918,59.33423240202561,
random-s0-0166,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,2620.000000000001,2620.000000000001,89.97040000394918,29.12068858074431,20192.84231720456,17743.60331210604,18051.313836569378,58.97054464755377,59.7492692233754,
random-s0-0166,prm,event,0.0,20.0,30.0,1,0,completed,True,0,2300.000000000002,2300.000000000002,87.79510000022128,26.197361811697974,20192.84231720456,17888.48900859424,18051.313836569378,58.95908564049256,59.86842288296592,
random-s0-0166,prm,event,0.0,100.0,30.0,1,0,completed,True,0,2300.000000000001,2300.000000000001,38.639500009594485,59.524579754626565,20192.84231720456,17847.420957430015,18051.313836569378,58.8310782454092,59.872582508615565,
random-s0-0166,prm,event,50.0,20.0,30.0,1,0,completed,True,0,2300.000000000002,2300.000000000002,107.18180000549182,21.45886708267778,20192.84231720456,18158.20539316238,18051.313836569378,59.1571024083535,59.86842288296592,
random-s0-0166,prm,event,50.0,100.0,30.0,1,0,completed,True,0,2300.000000000001,2300.000000000001,57.47679999331013,40.01614564950909,20192.84231720456,17928.52964768007,18051.313836569378,59.08064796212093,59.872582508615565,
random-s0-0166,prm,event,150.0,20.0,30.0,1,0,completed,True,0,2660.000000000002,2660.000000000002,96.69179999036714,27.510088758974412,20192.84231720456,17774.603246818224,18051.313836569378,58.68154753863544,59.34224651472535,
random-s0-0166,prm,event,150.0,100.0,30.0,1,0,completed,True,0,2620.000000000001,2620.000000000001,33.5242000001017,78.15249879168042,20192.84231720456,17706.753528111687,18051.313836569378,58.6278743383707,59.563270072408905,
random-s0-0166,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,4499.999999999992,4499.999999999992,38.05190001730807,118.25953494971728,18063.25140779777,17708.93826425463,18051.313836569378,58.743895065774645,59.5632700724089,
random-s0-0166,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2320.000000000002,2320.000000000002,254.42569999722764,9.11857567857839,18063.25140779777,17703.38638348621,18051.313836569378,58.77210444207052,59.98305606913909,
random-s0-0166,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2340.000000000001,2340.000000000001,86.62049999111332,27.014390360712177,18063.25140779777,17700.188288761117,18051.313836569378,58.85936057536779,59.94534550999157,
random-s0-0166,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,2320.000000000002,2320.000000000002,378.3024000003934,6.132660009552119,18063.25140779777,17736.24350072554,18051.313836569378,58.759709363136814,59.33423240202561,
random-s0-0166,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,2340.000000000001,2340.000000000001,63.68670001393184,36.74236535239088,18063.25140779777,17746.886423288517,18051.313836569378,58.72088964968798,59.94534550999157,
random-s0-0166,visibility,cycle,150.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,1074.838100001216,2.7911180297726776,18063.25140779777,18080.49942895137,18051.313836569378,58.24598677272768,59.33423240202561,
random-s0-0166,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,3040.0000000000014,3040.0000000000014,269.58929997636005,11.276411935735489,18063.25140779777,18084.36920919205,18051.313836569378,58.833009101835074,59.950337045825485,
random-s0-0166,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,2340.000000000002,2340.000000000002,192.7064000046812,12.142824524474324,18063.25140779777,17704.00074554607,18051.313836569378,58.86506230390639,59.98652329407184,
random-s0-0166,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,2340.000000000001,2340.000000000001,65.12839999049902,35.929026359335744,18063.25140779777,17700.188288761117,18051.313836569378,58.85936057536779,59.94534550999157,
random-s0-0166,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,2340.000000000002,2340.000000000002,227.72680001799017,10.275470431302526,18063.25140779777,17763.44388162746,18051.313836569378,58.89774585500018,59.33423240202561,
random-s0-0166,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,2340.000000000001,2340.000000000001,75.25089997216128,31.095973614477344,18063.25140779777,17746.886423288517,18051.313836569378,58.72088964968798,59.94534550999157,
random-s0-0166,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,2980.0000000000023,2980.0000000000023,359.71379998954944,8.28436384727686,18063.25140779777,18173.13162611188,18051.313836569378,58.694370480201634,59.536537143015785,
random-s0-0166,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,3000.0000000000014,3000.0000000000014,113.20619998150504,26.500315358082183,18063.25140779777,18018.03204895059,18051.313836569378,58.47097971099377,59.563270072408905,
random-s0-0167,voronoi,once,0.0,20.0,30.0,1,0,planning_failed,False,2,,7299.999999999933,44.74030001438223,163.1638589292712,22557.1899801928,22106.207275128927,28996.467434373757,1319.355693533469,4498.8068207025735,
random-s0-0167,voronoi,cycle,0.0,20.0,30.0,1,0,planning_failed,False,2,,4539.999999999991,294.77229999611154,15.401718547027247,22557.1899801928,22291.378202587017,28996.467434373757,1319.4475692140734,4498.8068207025735,
random-s0-0167,voronoi,cycle,0.0,100.0,30.0,1,0,planning_failed,False,2,,4659.999999999987,86.07809999375604,54.13688267210842,22557.1899801928,22354.24119098404,28996.467434373757,1319.1150473417315,4498.8068207025735,
random-s0-0167,voronoi,cycle,50.0,20.0,30.0,1,0,planning_failed,False,2,,4599.99999999999,421.5145999914967,10.913026500369826,22527.51687415473,22291.018912305237,28996.467434373757,1319.5323363876955,4498.8068207025735,
random-s0-0167,voronoi,cycle,50.0,100.0,30.0,1,0,planning_failed,False,2,,4699.999999999987,123.39270001393744,38.08977353983756,22527.51687415473,22479.173160722305,28996.467434373757,1319.4473741485924,4498.8068207025735,
random-s0-0167,voronoi,cycle,150.0,20.0,30.0,1,0,planning_failed,False,2,,4639.999999999989,1082.762500009267,4.285334964925622,22479.1370107712,24190.05150870952,28996.467434373757,1319.3988395293134,4498.8068207025735,
random-s0-0167,voronoi,cycle,150.0,100.0,30.0,1,0,planning_failed,False,2,,4739.999999999986,256.81699998676777,18.45672210268093,22479.1370107712,24402.036392008114,28996.467434373757,1319.5218543441677,4498.8068207025735,
random-s0-0167,voronoi,event,0.0,20.0,30.0,1,0,planning_failed,False,2,,4759.999999999986,114.27779999212362,41.65288446511974,22557.1899801928,21813.345505092944,28996.467434373757,1319.2776340183266,4498.8068207025735,
random-s0-0167,voronoi,event,0.0,100.0,30.0,1,0,planning_failed,False,2,,4699.999999999987,47.67030000220984,98.59388339872228,22557.1899801928,21763.36322343005,28996.467434373757,1319.4007012264526,4498.8068207025735,
random-s0-0167,voronoi,event,50.0,20.0,30.0,1,0,planning_failed,False,2,,5059.99999999998,152.27400002186187,33.229573001783095,22527.51687415473,22782.662431554247,28996.467434373757,1319.3514646351366,4498.8068207025735,
random-s0-0167,voronoi,event,50.0,100.0,30.0,1,0,planning_failed,False,2,,4639.999999999988,58.44610001076944,79.38938610352118,22527.51687415473,21991.383571805723,28996.467434373757,1319.1781530727233,4498.8068207025735,
random-s0-0167,voronoi,event,150.0,20.0,30.0,1,0,planning_failed,False,2,,4819.999999999985,264.19019998866133,18.244431474774057,22479.1370107712,24182.15302814345,28996.467434373757,1319.433381688441,4498.8068207025735,
random-s0-0167,voronoi,event,150.0,100.0,30.0,1,0,planning_failed,False,2,,7139.999999999935,145.5304000119213,49.06191420771916,22479.1370107712,25599.889660266184,28996.467434373757,1319.5943219274316,4498.8068207025735,
random-s0-0167,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4699.999999999988,4699.999999999988,52.96480000833981,88.73818081555918,29122.280208741468,28757.230108583903,28996.467434373757,58.41675461028862,58.91362813771197,
random-s0-0167,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,4239.999999999997,4239.999999999997,1939.561799983494,2.186060789625822,29122.280208741468,35528.128014978945,28996.467434373757,58.61301886830114,59.28417177179048,
random-s0-0167,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,2920.0000000000014,2920.0000000000014,206.9774999981746,14.107813651366712,29122.280208741468,28991.217359953236,28996.467434373757,58.96514684382949,59.73109445692237,
random-s0-0167,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,4179.999999999999,4179.999999999999,1865.9105999977328,2.240193072489689,29122.280208741468,34175.49181141151,28996.467434373757,59.45051398496548,59.99690371695661,
random-s0-0167,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,4219.999999999997,4219.999999999997,506.1863999872003,8.336849824702336,29122.280208741468,35313.594760116815,28996.467434373757,58.67962386061249,59.546774537239024,
random-s0-0167,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,4759.999999999986,4759.999999999986,2337.2193000104744,2.036608203594183,29122.280208741468,39107.07895063704,28996.467434373757,59.0021540815356,59.97969149357331,
random-s0-0167,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,4839.999999999984,4839.999999999984,417.7282000018749,11.58648135313407,29122.280208741468,43895.64432113407,28996.467434373757,59.29966745743528,59.84199363485023,
random-s0-0167,prm,event,0.0,20.0,30.0,1,0,completed,True,0,4579.99999999999,4579.99999999999,270.035800000187,16.960714097896716,29122.280208741468,31302.057745623864,28996.467434373757,58.85716141255929,59.74819688777682,
random-s0-0167,prm,event,0.0,100.0,30.0,1,0,completed,True,0,2920.0000000000014,2920.0000000000014,138.29709999845363,21.11396406745081,29122.280208741468,29084.76632658161,28996.467434373757,58.93516439203603,59.73109445692237,
random-s0-0167,prm,event,50.0,20.0,30.0,1,0,completed,True,0,4879.999999999984,4879.999999999984,430.4925000178628,11.335853701975047,29122.280208741468,39627.5150420725,28996.467434373757,59.058849726590985,59.769738291775134,
random-s0-0167,prm,event,50.0,100.0,30.0,1,0,completed,True,0,4639.999999999988,4639.999999999988,162.5376000010874,28.5472407613312,29122.280208741468,33260.455840070535,28996.467434373757,58.35618630902797,58.72210644683783,
random-s0-0167,prm,event,150.0,20.0,30.0,1,0,completed,True,0,4699.999999999988,4699.999999999988,439.9926000041887,10.68199783349821,29122.280208741468,38361.7039600416,28996.467434373757,58.48434818779796,59.79855479797899,
random-s0-0167,prm,event,150.0,100.0,30.0,1,0,completed,True,0,4719.999999999986,4719.999999999986,343.8993000017945,13.724947971616569,29122.280208741468,37974.151853643074,28996.467434373757,58.447360968338906,59.04184076821476,
random-s0-0167,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3780.0000000000023,3780.0000000000023,117.41420000907964,32.193721029549195,29006.06116394861,28655.48281672873,28996.467434373757,58.23794822150021,58.7280064910224,
random-s0-0167,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,3540.0000000000027,3540.0000000000027,1886.2197999842465,1.8767696108531828,29006.06116394861,28678.879150178305,28996.467434373757,58.96816212843797,59.9644492431916,
random-s0-0167,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,3620.000000000002,3620.000000000002,418.96079998696223,8.640426503177991,29006.06116394861,28691.405714133245,28996.467434373757,58.89770003124125,59.87803578415524,
random-s0-0167,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,4179.999999999999,4179.999999999999,2847.932900011074,1.46773120953227,29006.06116394861,28829.95474592497,28996.467434373757,59.30395541829271,59.769003800456325,
random-s0-0167,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,4219.999999999997,4219.999999999997,578.9012000022922,7.289672227287295,29006.06116394861,28937.5814198082,28996.467434373757,58.576004807899125,59.70695778998869,
random-s0-0167,visibility,cycle,150.0,20.0,30.0,1,0,completed,True,0,3360.0000000000027,3360.0000000000027,3284.5491000043694,1.0229714635703064,29006.06116394861,30171.69568137507,28996.467434373757,58.93017788313179,59.842188442771096,
random-s0-0167,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,3980.000000000002,3980.000000000002,1878.9962999871927,2.118152121974444,29006.06116394861,29525.61610612833,28996.467434373757,59.03712827244297,59.99494820926959,
random-s0-0167,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,3660.0000000000023,3660.0000000000023,1055.9560999972746,3.466053181575872,29006.06116394861,28671.895516151388,28996.467434373757,58.49661093853357,59.26132362725673,
random-s0-0167,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,3620.000000000002,3620.000000000002,306.4674999914132,11.812019219334609,29006.06116394861,28662.114359661577,28996.467434373757,58.69997782109511,59.94015039592623,
random-s0-0167,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,944.2046000040136,3.177277467179518,29006.06116394861,29171.92736617125,28996.467434373757,59.17774629031383,59.86248958427623,
random-s0-0167,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,3160.0000000000014,3160.0000000000014,294.1327999869827,10.743446498111911,29006.06116394861,28810.91323844193,28996.467434373757,59.1540488752247,59.67280560386394,
random-s0-0167,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,3240.0000000000023,3240.0000000000023,582.5976000051014,5.561299943514412,29006.06116394861,29715.465688003933,28996.467434373757,58.94915190747914,59.76997526383212,
random-s0-0167,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,6019.999999999959,6019.999999999959,248.5414000111632,24.22131684994762,29006.06116394861,31312.62053881371,28996.467434373757,53.74443612368896,59.25288897164859,
random-s0-0168,voronoi,once,0.0,20.0,30.0,1,0,completed,True,0,6539.999999999948,6539.999999999948,37.06520001287572,176.44583052912384,26096.75671946804,25666.3518380819,24926.421246230155,58.80621471356304,59.80801426740823,
random-s0-0168,voronoi,cycle,0.0,20.0,30.0,1,0,completed,True,0,2720.000000000002,2720.000000000002,136.13990001613274,19.97944760997825,26096.75671946804,24643.72147053269,24926.421246230155,58.74387767857888,59.55541804276998,
random-s0-0168,voronoi,cycle,0.0,100.0,30.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,40.304800000740215,68.47819614411465,26096.75671946804,24678.768575446957,24926.421246230155,58.65153424289756,59.55541804276998,
random-s0-0168,voronoi,cycle,50.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,253.23450000723824,11.8467270451469,26092.95737110998,24769.93089139491,24926.421246230155,58.896831833645145,59.75449675041958,
random-s0-0168,voronoi,cycle,50.0,100.0,30.0,1,0,completed,True,0,2880.0000000000014,2880.0000000000014,59.96959999902174,48.02433232916314,26092.95737110998,24679.829338920117,24926.421246230155,58.78783444393766,59.79227435944871,
random-s0-0168,voronoi,cycle,150.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,384.27799998316914,7.806848167554214,26085.387475112297,25248.72713394539,24926.421246230155,59.50241032144197,59.91550907358271,
random-s0-0168,voronoi,cycle,150.0,100.0,30.0,1,0,completed,True,0,2960.0000000000014,2960.0000000000014,85.41770000010729,34.65323931686622,26085.387475112297,25237.43162128603,24926.421246230155,58.63673091416751,59.55541804276998,
random-s0-0168,voronoi,event,0.0,20.0,30.0,1,0,completed,True,0,2720.000000000002,2720.000000000002,102.13460001978092,26.631523494224343,26096.75671946804,24643.116032719165,24926.421246230155,58.6641663256066,59.55541804276998,
random-s0-0168,voronoi,event,0.0,100.0,30.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,38.26860000845045,72.12179174023976,26096.75671946804,24678.768575446957,24926.421246230155,58.65153424289756,59.55541804276998,
