scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0182,visibility,cycle,50.0,100.0,30.0,1,0,16,8,24,800.0,26.490066225165553,True,22,119,141,227.944299695082,22.943099989788607,17.164999997476116,11.833299999125302,218.82849995745343,9.11579973762855,0,0,0,16,0,5,108.2562529682138,399.0665030935292,0.3101558630314283,0
random-s0-0182,visibility,cycle,150.0,20.0,30.0,1,0,172,137,309,2740.0,69.54314720812177,True,178,665,843,2005.450399563415,23.75900000333786,19.57370000309311,11.706499994033948,1949.2964000673965,56.153999496018514,0,0,0,172,0,4,47.76723422895616,706.627715784323,1.126512004239522,6
random-s0-0182,visibility,cycle,150.0,100.0,30.0,1,0,43,33,76,3300.0,93.2203389830508,True,49,121,170,474.388700153213,23.114000010536984,11.869500012835488,11.135000007925557,465.3103001764976,9.078399976715446,0,0,0,43,0,5,62.21775736561903,451.5616279658097,0.467451740278712,1
random-s0-0182,visibility,event,0.0,20.0,30.0,1,0,27,73,100,1460.0,35.265700483091784,True,33,701,734,379.11009989329614,24.826700042467564,14.199299999745564,0.1038000045809894,359.47380005382,19.636299839476123,27,0,0,0,0,5,59.85805106597318,270.00088553447773,0.3430305393053692,0
random-s0-0182,visibility,event,0.0,100.0,30.0,1,0,10,3,13,300.0,9.999999999999995,True,16,122,138,237.41600004723296,28.00510000088252,49.14119999739341,13.600700011011211,234.46910004713573,2.94690000009723,10,0,0,0,0,5,69.73464264035604,214.9383555691421,0.1205897296216274,0
random-s0-0182,visibility,event,50.0,20.0,30.0,1,0,18,46,64,920.0,26.136363636363615,True,24,754,778,325.7849998481106,26.579600031254813,32.43049999582581,0.0927000073716044,285.6888000969775,40.0961997511331,16,2,0,0,0,6,112.7427981859186,463.27735320351576,0.2764721896420122,0
random-s0-0182,visibility,event,50.0,100.0,30.0,1,0,6,10,16,1000.0,34.24657534246574,True,12,128,140,133.32319993060082,33.534000016516075,27.15179999358952,12.688099988736212,129.39759995788336,3.925599972717464,6,0,0,0,0,4,145.31080529281033,304.13581999332314,0.214480913131925,0
random-s0-0182,visibility,event,150.0,20.0,30.0,1,0,14,138,152,2760.0,80.23255813953482,True,20,769,789,199.92489973083136,24.63329999591224,12.879999994765967,0.0946999934967607,173.60899996128865,26.31589976954274,9,2,0,0,3,7,183.90636121524636,698.1445486844291,0.3675202451191507,0
random-s0-0182,visibility,event,150.0,100.0,30.0,1,0,12,37,49,3700.0,97.88359788359783,True,18,155,173,149.32019982370548,23.65740001550876,12.961900007212536,9.74170002155006,142.905500048073,6.414699775632471,12,0,0,0,0,5,128.85005550349587,396.7404363108556,0.3028313571620223,0
random-s0-0183,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,11.20560002163984,11.20560002163984,6.94429999566637,6.94429999566637,11.20560002163984,0.0,0,0,0,0,0,0,0.0,0.0,0.2098969228134935,0
random-s0-0183,voronoi,cycle,0.0,20.0,30.0,1,0,24,5,29,100.0,4.132231404958675,True,30,633,663,158.54360032244583,10.616900050081313,7.0321999955922365,0.101899990113452,134.35590008157305,24.1877002408728,0,0,0,24,0,4,97.59471715242864,621.6753613746907,0.3252973304368509,0
random-s0-0183,voronoi,cycle,0.0,100.0,30.0,1,0,4,0,4,0.0,0.0,False,10,125,135,35.58289984357543,9.789200004888698,7.529399998020381,0.3161999920848757,30.77149999444373,4.811399849131703,0,0,0,4,0,4,396.9983192003276,647.3643705924818,0.2834473598279686,0
random-s0-0183,voronoi,cycle,50.0,20.0,30.0,1,0,148,16,164,320.0,6.225680933852167,True,154,650,804,677.3556004918646,13.88410001527518,7.607799983816221,5.523800005903468,652.1669003122952,25.188700179569423,0,0,0,148,0,6,66.66106293983775,750.0000000000001,1.0611704086421132,11
random-s0-0183,voronoi,cycle,50.0,100.0,30.0,1,0,8,2,10,200.0,7.462686567164177,True,14,125,139,60.7293001958169,9.910900029353796,7.832500006770715,5.3708000050392,55.627500056289136,5.101800139527768,0,0,0,8,0,3,473.53505183011663,750.0,0.4686887650960458,3
random-s0-0183,voronoi,cycle,150.0,20.0,30.0,1,0,185,10,195,200.0,4.016064257028127,True,191,627,818,973.9342998364008,9.68969997484237,9.047200001077726,5.958000023383647,921.5584000339732,52.37589980242774,0,0,0,185,0,6,38.19839831375936,750.0000000000001,0.8491591851579441,6
random-s0-0183,voronoi,cycle,150.0,100.0,30.0,1,0,36,0,36,0.0,0.0,False,42,123,165,198.7044999841601,10.220299998763949,7.2994000220205635,5.8117000153288245,192.0976000255905,6.6068999585695565,0,0,0,36,0,7,200.4140460150122,750.0,0.7652004297026406,6
random-s0-0183,voronoi,event,0.0,20.0,30.0,1,0,4,2,6,40.0,1.6528925619834698,True,10,653,663,54.50199998449534,10.708499990869312,5.593899986706674,0.0525999930687248,29.609499964863065,24.89250001963228,3,1,0,0,0,5,426.4883057568504,686.4627144755523,0.3403259310137042,1
random-s0-0183,voronoi,event,0.0,100.0,30.0,1,0,2,0,2,0.0,0.0,False,8,128,136,26.645499921869487,10.732400027336553,5.900100019061938,0.0657000055070966,21.538500062888488,5.106999858980998,2,0,0,0,0,4,613.1255043757455,613.9469533088828,0.2749865679280324,1
random-s0-0183,voronoi,event,50.0,20.0,30.0,1,0,7,2,9,40.0,1.6393442622950807,True,13,658,671,70.7915001839865,9.286200016504154,6.371800001943484,0.0599999912083148,44.832799991127104,25.9587001928594,2,5,0,0,0,4,456.2341831583663,750.0000000000001,0.4408104351743134,3
random-s0-0183,voronoi,event,50.0,100.0,30.0,1,0,3,1,4,100.0,3.968253968253967,True,9,129,138,29.462099948432297,9.27500001853332,5.296999996062368,0.1634999935049563,23.606000002473596,5.856099945958704,2,0,0,0,1,4,434.788230248362,628.4873383624603,0.2705004337085525,1
random-s0-0183,voronoi,event,150.0,20.0,30.0,1,0,15,15,30,300.0,8.241758241758237,True,21,717,738,152.94450023793615,35.59610003139824,27.80790001270361,0.076299998909235,112.27440010407008,40.67010013386607,6,9,0,0,0,5,243.95179748918693,747.9417448637398,0.5409484038255629,4
random-s0-0183,voronoi,event,150.0,100.0,30.0,1,0,17,2,19,200.0,2.8985507246377065,True,23,158,181,68.50630027474836,11.713100015185772,6.309899996267632,4.96640001074411,60.67440009792335,7.831900176825002,13,4,0,0,0,6,258.62141548083326,750.0,0.6825381611848214,5
random-s0-0183,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,19.10730000236072,19.10730000236072,9.733299986692144,9.733299986692144,19.10730000236072,0.0,0,0,0,0,0,0,0.0,0.0,0.0866739183439252,0
random-s0-0183,prm,cycle,0.0,20.0,30.0,1,0,26,4,30,80.0,3.333333333333331,True,32,629,661,456.5753001079429,20.71430007345043,16.889299993636087,0.744799996027723,303.0592001741752,153.5160999337677,0,0,0,26,0,3,107.23853060955432,750.0,0.410462873039684,3
random-s0-0183,prm,cycle,0.0,100.0,30.0,1,0,5,0,5,0.0,0.0,False,11,122,133,115.42239994741976,23.467500024707988,12.598400004208088,10.07190000382252,79.87960000173189,35.542799945687875,0,0,0,5,0,4,486.4433477336893,749.3630523376031,0.3406137268728736,0
random-s0-0183,prm,cycle,50.0,20.0,30.0,1,0,71,9,80,180.0,5.8064516129032215,True,77,621,698,1628.5029000719078,27.298899978632107,32.92980001424439,15.895199991064146,1224.6809001080692,403.8219999638386,0,0,0,71,0,8,91.13545479002028,750.0,0.8181491172272186,4
random-s0-0183,prm,cycle,50.0,100.0,30.0,1,0,5,1,6,100.0,3.968253968253967,True,11,124,135,224.70529985730536,35.94220007653348,46.7351000115741,13.931299996329471,173.4276000643149,51.27769979299046,0,0,0,5,0,3,526.0774731390895,750.0,0.4016303624023349,2
random-s0-0183,prm,cycle,150.0,20.0,30.0,1,0,70,57,127,1140.0,41.605839416058366,True,76,640,716,1793.319800228346,26.859000005060807,105.10420001810417,19.667499989736825,1577.1354000316933,216.1844001966529,0,0,0,70,0,9,212.4633520639229,750.0,1.7284322974350272,14
random-s0-0183,prm,cycle,150.0,100.0,30.0,1,0,8,22,30,2200.0,65.86826347305386,True,14,141,155,162.05539990914986,21.580400003585964,20.007099985377863,9.502400003839284,130.07069996092469,31.98469994822517,0,0,0,8,0,5,276.81116349704524,750.0,0.4547236138624383,4
random-s0-0183,prm,event,0.0,20.0,30.0,1,0,2,4,6,80.0,3.333333333333331,True,8,646,654,58.68060010834597,20.186200010357425,11.226500006159768,0.0346000015269964,41.68320001917891,16.99740008916706,2,0,0,0,0,4,447.0534851748222,504.107681591994,0.2421677983509567,2
random-s0-0183,prm,event,0.0,100.0,30.0,1,0,2,0,2,0.0,0.0,False,8,125,133,45.08689997601323,20.164099958492443,11.477599997306244,0.0397000112570822,41.95919996709563,3.1277000089176,2,0,0,0,0,4,457.7151064784368,504.1076815919941,0.2468558940570797,2
random-s0-0183,prm,event,50.0,20.0,30.0,1,0,4,9,13,180.0,7.438016528925615,True,10,649,659,132.6106001797598,23.28319996013306,18.42539999051951,0.1118000072892755,86.81739991880022,45.793200260959566,4,0,0,0,0,5,619.5943259937719,750.0,0.5624389583031154,4
random-s0-0183,prm,event,50.0,100.0,30.0,1,0,2,1,3,100.0,3.1055900621118,True,8,134,142,56.601500225951895,25.434999988647174,14.065199997276068,0.1176999940071255,52.05779999960214,4.543700226349756,2,0,0,0,0,4,580.6612656824398,750.0,0.2746295712034727,2
random-s0-0183,prm,event,150.0,20.0,30.0,1,0,5,22,27,440.0,10.679611650485437,True,11,745,756,193.96820015390404,39.09329997259192,39.64959998847917,0.084900006186217,170.6539999868255,23.314200167078525,5,0,0,0,0,4,359.79166258031285,750.0,0.4009619596937437,3
random-s0-0183,prm,event,150.0,100.0,30.0,1,0,5,16,21,1600.0,47.90419161676644,True,11,134,145,207.26599998306483,69.17899998370558,46.08209998696111,0.7892999856267124,200.93160000396887,6.334399979095906,5,0,0,0,0,5,252.2211295746372,750.0,0.3196644165780292,2
random-s0-0183,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,31.84260000125505,31.84260000125505,16.0842000041157,16.0842000041157,31.84260000125505,0.0,0,0,0,0,0,0,0.0,0.0,0.0102656564778651,0
random-s0-0183,visibility,cycle,0.0,20.0,30.0,1,0,49,4,53,80.0,2.9411764705882333,True,55,620,675,937.4950998171698,31.056799954967573,58.07559998356737,14.792899979511276,879.4725999759976,58.02249984117225,0,0,0,49,0,3,19.18895228627206,234.8695755263112,0.1134795782034611,0
random-s0-0183,visibility,cycle,0.0,100.0,30.0,1,0,15,0,15,0.0,0.0,False,21,120,141,257.2802999347914,30.72330006398261,15.481000009458512,14.733499992871655,247.3135000036564,9.966799931135029,0,0,0,15,0,2,81.67703215701198,424.2282287562945,0.2169228399557148,2
random-s0-0183,visibility,cycle,50.0,20.0,30.0,1,0,69,9,78,180.0,5.9602649006622475,True,75,616,691,1001.4544000441674,30.372000008355823,29.48880000622012,13.179400004446508,935.9458000108134,65.50860003335401,0,0,0,69,0,3,20.781770302742554,449.1737427327527,0.1011271752553724,0
random-s0-0183,visibility,cycle,50.0,100.0,30.0,1,0,14,1,15,100.0,3.2051282051282035,True,20,122,142,226.47780005354437,29.5105000550393,14.649199991254136,13.655599992489442,216.8343000812456,9.64349997229874,0,0,0,14,0,2,65.23358840457271,412.72076069830433,0.0823919020124251,0
random-s0-0183,visibility,cycle,150.0,20.0,30.0,1,0,90,41,131,820.0,23.56321839080458,True,96,637,733,1210.753999708686,26.184099988313392,19.55999998608604,12.676399986958131,1150.5836999276653,60.17029978102073,0,0,0,90,0,4,27.45691829075208,580.3494498841661,0.2254037496891008,0
random-s0-0183,visibility,cycle,150.0,100.0,30.0,1,0,8,6,14,600.0,24.793388429752056,True,14,125,139,130.6635997025296,28.38589996099472,14.22909999382682,11.199700005818158,119.83029992552474,10.833299777004868,0,0,0,8,0,5,190.44578247905696,493.9051795429353,0.1504283190180441,0
random-s0-0183,visibility,event,0.0,20.0,30.0,1,0,13,0,13,0.0,0.0,False,19,660,679,240.45929999556392,29.60129996063188,16.836399998283014,0.0385000021196901,221.30359994480384,19.15570005076006,13,0,0,0,0,3,51.737456473744906,235.4901950948028,0.0886414021051376,0
random-s0-0183,visibility,event,0.0,100.0,30.0,1,0,5,0,5,0.0,0.0,False,11,127,138,114.40540009061806,37.00729995034635,21.440599986817688,14.268400002038106,111.24749999726193,3.1579000933561474,5,0,0,0,0,3,100.2296240203274,244.10644924613229,0.0822456162582497,0
random-s0-0183,visibility,event,50.0,20.0,30.0,1,0,26,15,41,300.0,8.571428571428564,True,32,683,715,616.3500995899085,29.816900001605973,213.89430001727305,0.1009000116027891,598.0881999421399,18.261899647768587,26,0,0,0,0,2,38.29490936541399,358.5083787455286,0.1142160606147581,0
random-s0-0183,visibility,event,50.0,100.0,30.0,1,0,7,3,10,300.0,8.571428571428568,True,13,132,145,137.9910999967251,30.677600007038563,15.697999973781409,14.331200014567004,134.2412999656517,3.749800031073392,7,0,0,0,0,2,106.72694514096248,351.9328019631626,0.1085877562208338,0
random-s0-0183,visibility,event,150.0,20.0,30.0,1,0,7,8,15,160.0,6.349206349206344,True,13,680,693,138.12559942016378,30.355999973835424,15.344399987952784,0.0395000097341835,113.9077999687288,24.217799451434985,7,0,0,0,0,5,159.76900232123697,565.7320795378107,0.1310263986643594,0
random-s0-0183,visibility,event,150.0,100.0,30.0,1,0,4,0,4,0.0,0.0,False,10,129,139,79.8897999629844,29.19630001997575,14.95240000076592,0.3798000107053667,76.55220001470298,3.3375999482814223,4,0,0,0,0,5,226.76277583202355,493.9051795429353,0.1321701971501829,0
random-s0-0184,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,11.037599993869662,11.037599993869662,5.4666999785695225,5.4666999785695225,11.037599993869662,0.0,0,0,0,0,0,0,0.0,0.0,0.2275809746163924,1
random-s0-0184,voronoi,cycle,0.0,20.0,30.0,1,0,96,4,100,80.0,2.453987730061348,True,102,634,736,562.4114001111593,11.77730006747879,6.879199994727969,5.708399985451251,535.6031001138035,26.80829999735579,0,0,0,96,0,5,61.69969649470546,746.0705964129816,0.8602051965831324,6
random-s0-0184,voronoi,cycle,0.0,100.0,30.0,1,0,19,0,19,0.0,0.0,False,25,125,150,123.60519988578744,10.418000019853936,8.429299981798977,5.801399995107204,118.8778999785427,4.727299907244742,0,0,0,19,0,5,165.96869560414245,568.0096135597909,0.5698972650606662,4
random-s0-0184,voronoi,cycle,50.0,20.0,30.0,1,0,126,11,137,220.0,6.5088757396449655,True,132,635,767,722.328000178095,9.61559999268502,11.920299992198125,5.728699994506314,698.6443999630865,23.68360021500848,0,0,0,126,0,5,55.8987442626969,750.0,0.7612799733906741,5
random-s0-0184,voronoi,cycle,50.0,100.0,30.0,1,0,20,3,23,300.0,9.740259740259736,True,26,126,152,119.80510025750846,9.134399966569616,6.402400002116337,5.798600002890453,114.38350004027598,5.421600217232481,0,0,0,20,0,5,176.18524158101366,750.0000000000001,0.6026692874347436,4
random-s0-0184,voronoi,cycle,150.0,20.0,30.0,1,0,136,10,146,200.0,5.847953216374265,True,142,658,800,669.5229997567367,11.016799951903522,13.407799997366965,5.981499998597428,635.9234000556171,33.59959970111959,0,0,0,136,0,11,118.89923795283444,750.0,2.0662949191886604,13
random-s0-0184,voronoi,cycle,150.0,100.0,30.0,1,0,32,2,34,200.0,5.952380952380949,True,38,133,171,187.42020014906305,11.702699994202703,8.548100013285875,6.065900000976399,181.23299995204437,6.187200197018683,0,0,0,32,0,5,284.5146804542047,750.0000000000001,1.1306953649106597,7
random-s0-0184,voronoi,event,0.0,20.0,30.0,1,0,3,4,7,80.0,1.2345679012345774,True,9,891,900,71.06520008528605,10.166100022615865,5.658600013703108,0.063600018620491,26.37110004434362,44.69410004094243,3,0,0,0,0,5,488.9058361568459,627.5651044196079,0.3729748771913311,2
random-s0-0184,voronoi,event,0.0,100.0,30.0,1,0,3,0,3,0.0,0.0,False,9,174,183,36.79590002866462,12.245300022186711,6.172499997774139,0.0727000006008893,28.694599983282387,8.101300045382231,3,0,0,0,0,5,481.13989189041786,627.5651044196078,0.3750639661928533,2
random-s0-0184,voronoi,event,50.0,20.0,30.0,1,0,6,1,7,20.0,0.3076923076923101,True,12,903,915,82.39339990541339,10.999900026945395,8.876499981852248,0.0690000015310943,38.86540001258254,43.52799989283085,5,1,0,0,0,5,289.6313921930542,553.3971396213626,0.4169977317205725,3
random-s0-0184,voronoi,event,50.0,100.0,30.0,1,0,4,1,5,100.0,1.5243902439024513,True,10,181,191,40.42470006970689,14.256499998737128,9.09249999676831,0.0863000168465077,32.30189997702837,8.122800092678517,4,0,0,0,0,5,488.0163932142391,750.0000000000001,0.5385972576149793,5
random-s0-0184,voronoi,event,150.0,20.0,30.0,1,0,33,1,34,20.0,0.36231884057971214,True,39,1027,1066,166.32350059808232,10.35200001206249,9.939200012013316,0.1109000004362315,99.34389998670667,66.97960061137564,24,9,0,0,0,5,101.22779044622894,728.8713711719599,0.6829911988392597,6
random-s0-0184,voronoi,event,150.0,100.0,30.0,1,0,12,0,12,0.0,0.0,False,18,173,191,80.8713000442367,13.626799976918846,7.532599993282929,6.226500001503155,72.35879995278083,8.512500091455877,7,5,0,0,0,5,193.02978305251145,589.9001266573831,0.4483582087864105,2
random-s0-0184,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,21.936099976301197,21.936099976301197,11.081099975854158,11.081099975854158,21.936099976301197,0.0,0,0,0,0,0,0,0.0,0.0,0.1073202612779766,0
random-s0-0184,prm,cycle,0.0,20.0,30.0,1,0,42,7,49,140.0,5.072463768115939,True,48,643,691,735.875699610915,23.92720003263093,32.75329997995868,10.666499991202729,570.9017000917811,164.97399951913394,0,0,0,42,0,7,135.03007089678465,750.0,0.7940670710693422,8
random-s0-0184,prm,cycle,0.0,100.0,30.0,1,0,7,1,8,100.0,3.5971223021582723,True,13,128,141,132.59450008627027,21.402700018370524,13.163100025849417,10.174900002311915,102.89870004635304,29.69580003991723,0,0,0,7,0,4,216.0704685457868,698.7489825255648,0.2124764085731706,0
random-s0-0184,prm,cycle,50.0,20.0,30.0,1,0,35,25,60,500.0,17.985611510791355,True,41,661,702,563.277199602453,21.617500024149194,13.05880001746118,9.700499998871235,402.48529994278215,160.7918996596709,0,0,0,35,0,6,83.41935769415582,609.907531629654,0.373631293625022,2
random-s0-0184,prm,cycle,50.0,100.0,30.0,1,0,6,7,13,700.0,24.64788732394365,True,12,128,140,120.16970000695436,22.82629997353069,12.496400013333188,10.898099979385734,91.01029994781128,29.15940005914308,0,0,0,6,0,4,235.7316448359261,580.7414622748335,0.1769019530778642,0
random-s0-0184,prm,cycle,150.0,20.0,30.0,1,0,54,54,108,1080.0,35.76158940397348,True,60,657,717,807.454799534753,21.882100001676008,33.23939998517744,10.308500000974163,652.655300043989,154.799499490764,0,0,0,54,0,7,98.2899301314155,621.411953651095,0.5884107269872232,2
random-s0-0184,prm,cycle,150.0,100.0,30.0,1,0,16,12,28,1200.0,39.99999999999998,True,22,126,148,222.94340003281832,24.72790001775138,12.742799997795371,10.841999988770112,194.1546000016388,28.78880003117956,0,0,0,16,0,4,142.50964786834393,683.727994672165,0.330063168604456,2
random-s0-0184,prm,event,0.0,20.0,30.0,1,0,4,0,4,0.0,0.0,False,10,733,743,88.27230051974766,22.36020000418648,12.237199989613146,0.0356999807991087,69.62789999670349,18.64440052304417,4,0,0,0,0,5,539.1110280103796,699.4201459994251,0.3752079773925481,2
random-s0-0184,prm,event,0.0,100.0,30.0,1,0,3,1,4,100.0,2.923976608187133,True,9,142,151,62.395099812420085,22.515499993460253,12.74770000600256,0.163999997312203,57.843999995384365,4.55109981703572,3,0,0,0,0,4,612.0618352850914,707.0772116181638,0.2433792300008232,0
random-s0-0184,prm,event,50.0,20.0,30.0,1,0,6,0,6,0.0,0.0,False,12,736,748,114.01750028016976,20.95159998862073,14.40569999977015,0.0540000037290155,90.5635999806691,23.453900299500678,6,0,0,0,0,6,434.25352182506094,637.6811821413218,0.3823104462706557,2
random-s0-0184,prm,event,50.0,100.0,30.0,1,0,3,7,10,700.0,21.2121212121212,True,9,139,148,111.06070011737756,68.94870003452525,36.36560001177713,0.1104999973904341,106.76000005332752,4.300700064050034,3,0,0,0,0,4,564.0682022792067,661.1997234054603,0.1975601709696229,0
random-s0-0184,prm,event,150.0,20.0,30.0,1,0,6,10,16,200.0,5.747126436781604,True,12,736,748,114.9499002203811,21.262199996272106,16.572599997743964,0.0400999851990491,94.92239996325225,20.02750025712885,6,0,0,0,0,6,550.4183730615258,628.646609033479,0.4122086693598062,0
random-s0-0184,prm,event,150.0,100.0,30.0,1,0,5,7,12,700.0,20.71005917159762,True,11,141,152,77.90829997975379,20.47760001732968,10.697399993659928,0.5406000127550215,72.89240002864972,5.015899951104075,4,1,0,0,0,4,324.40161451046384,595.4263719589387,0.3263597050745234,2
random-s0-0184,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,27.93730000848882,27.93730000848882,14.237900002626702,14.237900002626702,27.93730000848882,0.0,0,0,0,0,0,0,0.0,0.0,0.0172895819920155,0
random-s0-0184,visibility,cycle,0.0,20.0,30.0,1,0,50,0,50,0.0,0.0,False,56,633,689,735.7942004746292,27.74640001007356,15.91990000451915,12.595500011229888,684.3929999740794,51.40120050054975,0,0,0,50,0,4,24.57810672079474,263.9392638210179,0.111725171507435,0
random-s0-0184,visibility,cycle,0.0,100.0,30.0,1,0,10,0,10,0.0,0.0,False,16,126,142,175.56360000162385,27.25330003886484,13.830399984726682,12.800299999071283,157.03910004231147,18.52449995931238,0,0,0,10,0,4,55.0739996752043,241.2033923950382,0.0752798028503885,0
random-s0-0184,visibility,cycle,50.0,20.0,30.0,1,0,49,20,69,400.0,14.598540145985393,True,55,634,689,733.4652002027724,53.488599951379,26.47309997701086,12.152799987234175,679.2876999534201,54.17750024935231,0,0,0,49,0,5,35.06744228331316,348.24371681425265,0.1219715085584386,0
random-s0-0184,visibility,cycle,50.0,100.0,30.0,1,0,6,7,13,700.0,25.547445255474443,True,12,126,138,111.77090017008597,27.9863000032492,15.168900019489229,11.163300019688904,101.77060010028072,10.000300069805236,0,0,0,6,0,3,49.40928151998259,206.6048255308007,0.0263727368326479,0
random-s0-0184,visibility,cycle,150.0,20.0,30.0,1,0,82,56,138,1120.0,36.84210526315787,True,88,625,713,1055.961899488466,24.729699973249808,17.188900004839525,11.844199994811788,1003.6153999972156,52.34649949125014,0,0,0,82,0,4,24.495207591311345,543.7361644224081,0.1187194634208378,0
random-s0-0184,visibility,cycle,150.0,100.0,30.0,1,0,25,8,33,800.0,21.27659574468084,True,31,122,153,333.7679002142977,26.12070000031963,14.191199996275827,12.464100000215694,324.12510001449846,9.64280019979924,0,0,0,25,0,4,71.69567430104048,457.1026375855234,0.1182452436621965,0
random-s0-0184,visibility,event,0.0,20.0,30.0,1,0,8,0,8,0.0,0.0,False,14,683,697,133.58290036558174,27.96710003167391,14.311700011603534,0.031499977922067,120.20690005738288,13.376000308198854,8,0,0,0,0,4,62.85279349208059,153.1941915783826,0.0429607460260783,0
random-s0-0184,visibility,event,0.0,100.0,30.0,1,0,3,0,3,0.0,0.0,False,9,136,145,57.92959980317392,23.682799976086244,12.292500003241004,0.0368999899365007,55.08019996341318,2.849399839760736,3,0,0,0,0,4,57.32329068454548,119.49563530341564,0.0336232075851808,0
random-s0-0184,visibility,event,50.0,20.0,30.0,1,0,10,20,30,400.0,12.987012987012978,True,16,699,715,152.2022998542525,22.15409997734241,13.16850000876002,0.0736000074539333,134.84780004364438,17.354499810608104,10,0,0,0,0,5,90.86539771051322,323.30872034982536,0.0935933371729037,0
random-s0-0184,visibility,event,50.0,100.0,30.0,1,0,2,7,9,700.0,25.547445255474443,True,8,132,140,49.96809994918294,23.94140002434142,13.84410000173375,0.0815999810583889,47.04380000475794,2.9242999444250017,2,0,0,0,0,3,125.3222326768586,206.6048255308007,0.0234540255420208,0
random-s0-0184,visibility,event,150.0,20.0,30.0,1,0,22,18,40,360.0,8.530805687203795,True,28,754,782,269.0641997323837,23.749500018311664,11.964500008616596,0.0727000006008893,251.07350005418996,17.990699678193778,22,0,0,0,0,4,44.81109168272647,421.1290268610716,0.1051567080101093,0
random-s0-0184,visibility,event,150.0,100.0,30.0,1,0,9,3,12,300.0,6.198347107438037,True,15,154,169,118.92440012888984,23.35440000751987,11.763499991502613,9.536600002320483,115.57819999870844,3.346200130181387,9,0,0,0,0,4,90.63884316474338,334.41496568168753,0.0727126227762055,0
random-s0-0185,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,9.20380002935417,9.20380002935417,4.898899991530925,4.898899991530925,9.20380002935417,0.0,0,0,0,0,0,0,0.0,0.0,0.2360808351485516,0
random-s0-0185,voronoi,cycle,0.0,20.0,30.0,1,0,64,20,84,400.0,15.151515151515142,True,70,618,688,329.34710005065426,10.03050003782846,6.259099987801164,4.894000012427568,302.29410002357326,27.053000027081,0,0,0,64,0,7,106.05075399443815,737.7805820095095,1.1635827206664522,7
random-s0-0185,voronoi,cycle,0.0,100.0,30.0,1,0,13,6,19,600.0,23.07692307692307,True,19,125,144,78.29269979265518,8.490399981383234,5.784699984360486,5.041500000515953,73.81179998628795,4.480899806367233,0,0,0,13,0,7,361.2166241500138,743.9019182135631,1.0246892072534373,9
random-s0-0185,voronoi,cycle,50.0,20.0,30.0,1,0,102,38,140,760.0,27.53623188405795,True,108,622,730,550.35120001412,9.368799976073204,5.950699996901676,5.00040000770241,488.597099960316,61.754100053804,0,0,0,102,0,8,117.66119983181272,750.0,1.6186123663582244,10
random-s0-0185,voronoi,cycle,50.0,100.0,30.0,1,0,24,13,37,1300.0,43.9189189189189,True,30,128,158,122.63920009718277,9.808899951167405,7.223900000099093,5.073199979960918,112.8960000060033,9.74320009117946,0,0,0,24,0,7,284.4225461293832,750.0,1.122469962136928,11
random-s0-0185,voronoi,cycle,150.0,20.0,30.0,1,0,195,52,247,1040.0,30.952380952380928,True,201,587,788,643.9908993779682,12.679999927058816,7.67170000472106,5.145199975231662,581.2668000580743,62.72409931989387,0,0,0,195,0,13,80.33792923733114,750.0000000000001,2.7067851845777886,17
random-s0-0185,voronoi,cycle,150.0,100.0,30.0,1,0,28,11,39,1100.0,35.94771241830064,True,34,122,156,239.27979974541813,14.708499977132306,96.6519999783486,5.176500009838492,221.13159985747188,18.148199887946248,0,0,0,28,0,9,315.9699649033629,750.0,1.2671128127934104,7
random-s0-0185,voronoi,event,0.0,20.0,30.0,1,0,6,12,18,240.0,9.022556390977437,True,12,667,679,65.53010002244264,9.8454000253696,5.121599999256432,0.0553000136278569,37.80210003606044,27.7279999863822,5,1,0,0,0,7,417.01323126254806,735.6572029945272,0.563728409467675,2
random-s0-0185,voronoi,event,0.0,100.0,30.0,1,0,6,3,9,300.0,11.627906976744182,True,12,135,147,47.41109986207448,10.205799975665286,6.195299996761605,3.862899990053848,41.3741999946069,6.036899867467582,5,1,0,0,0,7,489.035576778633,743.9019182135631,0.6952410647699222,7
