scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0084,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,50.50252641065492,653.6830440880082,50.50252641065492,0.0
random-s0-0084,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,32.69889344487572,215.42546740548775,32.69889344487572,0.0
random-s0-0084,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,36.98975499651735,251.6998112433829,36.98975499651735,0.0
random-s0-0084,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,32.69889344487572,319.30725124908525,32.69889344487572,0.0
random-s0-0084,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,36.98975499651735,345.5474200849369,36.98975499651735,0.0
random-s0-0084,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,32.69889344487572,608.9371612048218,32.69889344487572,0.0
random-s0-0084,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,36.98975499651735,558.2782064944901,36.98975499651735,0.0
random-s0-0084,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,37.83789899589155,96.70819791029264,37.83789899589155,0.0
random-s0-0084,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,31.27275517498981,45.84988810959672,31.27275517498981,0.0
random-s0-0084,visibility,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-11.699541535097753,-11.699541535097753,31.94631008466007,20.0
random-s0-0084,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,31.27275517498981,148.749774679886,31.27275517498981,0.0
random-s0-0084,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-90.13539973951268,-90.13539973951268,31.94631008466007,240.0
random-s0-0084,visibility,cycle,150.0,20.0,30.0,1,0,1,0,1,0,0,-1.0061811353641303,-1.0061811353641303,30.272662070814505,20.0
random-s0-0084,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,34.587610236841044,96.7081979102926,34.587610236841044,0.0
random-s0-0084,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,31.27275517498981,51.92570371125754,31.27275517498981,0.0
random-s0-0084,visibility,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-11.699541535097753,-11.699541535097753,31.94631008466007,20.0
random-s0-0084,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.27275517498981,108.05561870377107,31.27275517498981,0.0
random-s0-0084,visibility,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-34.75937624827532,-34.75937624827532,31.94631008466007,440.00000000000006
random-s0-0084,visibility,event,150.0,20.0,30.0,1,0,1,0,1,0,0,-4.319652810944291,-4.319652810944291,30.620458663418106,20.0
random-s0-0084,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,48.37669913956353,96.7081979102926,48.37669913956353,0.0
random-s0-0085,voronoi,once,0.0,20.0,30.0,1,0,3,1,2,0,1,-150.90094507541414,-150.90094507541414,-88.80718505772636,380.00000000000006
random-s0-0085,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,34.38576433542991,238.5723799957016,34.38576433542991,0.0
random-s0-0085,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,58.0654347399194,208.64238156569417,58.0654347399194,0.0
random-s0-0085,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,48.19425674538442,259.0568410257966,48.19425674538442,0.0
random-s0-0085,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,65.47942127562777,299.07456658666536,65.47942127562777,0.0
random-s0-0085,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,34.86236350994622,251.0551278837073,34.86236350994622,0.0
random-s0-0085,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,146.07716006839695,199.38266282700025,146.07716006839695,0.0
random-s0-0085,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,49.83252439253985,125.05613193215156,49.83252439253985,0.0
random-s0-0085,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,49.83252439253994,207.9658248610837,49.83252439253994,0.0
random-s0-0085,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,49.83252439253985,104.80820683963094,49.83252439253985,0.0
random-s0-0085,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,49.83252439253994,286.747144699468,49.83252439253994,0.0
random-s0-0085,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,31.35636545022217,252.3775542812624,31.35636545022217,0.0
random-s0-0085,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,26.30728193622033,263.2450838998231,26.30728193622033,0.0
random-s0-0085,prm,once,0.0,20.0,30.0,1,0,2,0,2,0,0,-35.35240934296033,-35.35240934296033,70.67683796020955,160.0
random-s0-0085,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,37.37544074366991,209.5945903838675,37.37544074366991,0.0
random-s0-0085,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,69.1092499740264,341.34202698949605,69.1092499740264,0.0
random-s0-0085,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,35.65938338396657,349.15236596377906,35.65938338396657,0.0
random-s0-0085,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,69.69211217477311,354.8635423235386,69.69211217477311,0.0
random-s0-0085,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,54.837767702913766,351.6766938103656,54.837767702913766,0.0
random-s0-0085,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,45.148967803784586,351.7364299000884,45.148967803784586,0.0
random-s0-0085,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,35.15852621398736,226.9978923985988,35.15852621398736,0.0
random-s0-0085,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,54.33599104468104,261.1537795636581,54.33599104468104,0.0
random-s0-0085,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,63.108313253613886,349.99975947704274,63.108313253613886,0.0
random-s0-0085,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,69.11422471158536,355.43013351236243,69.11422471158536,0.0
random-s0-0085,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,54.837767702913766,220.42826514496937,54.837767702913766,0.0
random-s0-0085,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,68.91474634088607,351.1041869117328,68.91474634088607,0.0
random-s0-0085,visibility,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-71.92040008572745,-71.92040008572745,42.62931236749984,100.0
random-s0-0085,visibility,cycle,0.0,20.0,30.0,1,0,1,0,1,0,0,-4.864664150996759,-4.864664150996759,31.21799262680483,20.0
random-s0-0085,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,1.876874359120137,1.876874359120137,31.217992626804914,0.0
random-s0-0085,visibility,cycle,50.0,20.0,30.0,1,0,1,0,1,0,0,-52.00416244768712,-52.00416244768712,34.557136574595205,259.99999999999994
random-s0-0085,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-63.095074936186535,-63.095074936186535,31.217992626804914,240.0
random-s0-0085,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,2.615180171939386,42.08026868506164,2.615180171939386,0.0
random-s0-0085,visibility,cycle,150.0,100.0,30.0,1,0,1,1,0,0,1,-6.1878904134385095,33.17016788305685,-6.1878904134385095,20.0
random-s0-0085,visibility,event,0.0,20.0,30.0,1,0,1,0,1,0,0,-4.864664150996759,-4.864664150996759,31.21799262680483,20.0
random-s0-0085,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,1.876874359120137,1.876874359120137,31.217992626804914,0.0
random-s0-0085,visibility,event,50.0,20.0,30.0,1,0,1,0,1,0,0,-56.754512539678686,-56.754512539678686,31.21799262680483,259.99999999999994
random-s0-0085,visibility,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-63.095074936186535,-63.095074936186535,31.217992626804914,240.0
random-s0-0085,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,1.3637826649567444,1.3637826649567444,61.80750185541911,0.0
random-s0-0085,visibility,event,150.0,100.0,30.0,1,0,1,0,1,0,0,-71.92040008572735,-71.92040008572735,42.62931236749995,100.0
random-s0-0086,voronoi,once,0.0,20.0,30.0,1,0,1,1,0,1,0,-24.179748136285557,80.62917705194394,-24.179748136285557,400.00000000000006
random-s0-0086,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,6.623822072998848,116.05646329243172,6.623822072998848,0.0
random-s0-0086,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,52.49863092829986,52.49863092829986,80.14100725562662,0.0
random-s0-0086,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,37.12008525038263,129.13493196241524,37.12008525038263,0.0
random-s0-0086,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,96.92126814493702,96.92126814493702,117.5386033072873,0.0
random-s0-0086,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,88.66312970294427,153.3963180534755,88.66312970294427,0.0
random-s0-0086,voronoi,cycle,150.0,100.0,30.0,1,0,1,0,1,0,0,-55.64181762207426,-55.64181762207426,369.39551556139736,199.99999999999983
random-s0-0086,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,22.867438913754626,22.867438913754626,211.53971788038515,0.0
random-s0-0086,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,10.815975882933143,149.1839731316972,10.815975882933143,0.0
random-s0-0086,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,51.61578359442254,143.26615192034978,51.61578359442254,0.0
random-s0-0086,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,9.467713383613784,115.43033758173766,9.467713383613784,0.0
random-s0-0086,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,45.74934408721762,45.74934408721762,211.90798150161515,0.0
random-s0-0086,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,37.22531905541388,265.137787656811,37.22531905541388,0.0
random-s0-0086,prm,once,0.0,20.0,30.0,1,0,2,1,1,0,1,-120.16041995237538,-120.16041995237538,-46.51086430979757,500.0000000000001
random-s0-0086,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,78.61158611435911,78.61158611435911,247.79066184017336,0.0
random-s0-0086,prm,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-13.18159248050472,-13.18159248050472,202.84979933822683,40.0
random-s0-0086,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,59.57534069131128,59.57534069131128,300.2422303605825,0.0
random-s0-0086,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,59.26852982037252,74.40216401078936,59.26852982037252,0.0
random-s0-0086,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,173.08708248458566,208.2786841657475,173.08708248458566,0.0
random-s0-0086,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,128.22447554852596,128.22447554852596,206.3936143466429,0.0
random-s0-0086,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,53.528582090447685,127.18295935546314,53.528582090447685,0.0
random-s0-0086,prm,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-13.18159248050472,-13.18159248050472,202.84979933822683,40.0
random-s0-0086,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,43.54616368403754,147.21971194513935,43.54616368403754,0.0
random-s0-0086,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,47.95254978913184,47.95254978913184,49.55074330452607,0.0
random-s0-0086,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,66.50386681196758,66.50386681196758,312.6191388883572,0.0
random-s0-0086,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,94.44951400118896,94.44951400118896,309.47819730318406,0.0
random-s0-0086,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,13.66597377085938,13.66597377085938,102.03853826436593,0.0
random-s0-0086,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,5.117283569350889,5.117283569350889,156.7550544416937,0.0
random-s0-0086,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,23.22447963452652,23.22447963452652,117.65739845321002,0.0
random-s0-0086,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,108.1685418020532,108.1685418020532,176.94315252992237,0.0
random-s0-0086,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-147.67515438615715,-147.67515438615715,167.1401350816044,239.99999999999977
random-s0-0086,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,138.65583976493764,138.65583976493764,185.1439769785796,0.0
random-s0-0086,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,47.47321371309059,47.47321371309059,224.0823432815385,0.0
random-s0-0086,visibility,event,0.0,20.0,30.0,1,0,1,0,1,0,0,-93.22105697205316,-93.22105697205316,116.2189136404213,99.99999999999994
random-s0-0086,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,23.22447963452652,23.22447963452652,117.65739845321002,0.0
random-s0-0086,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,90.23302583399698,90.23302583399698,334.847748342568,0.0
random-s0-0086,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,177.69386869245477,177.69386869245477,240.23943956405637,0.0
random-s0-0086,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,32.26790568083135,32.26790568083135,294.03669610732106,0.0
random-s0-0086,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,79.65446999193648,79.65446999193648,262.8085723117254,0.0
random-s0-0087,voronoi,once,0.0,20.0,30.0,1,0,2,1,1,0,1,-67.0527041240604,-46.4765891066798,-67.0527041240604,640.0000000000002
random-s0-0087,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,0.8677683855947578,242.19697157078656,0.8677683855947578,0.0
random-s0-0087,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,84.62550243449101,240.6714485601053,84.62550243449101,0.0
random-s0-0087,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,32.11225193022551,193.95518065677263,32.11225193022551,0.0
random-s0-0087,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,59.12552492358202,247.0605603767877,59.12552492358202,0.0
random-s0-0087,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,40.99746081758983,301.04695909951954,40.99746081758983,0.0
random-s0-0087,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,63.48089869130749,309.3985081458707,63.48089869130749,0.0
random-s0-0087,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,7.666409356584467,244.05713823962168,7.666409356584467,0.0
random-s0-0087,voronoi,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-2.8729704117876054,243.04031108301865,-2.8729704117876054,20.0
random-s0-0087,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.426952467195264,175.17644859368693,31.426952467195264,0.0
random-s0-0087,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,46.200206050093584,249.7368008665449,46.200206050093584,0.0
random-s0-0087,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,37.52635743792365,288.12887758184854,37.52635743792365,0.0
random-s0-0087,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,58.86570476720416,70.9523777498008,58.86570476720416,0.0
random-s0-0087,prm,once,0.0,20.0,30.0,1,0,2,1,1,0,1,-67.0527041240604,-15.785920566204991,-67.0527041240604,160.0
random-s0-0087,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,31.376044611383804,257.80647399300153,31.376044611383804,0.0
random-s0-0087,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,31.376044611383804,253.32999517610116,31.376044611383804,0.0
random-s0-0087,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,31.376044611383804,287.2241615118465,31.376044611383804,0.0
random-s0-0087,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,31.376044611383804,272.802926185006,31.376044611383804,0.0
random-s0-0087,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,30.082801246868826,30.082801246868826,36.85786208888638,0.0
random-s0-0087,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,31.376044611383804,294.5196284935281,31.376044611383804,0.0
random-s0-0087,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,31.376044611383804,257.80647399300153,31.376044611383804,0.0
random-s0-0087,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,31.376044611383804,253.32999517610116,31.376044611383804,0.0
random-s0-0087,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.376044611383804,169.39497642009485,31.376044611383804,0.0
random-s0-0087,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,31.376044611383804,272.802926185006,31.376044611383804,0.0
random-s0-0087,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,32.53546105298628,205.55767917978895,32.53546105298628,0.0
random-s0-0087,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,31.376044611383804,294.5196284935281,31.376044611383804,0.0
random-s0-0087,visibility,once,0.0,20.0,30.0,1,0,2,2,0,0,2,-67.0527041240604,75.76809086482228,-67.0527041240604,180.0
random-s0-0087,visibility,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-115.31346183553852,150.2771005145898,-115.31346183553852,339.9999999999999
random-s0-0087,visibility,cycle,0.0,100.0,30.0,1,0,1,1,0,0,1,-67.05270412406045,126.67738297776918,-67.05270412406045,99.99999999999991
random-s0-0087,visibility,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-93.76577564257605,205.1974587390145,-93.76577564257605,319.9999999999999
random-s0-0087,visibility,cycle,50.0,100.0,30.0,1,0,1,1,0,0,1,-67.05270412406045,131.04428210763433,-67.05270412406045,99.99999999999991
random-s0-0087,visibility,cycle,150.0,20.0,30.0,1,0,1,1,0,0,1,-67.0527041240605,213.88715106530745,-67.0527041240605,100.0
random-s0-0087,visibility,cycle,150.0,100.0,30.0,1,0,1,1,0,0,1,-67.05270412406045,147.14217179464572,-67.05270412406045,99.99999999999991
random-s0-0087,visibility,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-115.31346183553852,134.6259672110612,-115.31346183553852,339.9999999999999
random-s0-0087,visibility,event,0.0,100.0,30.0,1,0,1,1,0,0,1,-67.05270412406045,132.22602071911996,-67.05270412406045,99.99999999999991
random-s0-0087,visibility,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-93.76577564257605,191.4512518142629,-93.76577564257605,319.9999999999999
random-s0-0087,visibility,event,50.0,100.0,30.0,1,0,1,1,0,0,1,-67.05270412406045,137.76739753521878,-67.05270412406045,99.99999999999991
random-s0-0087,visibility,event,150.0,20.0,30.0,1,0,1,1,0,0,1,-67.0527041240605,44.865103995406,-67.0527041240605,100.0
random-s0-0087,visibility,event,150.0,100.0,30.0,1,0,2,2,0,0,2,-67.05270412406045,20.96119244544542,-67.05270412406045,480.0000000000001
random-s0-0088,voronoi,once,0.0,20.0,30.0,1,0,4,2,2,1,1,-170.30958668501032,-170.30958668501032,-130.9106140333586,3360.0000000000027
random-s0-0088,voronoi,cycle,0.0,20.0,30.0,1,0,3,2,1,2,0,-133.44230668437876,-10.256988317984224,-133.44230668437876,840.0000000000003
random-s0-0088,voronoi,cycle,0.0,100.0,30.0,1,0,2,2,0,2,0,-160.7956189515724,41.994956933547286,-160.7956189515724,920.0000000000005
random-s0-0088,voronoi,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-115.30391431024368,101.19294983912869,-115.30391431024368,420.0000000000001
random-s0-0088,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,106.2985870494686,148.11661375759792,106.2985870494686,0.0
random-s0-0088,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,38.32636387556309,163.18863969396944,38.32636387556309,0.0
random-s0-0088,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,106.2985870494686,162.92435669420718,106.2985870494686,0.0
random-s0-0088,voronoi,event,0.0,20.0,30.0,1,0,3,2,1,2,0,-41.58231430092516,-9.31759608973843,-41.58231430092516,700.0000000000003
random-s0-0088,voronoi,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-89.5934034840057,23.140040291049672,-89.5934034840057,520.0000000000001
random-s0-0088,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,42.41434806741413,165.75733847141186,42.41434806741413,0.0
random-s0-0088,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,54.71350482450256,164.06431481120393,54.71350482450256,0.0
random-s0-0088,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,42.41434806741413,142.70413023403972,42.41434806741413,0.0
random-s0-0088,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,56.05289333447212,142.83799885490288,56.05289333447212,0.0
random-s0-0088,prm,once,0.0,20.0,30.0,1,0,4,3,1,2,1,-130.9106140333586,-9.33190031314794,-130.9106140333586,620.0000000000002
random-s0-0088,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,41.11978424975297,49.06185751522804,41.11978424975297,0.0
random-s0-0088,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,0,1,-96.61714873099515,81.03948188342031,-96.61714873099515,300.0
random-s0-0088,prm,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-135.36062954686102,151.71143678916383,-135.36062954686102,460.0000000000001
random-s0-0088,prm,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-116.70526278964309,152.62901959517524,-116.70526278964309,460.0000000000001
random-s0-0088,prm,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-110.6333103066101,151.0237829255484,-110.6333103066101,440.0000000000001
random-s0-0088,prm,cycle,150.0,100.0,30.0,1,0,1,1,0,1,0,-104.81905235043077,150.2992869878936,-104.81905235043077,420.0000000000001
random-s0-0088,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,37.36204799197628,116.15954605768512,37.36204799197628,0.0
random-s0-0088,prm,event,0.0,100.0,30.0,1,0,3,3,0,3,0,-112.87319473657152,104.4376177908643,-112.87319473657152,580.0000000000001
random-s0-0088,prm,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-136.88361961220852,43.35880003634796,-136.88361961220852,500.0000000000001
random-s0-0088,prm,event,50.0,100.0,30.0,1,0,2,1,1,1,0,-122.15721393434151,-65.5214651552419,-122.15721393434151,480.00000000000017
random-s0-0088,prm,event,150.0,20.0,30.0,1,0,1,1,0,1,0,-117.860453476772,170.0922371202962,-117.860453476772,480.00000000000017
random-s0-0088,prm,event,150.0,100.0,30.0,1,0,1,1,0,1,0,-108.50414449315694,164.02458280238395,-108.50414449315694,420.0000000000001
random-s0-0088,visibility,once,0.0,20.0,30.0,1,0,5,3,2,1,2,-159.19586698664136,-159.19586698664136,-158.1491171860314,740.0000000000003
random-s0-0088,visibility,cycle,0.0,20.0,30.0,1,0,2,2,0,2,0,-110.94505084387688,61.059289132252246,-110.94505084387688,540.0000000000001
random-s0-0088,visibility,cycle,0.0,100.0,30.0,1,0,2,2,0,2,0,-113.11948057765076,4.65643157602841,-113.11948057765076,600.0000000000002
random-s0-0088,visibility,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-143.38826524661573,149.23084560875992,-143.38826524661573,480.00000000000017
random-s0-0088,visibility,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-136.07124975964933,122.65436963524968,-136.07124975964933,480.00000000000017
random-s0-0088,visibility,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-125.8559698466467,146.19511639336406,-125.8559698466467,460.0000000000001
random-s0-0088,visibility,cycle,150.0,100.0,30.0,1,0,2,2,0,1,1,-162.7345811540725,171.14810959506235,-162.7345811540725,720.0000000000003
random-s0-0088,visibility,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-143.2113047925449,73.21202192865971,-143.2113047925449,540.0000000000001
random-s0-0088,visibility,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-141.60026779257572,19.264493018380307,-141.60026779257572,580.0000000000002
random-s0-0088,visibility,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-130.22236929928025,38.09253229028511,-130.22236929928025,480.00000000000017
random-s0-0088,visibility,event,50.0,100.0,30.0,1,0,2,2,0,1,1,-119.66419583980306,125.78766760603986,-119.66419583980306,520.0000000000001
random-s0-0088,visibility,event,150.0,20.0,30.0,1,0,1,1,0,1,0,-113.4183572188977,112.68716329630246,-113.4183572188977,440.0000000000001
