scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0137,prm,once,0.0,20.0,0.0,1,0,completed,True,0,3460.0000000000027,3460.0000000000027,34.694758000114234,99.72688093079104,29952.774320802822,29551.31924855998,29468.95858389576,59.530884122692754,59.98009527572041,
random-s0-0137,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,678.3209820000593,4.15732385527145,29952.774320802822,30524.021502182037,29468.95858389576,59.18798207616006,59.98009527572041,
random-s0-0137,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,2900.0000000000014,2900.0000000000014,151.50560300025973,19.141206282615368,29952.774320802822,30921.748112674417,29468.95858389576,59.5259182813937,59.98009527572041,
random-s0-0137,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,1598.453877999873,2.3022247001613487,29952.774320802822,35307.1801162629,29468.95858389576,59.05860075100737,59.99222588536874,
random-s0-0137,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,2820.0000000000014,2820.0000000000014,184.42310899990844,15.290925390491068,29952.774320802822,31291.4964977704,29468.95858389576,59.03677333190597,59.688221710233805,
random-s0-0137,prm,cycle,150.0,20.0,0.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,1094.3485149996377,2.7413570346929155,33505.76993484078,33288.38561435763,29468.95858389576,58.73921621061899,59.98009527572041,
random-s0-0137,prm,cycle,150.0,100.0,0.0,1,0,completed,True,0,3460.000000000002,3460.000000000002,207.8770920002171,16.644450654506887,33505.76993484078,33518.76807605376,29468.95858389576,59.07115034949916,59.98009527572041,
random-s0-0137,prm,event,0.0,20.0,0.0,1,0,completed,True,0,3020.0000000000023,3020.0000000000023,164.30839100030423,18.38007165437102,29952.774320802822,31238.147594220296,29468.95858389576,59.06271241352989,59.98009527572041,
random-s0-0137,prm,event,0.0,100.0,0.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,83.21245099978114,33.16811326717512,29952.774320802822,30646.74307168292,29468.95858389576,59.50049209502444,59.98009527572041,
random-s0-0137,prm,event,50.0,20.0,0.0,1,0,completed,True,0,4359.9999999999945,4359.9999999999945,207.1039379998183,21.052231271448928,29952.774320802822,35625.50291086083,29468.95858389576,58.563816270745576,59.688221710233805,
random-s0-0137,prm,event,50.0,100.0,0.0,1,0,completed,True,0,6299.999999999953,6299.999999999953,139.11907100009557,45.28494874721831,29952.774320802822,39066.403808773146,29468.95858389576,59.0270050142569,59.688221710233805,
random-s0-0137,prm,event,150.0,20.0,0.0,1,0,completed,True,0,3540.0000000000027,3540.0000000000027,146.50058699999136,24.163725705755784,33505.76993484078,32806.75982167124,29468.95858389576,58.85662696190823,59.98009527572041,
random-s0-0137,prm,event,150.0,100.0,0.0,1,0,completed,True,0,3460.000000000002,3460.000000000002,87.1470010001758,39.703030055997246,33505.76993484078,32516.688142894323,29468.95858389576,59.13647560924494,59.98009527572041,
random-s0-0137,visibility,once,0.0,20.0,0.0,1,0,completed,True,0,4259.999999999997,4259.999999999997,48.839167000096495,87.22507490743199,29482.8527990143,29122.74865710313,29468.95858389576,59.58977570777992,59.98009527572041,
random-s0-0137,visibility,cycle,0.0,20.0,0.0,1,0,completed,True,0,3040.0000000000023,3040.0000000000023,1355.6770100003632,2.242422035318861,29482.8527990143,29158.93192487265,29468.95858389576,59.37780416510408,59.98009527572041,
random-s0-0137,visibility,cycle,0.0,100.0,0.0,1,0,completed,True,0,3080.0000000000014,3080.0000000000014,301.1333019999256,10.228028516091396,29482.8527990143,29183.26086907873,29468.95858389576,58.961199125935,59.98009527572041,
random-s0-0137,visibility,cycle,50.0,20.0,0.0,1,0,completed,True,0,3200.0000000000023,3200.0000000000023,1898.1152639998984,1.6858828653306557,29493.831180984856,29365.71766214396,29468.95858389576,58.66651666627418,59.688221710233805,
random-s0-0137,visibility,cycle,50.0,100.0,0.0,1,0,completed,True,0,3100.0000000000014,3100.0000000000014,302.65591199986375,10.242654701558902,29493.831180984856,29215.6820448094,29468.95858389576,59.2652582931488,59.99687257378022,
random-s0-0137,visibility,cycle,150.0,20.0,0.0,1,0,completed,True,0,3580.0000000000027,3580.0000000000027,1314.9962580000647,2.7224412071291435,29533.549243247697,29696.33185828367,29468.95858389576,59.37549032999171,59.989214165611976,
random-s0-0137,visibility,cycle,150.0,100.0,0.0,1,0,completed,True,0,3620.000000000002,3620.000000000002,269.669236000027,13.4238523225528,29533.549243247697,29405.93448344955,29468.95858389576,58.9853913989154,59.98009527572041,
random-s0-0137,visibility,event,0.0,20.0,0.0,1,0,completed,True,0,3260.0000000000023,3260.0000000000023,265.20563100029904,12.292348347597214,29482.8527990143,29156.07627464768,29468.95858389576,59.41255485593019,59.98009527572041,
random-s0-0137,visibility,event,0.0,100.0,0.0,1,0,completed,True,0,3340.000000000002,3340.000000000002,139.67489600008776,23.91267218124797,29482.8527990143,29152.78645319617,29468.95858389576,59.19209660847753,59.98009527572041,
random-s0-0137,visibility,event,50.0,20.0,0.0,1,0,completed,True,0,3320.0000000000027,3320.0000000000027,581.3534169997183,5.710811879517364,29493.831180984856,29338.225894811367,29468.95858389576,58.7534629678151,59.76561562348845,
random-s0-0137,visibility,event,50.0,100.0,0.0,1,0,completed,True,0,3300.000000000002,3300.000000000002,104.1633949998868,31.68099503672656,29493.831180984856,29277.05053738852,29468.95858389576,58.966203639246935,59.688221710233805,
random-s0-0137,visibility,event,150.0,20.0,0.0,1,0,completed,True,0,3500.0000000000027,3500.0000000000027,315.76618300005066,11.084150831944664,29533.549243247697,30034.415357141872,29468.95858389576,59.28322482028784,59.98009527572041,
random-s0-0137,visibility,event,150.0,100.0,0.0,1,0,completed,True,0,3200.0000000000014,3200.0000000000014,154.1056129999561,20.764980182784864,29533.549243247697,29552.489228611503,29468.95858389576,59.40489635063142,59.98009527572041,
random-s0-0138,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,7659.999999999924,7659.999999999924,59.95152200011944,127.76990048700787,33671.52268018696,32538.512933499303,28619.89606103341,59.03312273358003,59.966759969277724,
random-s0-0138,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,4539.999999999991,4539.999999999991,1147.081006999997,3.957872174933503,33671.52268018696,31335.179989583277,28619.89606103341,59.375519007513496,59.966759969277724,
random-s0-0138,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,3720.000000000002,3720.000000000002,186.4268770000308,19.954204350048663,33671.52268018696,30644.86285316194,28619.89606103341,58.73818265844406,59.96675996927809,
random-s0-0138,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,4359.9999999999945,4359.9999999999945,1000.261553999735,4.358859922752914,33671.54788180425,32713.19090728413,28619.89606103341,58.748732710737386,59.966759969277724,
random-s0-0138,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,4459.999999999992,4459.999999999992,295.48715800001446,15.093718556796889,33671.54788180425,34306.10782711869,28619.89606103341,58.90822388817307,59.96675996927809,
random-s0-0138,voronoi,cycle,150.0,20.0,0.0,1,0,completed,True,0,4559.999999999991,4559.999999999991,1136.1857669999154,4.013428202010148,33140.77160753335,33668.98589812465,28619.89606103341,59.00416240345198,59.966759969277724,
random-s0-0138,voronoi,cycle,150.0,100.0,0.0,1,0,completed,True,0,4699.999999999987,4699.999999999987,268.5592620000534,17.50079280452838,33140.77160753335,33779.64910715292,28619.89606103341,58.90395142985591,59.96675996927809,
random-s0-0138,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,4539.999999999991,4539.999999999991,220.7687119998809,20.56450825333637,33671.52268018696,32307.77780599198,28619.89606103341,58.57154612270662,59.966759969277724,
random-s0-0138,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,4579.999999999989,4579.999999999989,92.40050300013536,49.56682973893854,33671.52268018696,31565.38213749501,28619.89606103341,58.44210320402508,59.96675996927809,
random-s0-0138,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,4579.99999999999,4579.99999999999,209.2706299999918,21.88553644627614,33671.54788180425,32202.87511244228,28619.89606103341,58.76377939435415,59.966759969277724,
random-s0-0138,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,5279.999999999975,5279.999999999975,94.53896399963924,55.84998794803932,33671.54788180425,32507.43728313351,28619.89606103341,58.8132926919732,59.96675996927809,
random-s0-0138,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,8479.999999999907,8479.999999999907,291.39493799993943,29.10139777377214,33140.77160753335,37230.30252256442,28619.89606103341,59.09513898127189,59.966759969277724,
random-s0-0138,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,6039.999999999958,6039.999999999958,123.4150899999804,48.9405306919998,33140.77160753335,32530.22063908246,28619.89606103341,58.8241647334404,59.96675996927809,
random-s0-0138,prm,once,0.0,20.0,0.0,1,0,completed,True,0,5519.99999999997,5519.99999999997,55.848431999947934,98.83894323129996,29785.62382898649,29290.423280335846,28619.89606103341,59.09964042907785,59.966759969277724,
random-s0-0138,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,3020.0000000000023,3020.0000000000023,1020.1477300001898,2.9603555555619776,29785.62382898649,28994.14209200642,28619.89606103341,59.3020319857404,59.966759969277724,
random-s0-0138,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,3060.0000000000014,3060.0000000000014,219.13181300033105,13.964197886663673,29785.62382898649,28973.765894799,28619.89606103341,58.99776407459569,59.96675996927809,
random-s0-0138,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,4359.9999999999945,4359.9999999999945,1700.0439220000771,2.5646396211166813,31186.472198922205,33255.08510775786,28619.89606103341,58.45311886512931,59.966759969277724,
random-s0-0138,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,4319.9999999999945,4319.9999999999945,330.2754610003831,13.079990826187911,31186.472198922205,31388.249801042057,28619.89606103341,58.67862065094308,59.96675996927809,
random-s0-0138,prm,cycle,150.0,20.0,0.0,1,0,planning_failed,False,1,,3060.0000000000023,598.9619269998911,5.108838912895641,29399.11002026643,25642.95505820491,28619.89606103341,901.213109649876,5110.729270857535,
random-s0-0138,prm,cycle,150.0,100.0,0.0,1,0,planning_failed,False,1,,3080.0000000000014,149.61661600000298,20.585948822689183,29399.11002026643,25961.112530637176,28619.89606103341,900.3495725731233,5110.729270857535,
random-s0-0138,prm,event,0.0,20.0,0.0,1,0,completed,True,0,4919.999999999983,4919.999999999983,178.72858999999153,27.527772697139365,29785.62382898649,30519.54953362447,28619.89606103341,58.95363768643978,59.966759969277724,
random-s0-0138,prm,event,0.0,100.0,0.0,1,0,completed,True,0,3360.000000000002,3360.000000000002,83.1466670001646,40.41051940173802,29785.62382898649,29721.227807068943,28619.89606103341,59.11071569515193,59.96675996927809,
random-s0-0138,prm,event,50.0,20.0,0.0,1,0,completed,True,0,4359.9999999999945,4359.9999999999945,163.208477000353,26.714298669612383,31186.472198922205,30973.272422409216,28619.89606103341,59.06548584092141,59.966759969277724,
random-s0-0138,prm,event,50.0,100.0,0.0,1,0,completed,True,0,4379.999999999994,4379.999999999994,96.91297100016529,45.19518857793065,31186.472198922205,32155.247742895503,28619.89606103341,59.12456089505118,59.96675996927809,
random-s0-0138,prm,event,150.0,20.0,0.0,1,0,planning_failed,False,1,,3500.0000000000027,102.27363500007414,34.22191848365872,29399.11002026643,25500.50726294498,28619.89606103341,900.8562926424264,5110.729270857535,
random-s0-0138,prm,event,150.0,100.0,0.0,1,0,planning_failed,False,1,,3500.000000000002,55.797357999836095,62.72698431367096,29399.11002026643,25749.344751660065,28619.89606103341,900.9152113471552,5110.729270857535,
random-s0-0138,visibility,once,0.0,20.0,0.0,1,0,completed,True,0,4000.0000000000023,4000.0000000000023,59.98865999981717,66.6792690487201,28673.9414128916,28315.723102072843,28619.89606103341,58.93759635625511,59.966759969277724,
random-s0-0138,visibility,cycle,0.0,20.0,0.0,1,0,completed,True,0,3940.000000000003,3940.000000000003,2753.347730999849,1.430985253202738,28673.9414128916,28382.48182439492,28619.89606103341,59.02364265538559,59.966759969277724,
random-s0-0138,visibility,cycle,0.0,100.0,0.0,1,0,completed,True,0,4040.000000000001,4040.000000000001,515.4605060001813,7.837651872398891,28673.9414128916,28322.64691518197,28619.89606103341,58.94794476830835,59.96675996927809,
random-s0-0138,visibility,cycle,50.0,20.0,0.0,1,0,completed,True,0,4000.0000000000023,4000.0000000000023,2688.4348029998364,1.4878545671022718,28689.76270484521,28521.43752422097,28619.89606103341,59.24968462870832,59.966759969277724,
random-s0-0138,visibility,cycle,50.0,100.0,0.0,1,0,completed,True,0,4060.000000000001,4060.000000000001,567.5587030000315,7.15344505958492,28689.76270484521,28529.707524342324,28619.89606103341,58.994836929130734,59.96675996927809,
random-s0-0138,visibility,cycle,150.0,20.0,0.0,1,0,planning_failed,False,1,,3440.0000000000027,806.48720399995,4.265411754753912,23617.39526970415,23456.90943508615,28619.89606103341,900.7067225584941,5110.729270857535,
random-s0-0138,visibility,cycle,150.0,100.0,0.0,1,0,planning_failed,False,1,,3460.000000000002,226.13329900013923,15.30070987023398,23617.39526970415,23431.112259617643,28619.89606103341,901.0108869595656,5110.729270857535,
random-s0-0138,visibility,event,0.0,20.0,0.0,1,0,completed,True,0,4399.9999999999945,4399.9999999999945,373.1685200000357,11.79091955559267,28673.9414128916,28388.255691864277,28619.89606103341,59.04443280476511,59.966759969277724,
random-s0-0138,visibility,event,0.0,100.0,0.0,1,0,completed,True,0,4259.999999999996,4259.999999999996,136.1100100002659,31.29821237976306,28673.9414128916,28323.44447735502,28619.89606103341,59.12227804280236,59.96675996927809,
random-s0-0138,visibility,event,50.0,20.0,0.0,1,0,completed,True,0,4459.999999999993,4459.999999999993,363.4137959998043,12.272511525683507,28689.76270484521,28548.428071723483,28619.89606103341,58.82845289644293,59.966759969277724,
random-s0-0138,visibility,event,50.0,100.0,0.0,1,0,completed,True,0,4439.999999999993,4439.999999999993,205.60378399977708,21.59493329171805,28689.76270484521,28503.89024509039,28619.89606103341,58.88835547801122,59.96675996927809,
random-s0-0138,visibility,event,150.0,20.0,0.0,1,0,planning_failed,False,1,,3440.0000000000027,186.0315039998568,18.49149163467845,23617.39526970415,23594.639681272,28619.89606103341,901.2391262403404,5110.729270857535,
random-s0-0138,visibility,event,150.0,100.0,0.0,1,0,planning_failed,False,1,,3460.000000000002,127.7929440002481,27.075047273292995,23617.39526970415,23425.429852550747,28619.89606103341,900.9256786853308,5110.729270857535,
random-s0-0139,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,8839.9999999999,8839.9999999999,68.27478800005338,129.47678431448207,27474.97622107594,26483.372776847125,23758.665230519706,58.82794618701643,59.776423063766224,
random-s0-0139,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,3500.0000000000027,3500.0000000000027,487.4300309998034,7.180517771588461,27474.97622107594,24853.64228847111,23758.665230519706,58.61697154094059,59.77642306376624,
random-s0-0139,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,3860.000000000002,3860.000000000002,140.0213619999704,27.567222207143068,27474.97622107594,25833.299620311744,23758.665230519706,58.91333796555941,59.77642306376626,
random-s0-0139,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,3540.0000000000027,3540.0000000000027,475.0972960000581,7.451105341587904,29647.894291966957,25303.987284266965,23758.665230519706,59.05599086312328,59.87190947778775,
random-s0-0139,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,3840.000000000002,3840.000000000002,145.12009500003842,26.46084265586365,29647.894291966957,25768.98773727746,23758.665230519706,59.10949265148275,59.77642306376626,
random-s0-0139,voronoi,cycle,150.0,20.0,0.0,1,0,completed,True,0,3920.000000000003,3920.000000000003,736.036657999648,5.325821692975892,29473.97355536653,26664.91101784054,23758.665230519706,58.95399078992792,59.98431975037115,
random-s0-0139,voronoi,cycle,150.0,100.0,0.0,1,0,completed,True,0,3740.000000000002,3740.000000000002,215.64458000011652,17.34335265925988,29473.97355536653,28648.57796389028,23758.665230519706,59.242362508090366,59.97190242789576,
random-s0-0139,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,7299.999999999933,7299.999999999933,262.9469319999771,27.76225584560374,27474.97622107594,27018.903147775123,23758.665230519706,59.08634250670645,59.76556090165139,
random-s0-0139,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,5479.99999999997,5479.99999999997,101.60721200008992,53.93317946756692,27474.97622107594,26688.547710344246,23758.665230519706,59.10287672631224,59.89627064488849,
random-s0-0139,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,5999.99999999996,5999.99999999996,231.36547400008567,25.932996381291264,29647.894291966957,26516.47170670126,23758.665230519706,58.74560758799264,59.48955052354313,
random-s0-0139,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,5579.999999999968,5579.999999999968,92.28366900015315,60.46573635895109,29647.894291966957,25433.762628049004,23758.665230519706,57.52896693329789,59.90014447446485,
random-s0-0139,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,6299.999999999954,6299.999999999954,274.52865299983387,22.94842425793626,29473.97355536653,29072.357421213448,23758.665230519706,58.54413798845293,58.883460981503774,
random-s0-0139,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,5039.99999999998,5039.99999999998,125.43249100008325,40.18097671357444,29473.97355536653,29511.71968517729,23758.665230519706,59.14171256841908,59.778862761246245,
random-s0-0139,prm,once,0.0,20.0,0.0,1,0,completed,True,0,4999.999999999981,4999.999999999981,51.24598400016112,97.5686211817937,25922.947898334645,25291.061682855765,23758.665230519706,59.04248949883763,59.85558834731743,
random-s0-0139,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,3620.0000000000023,3620.0000000000023,1191.9496369996525,3.037041069211768,25922.947898334645,27254.153849425267,23758.665230519706,59.00491678111367,59.77642306376624,
random-s0-0139,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,3560.000000000002,3560.000000000002,259.524030999728,13.717419486304657,25922.947898334645,28020.11313158423,23758.665230519706,59.13571786205292,59.77642306376626,
random-s0-0139,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,3460.0000000000027,3460.0000000000027,610.3997680002067,5.668416309094717,26865.655683177418,24177.646518037734,23758.665230519706,59.11476091238379,59.77642306376624,
random-s0-0139,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,3540.000000000002,3540.000000000002,180.65350999995644,19.59552294334528,26865.655683177418,24649.64004558706,23758.665230519706,58.44459456660875,59.77642306376626,
random-s0-0139,prm,cycle,150.0,20.0,0.0,1,0,completed,True,0,4439.999999999994,4439.999999999994,987.8343579998729,4.494680676009212,29104.3965739576,25809.531852179854,23758.665230519706,58.27910945224838,59.77642306376624,
random-s0-0139,prm,cycle,150.0,100.0,0.0,1,0,completed,True,0,5059.999999999979,5059.999999999979,330.0700619997769,15.330078618288615,29104.3965739576,28724.04831704484,23758.665230519706,58.71636054737783,59.77642306376626,
random-s0-0139,prm,event,0.0,20.0,0.0,1,0,completed,True,0,4439.999999999994,4439.999999999994,186.08137999990504,23.860528119483316,25922.947898334645,26410.37666977512,23758.665230519706,59.10314068179366,59.86110134242788,
random-s0-0139,prm,event,0.0,100.0,0.0,1,0,completed,True,0,4439.999999999993,4439.999999999993,102.96807300028377,43.12016211071326,25922.947898334645,27318.94100459151,23758.665230519706,59.03848025099418,59.77642306376626,
random-s0-0139,prm,event,50.0,20.0,0.0,1,0,completed,True,0,4439.999999999994,4439.999999999994,194.9371460000293,22.77657230089603,26865.655683177418,23904.18461877636,23758.665230519706,58.955596259093504,59.77642306376624,
random-s0-0139,prm,event,50.0,100.0,0.0,1,0,completed,True,0,4439.999999999993,4439.999999999993,100.20867599996564,44.30754079618331,26865.655683177418,27465.83726392406,23758.665230519706,58.62626091171327,59.77642306376626,
random-s0-0139,prm,event,150.0,20.0,0.0,1,0,completed,True,0,4319.999999999995,4319.999999999995,208.97100699994556,20.67272423107537,29104.3965739576,24821.351474171883,23758.665230519706,58.51989330897675,59.77642306376624,
random-s0-0139,prm,event,150.0,100.0,0.0,1,0,completed,True,0,5899.999999999961,5899.999999999961,102.98568500002148,57.28951552828658,29104.3965739576,28127.327065934594,23758.665230519706,58.51427380401949,59.84836467631677,
random-s0-0139,visibility,once,0.0,20.0,0.0,1,0,completed,True,0,5019.999999999981,5019.999999999981,68.68492000012338,73.08736764912827,23801.15188694486,23439.86805335916,23758.665230519706,59.06687834311675,59.80763350794192,
random-s0-0139,visibility,cycle,0.0,20.0,0.0,1,0,completed,True,0,5199.999999999977,5199.999999999977,1994.5898050000324,2.6070523307422064,23801.15188694486,23645.827692744115,23758.665230519706,58.597417398502806,59.77446999022232,
random-s0-0139,visibility,cycle,0.0,100.0,0.0,1,0,completed,True,0,5279.999999999975,5279.999999999975,386.5477239996835,13.659374178605429,23801.15188694486,23543.81346455233,23758.665230519706,58.78056664026931,59.391017444516486,
random-s0-0139,visibility,cycle,50.0,20.0,0.0,1,0,completed,True,0,4739.999999999987,4739.999999999987,1750.0562010000067,2.7084844459803548,23808.071137570416,23537.091460618525,23758.665230519706,58.43960833887588,59.16446755899678,
random-s0-0139,visibility,cycle,50.0,100.0,0.0,1,0,completed,True,0,3760.000000000002,3760.000000000002,379.7249990002456,9.901902718808277,23808.071137570416,23571.58663792587,23758.665230519706,58.510943849874735,59.69966658210019,
random-s0-0139,visibility,cycle,150.0,20.0,0.0,1,0,completed,True,0,3900.000000000003,3900.000000000003,1581.8516510003064,2.4654650753967875,23826.4990830289,23615.63510165093,23758.665230519706,58.94372265056322,59.90323191992155,
random-s0-0139,visibility,cycle,150.0,100.0,0.0,1,0,completed,True,0,3900.000000000002,3900.000000000002,331.15339300002233,11.777019600097343,23826.4990830289,23593.14561729277,23758.665230519706,58.75314528768274,59.77642306376626,
random-s0-0139,visibility,event,0.0,20.0,0.0,1,0,completed,True,0,4279.999999999996,4279.999999999996,261.7978110001786,16.348494220209794,23801.15188694486,23555.4961420511,23758.665230519706,58.73164804399005,59.971194970872695,
random-s0-0139,visibility,event,0.0,100.0,0.0,1,0,completed,True,0,4699.999999999987,4699.999999999987,140.7826820000082,33.38478805226706,23801.15188694486,23509.726183277235,23758.665230519706,58.75304135502191,59.31841726902016,
random-s0-0139,visibility,event,50.0,20.0,0.0,1,0,completed,True,0,6439.999999999951,6439.999999999951,419.03368999965096,15.36869267004597,23808.071137570416,23590.0030146436,23758.665230519706,58.55770414283819,59.791847661987866,
random-s0-0139,visibility,event,50.0,100.0,0.0,1,0,completed,True,0,5899.999999999961,5899.999999999961,231.1695999997028,25.522387026700518,23808.071137570416,23672.695999292155,23758.665230519706,58.5163189561799,59.59980560758619,
random-s0-0139,visibility,event,150.0,20.0,0.0,1,0,completed,True,0,4159.999999999999,4159.999999999999,201.3039550001849,20.66526710812104,23826.4990830289,23745.192909788257,23758.665230519706,58.73386638430429,59.77642306376624,
random-s0-0139,visibility,event,150.0,100.0,0.0,1,0,completed,True,0,4060.000000000001,4060.000000000001,160.3852029998052,25.31405593572701,23826.4990830289,23691.73717893361,23758.665230519706,58.99698838128296,59.847700961810965,
random-s0-0140,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,2400.000000000002,2400.000000000002,15.129048000289911,158.6352293914337,24957.091175467594,24604.845313986956,24957.091175467594,58.70764358010669,59.96357543548783,
random-s0-0140,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,3020.0000000000023,3020.0000000000023,340.5633840002338,8.867659125673738,24957.091175467594,25252.053519734283,24957.091175467594,58.680436226116086,59.94947367037084,
random-s0-0140,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,3160.0000000000014,3160.0000000000014,79.99611899958836,39.50191633691957,24957.091175467594,25453.441787036136,24957.091175467594,58.33525684845484,59.94947367037084,
random-s0-0140,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,2780.000000000002,2780.000000000002,289.8441110000931,9.591362717040363,24957.091175467594,24903.78413862471,24957.091175467594,58.32162142037924,59.94947367037084,
random-s0-0140,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,66.6101950000666,41.43509863613583,24957.091175467594,24922.6621462288,24957.091175467594,58.71433165766472,59.94947367037084,
random-s0-0140,voronoi,cycle,150.0,20.0,0.0,1,0,completed,True,0,2860.0000000000023,2860.0000000000023,337.6120630000514,8.4712612890244,24957.091175467594,25189.944389433804,24957.091175467594,58.22698456062665,59.04251934177196,
random-s0-0140,voronoi,cycle,150.0,100.0,0.0,1,0,completed,True,0,2940.0000000000014,2940.0000000000014,69.92264600012277,42.0464637450196,24957.091175467594,25332.21391686657,24957.091175467594,58.84042454713142,59.92239570382435,
random-s0-0140,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,2800.000000000002,2800.000000000002,105.56491899978936,26.52396294649351,24957.091175467594,24747.102630222347,24957.091175467594,58.65313643031172,59.94947367037084,
random-s0-0140,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,2780.000000000001,2780.000000000001,45.367101000010734,61.277885047125736,24957.091175467594,24804.79248261034,24957.091175467594,58.349557959882816,59.94947367037084,
random-s0-0140,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,126.7606189999242,23.666656282277987,24957.091175467594,25013.61718805565,24957.091175467594,58.32466755881799,59.94947367037084,
random-s0-0140,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,2980.0000000000014,2980.0000000000014,45.426343999679375,65.60070077444566,24957.091175467594,25091.732576375136,24957.091175467594,58.65530587051012,59.94947367037084,
random-s0-0140,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,135.8435119996102,22.084234689166536,24957.091175467594,25954.698988006552,24957.091175467594,58.51572700440389,59.63616120864014,
random-s0-0140,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,3000.0000000000014,3000.0000000000014,51.78465100016183,57.93222397097214,24957.091175467594,25553.45141975905,24957.091175467594,59.01600085398309,59.92239570382435,
random-s0-0140,prm,once,0.0,20.0,0.0,1,0,planning_failed,False,1,,2400.000000000002,15.185822999683296,158.0421423356544,21062.595273556795,20768.68535666224,24957.091175467594,698.0676364675595,3894.4959019107982,
random-s0-0140,prm,cycle,0.0,20.0,0.0,1,0,planning_failed,False,1,,2700.000000000002,292.59412900000825,9.22779964597282,21062.595273556795,21226.85514815712,24957.091175467594,698.0309610076023,3894.4959019107982,
random-s0-0140,prm,cycle,0.0,100.0,0.0,1,0,planning_failed,False,1,,2760.000000000001,76.37871700035248,36.13572089705649,21062.595273556795,21235.403458454894,24957.091175467594,698.0603079886317,3894.4959019107982,
random-s0-0140,prm,cycle,50.0,20.0,0.0,1,0,planning_failed,False,1,,2860.0000000000023,421.01056000001336,6.79317877442293,21062.595273556795,21375.65153624346,24957.091175467594,697.6181422100279,3894.4959019107982,
random-s0-0140,prm,cycle,50.0,100.0,0.0,1,0,planning_failed,False,1,,2860.0000000000014,94.81952000032834,30.162565682573565,21062.595273556795,21674.611240859187,24957.091175467594,697.5252713671794,3894.4959019107982,
random-s0-0140,prm,cycle,150.0,20.0,0.0,1,0,planning_failed,False,1,,2620.000000000002,229.959837000024,11.39329386461397,21062.595273556795,21997.45645622779,24957.091175467594,698.0242910520002,3894.4959019107982,
random-s0-0140,prm,cycle,150.0,100.0,0.0,1,0,planning_failed,False,1,,2780.000000000001,83.48639499990895,33.298838691058975,21062.595273556795,22648.80129287237,24957.091175467594,697.5984706380974,3894.4959019107982,
