scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0092,prm,cycle,150.0,100.0,0.0,1,0,30,11,41,1100.0,28.061224489795904,True,36,132,168,230.20808899900655,14.665105999483783,11.783385999933673,6.581845999789948,212.0859230003589,18.122165998647688,0,0,0,30,0,9,315.2551543266547,750.0000000000001,0.924149130716112,9
random-s0-0092,prm,event,0.0,20.0,0.0,1,0,8,0,8,0.0,0.0,False,14,818,832,84.62087599946244,14.239720000205123,8.482892999836622,0.0268190001406765,69.55857599996307,15.062299999499372,8,0,0,0,0,5,258.2136279810474,710.9130153697212,0.3407265040105456,3
random-s0-0092,prm,event,0.0,100.0,0.0,1,0,4,10,14,1000.0,23.041474654377907,True,10,164,174,45.75800000338859,14.783189999889146,7.359504999840283,0.0597919997744611,42.30455299966707,3.453447003721521,3,0,0,0,1,3,92.4891211435841,219.6353240069583,0.1880360637337999,2
random-s0-0092,prm,event,50.0,20.0,0.0,1,0,7,1,8,20.0,0.4524886877828061,True,13,855,868,75.85300200616985,14.656900000318274,7.382582999980514,0.0260529996012337,60.08575700070651,15.767245005463336,7,0,0,0,0,5,291.9186268439084,384.9937937028869,0.3510110625431836,0
random-s0-0092,prm,event,50.0,100.0,0.0,1,0,8,2,10,200.0,3.875968992248079,True,14,172,186,67.98237500424875,14.251213000534335,7.23764599979404,5.809158999909414,64.45025100038038,3.5321240038683754,8,0,0,0,0,5,358.16861558754346,551.5582301293827,0.5973406475358163,6
random-s0-0092,prm,event,150.0,20.0,0.0,1,0,24,29,53,580.0,6.775700934579513,True,30,1099,1129,188.2280629984052,15.698597000209702,12.574906000281771,0.0552569999854313,164.38161199903334,23.84645099937188,23,0,0,0,1,21,446.97241880781576,750.0,1.2949980977923787,16
random-s0-0092,prm,event,150.0,100.0,0.0,1,0,11,6,17,600.0,9.146341463414707,True,17,178,195,83.48880100174938,14.191706000019622,8.270888999959425,5.652251999890723,79.70316799901411,3.785633002735267,9,1,0,0,1,8,443.5844218991822,750.0,0.5457840537073139,4
random-s0-0092,visibility,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,23.910612999316072,23.910612999316072,12.09917200003474,12.09917200003474,23.910612999316072,0.0,0,0,0,0,0,0,0.0,0.0,0.013729818981114,0
random-s0-0092,visibility,cycle,0.0,20.0,0.0,1,0,194,21,215,420.0,11.797752808988754,True,200,629,829,2405.592216000059,24.000737000278605,19.09716100044534,12.089986000319186,2366.3360899981853,39.25612600187378,0,0,0,194,0,5,18.80550290589412,287.91044334744174,0.386667202658834,0
random-s0-0092,visibility,cycle,0.0,100.0,0.0,1,0,30,4,34,400.0,11.428571428571423,True,36,127,163,411.01896299778673,24.14914199925988,20.56069600030241,12.39569900008064,403.1367069992484,7.882255998538312,0,0,0,30,0,4,45.19158172541227,165.7070870866898,0.1691612475720109,0
random-s0-0092,visibility,cycle,50.0,20.0,0.0,1,0,252,39,291,780.0,18.139534883720945,True,258,620,878,2874.615159994846,23.168925000391027,17.88828500002637,11.408764999941925,2836.570003998077,38.04515599676961,0,0,0,252,0,4,25.207393637350417,522.3645239194079,0.427689508378016,0
random-s0-0092,visibility,cycle,50.0,100.0,0.0,1,0,42,9,51,900.0,23.684210526315777,True,48,124,172,499.4752230022641,23.70016400027453,11.787348999860114,11.41968900037682,491.8949049997536,7.580318002510467,0,0,0,42,0,2,105.43770915448351,405.8269949368574,0.3698001141999818,0
random-s0-0092,visibility,cycle,150.0,20.0,0.0,1,0,313,142,455,2840.0,60.169491525423894,True,319,638,957,3244.9557579907378,22.254665999298595,17.25711400013097,10.4187560000355,3206.5248149933723,38.43094299736549,0,0,0,313,0,8,69.4808625779858,750.0000000000001,1.6275827678965695,8
random-s0-0092,visibility,cycle,150.0,100.0,0.0,1,0,60,24,84,2400.0,49.5867768595043,True,66,124,190,636.6220959998827,22.240147000047727,11.099458999979106,10.62632899993332,629.246121999131,7.375974000751739,0,0,0,60,0,5,129.3983804912586,680.5343770499898,0.5746489369145269,0
random-s0-0092,visibility,event,0.0,20.0,0.0,1,0,32,28,60,560.0,7.253886010362766,True,38,962,1000,422.6860839926303,23.41408099937325,17.269627999667136,0.0536529996679746,403.50667099983184,19.17941299279846,32,0,0,0,0,4,44.72762332022058,210.9877298137092,0.1017480671971406,0
random-s0-0092,visibility,event,0.0,100.0,0.0,1,0,10,1,11,100.0,2.3923444976076564,True,16,151,167,144.5669109998562,23.52407400076117,11.98253399979876,11.706415999924502,141.77176900011546,2.795141999740736,10,0,0,0,0,4,51.21798489588108,177.69989926259257,0.0685556187122556,0
random-s0-0092,visibility,event,50.0,20.0,0.0,1,0,37,24,61,480.0,7.142857142857202,True,43,954,997,465.3577710000718,23.17341999969358,26.543226999820035,0.0614979999227216,446.21590199949424,19.14186900057757,37,0,0,0,0,2,67.4604416142122,480.104539062454,0.1629813204354686,0
random-s0-0092,visibility,event,50.0,100.0,0.0,1,0,15,5,20,500.0,10.5042016806723,True,21,164,185,192.78057200335752,22.89284499920541,11.557685999832756,11.126147000140918,189.4705959998646,3.3099760034929204,15,0,0,0,0,2,89.02189419430914,295.37306363303134,0.2551861670269301,0
random-s0-0092,visibility,event,150.0,20.0,0.0,1,0,29,54,83,1080.0,22.78481012658234,True,35,889,924,335.38888299881364,22.066588000143383,12.084888000117644,0.060486000165838,316.57916199947067,18.80972099934297,29,0,0,0,0,8,186.5851323247753,740.8808500114127,0.5735270782646541,4
random-s0-0092,visibility,event,150.0,100.0,0.0,1,0,20,17,37,1700.0,26.813880126183168,True,26,184,210,227.46701100231803,24.458071000026397,13.405590999809649,9.898129999783125,223.1041869995352,4.362824002782872,19,1,0,0,0,6,276.6276435910589,746.4516104469259,0.6001227560129336,3
random-s0-0093,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,8.943034000367334,8.943034000367334,4.500850000113132,4.500850000113132,8.943034000367334,0.0,0,0,0,0,0,0,0.0,0.0,0.1600227260854223,0
random-s0-0093,voronoi,cycle,0.0,20.0,0.0,1,0,264,0,264,0.0,0.0,False,270,595,865,1166.9774929973755,8.983927000826952,9.881402000246451,4.428235999967001,1148.3102450010847,18.667247996290826,0,0,0,264,0,15,63.004375199801984,750.0,2.153851297583308,11
random-s0-0093,voronoi,cycle,0.0,100.0,0.0,1,0,40,0,40,0.0,0.0,False,46,119,165,187.50269699830824,8.828519000417145,5.047036000178196,4.423890999987634,183.8057419990946,3.696954999213631,0,0,0,40,0,7,169.13765173213815,750.0,1.0245458257170406,4
random-s0-0093,voronoi,cycle,50.0,20.0,0.0,1,0,280,0,280,0.0,0.0,False,286,582,868,1257.364272992163,13.005760999931226,10.978631000398307,4.477747000237287,1239.091484002529,18.272788989634137,0,0,0,280,0,23,84.0155668732119,750.0,2.9012080129950863,17
random-s0-0093,voronoi,cycle,50.0,100.0,0.0,1,0,58,0,58,0.0,0.0,False,64,117,181,247.9657640024016,13.07701799987626,9.738897000261204,4.429810000146972,244.3130290002955,3.652735002106056,0,0,0,58,0,9,178.61193867513674,750.0,1.2209434895116695,8
random-s0-0093,voronoi,cycle,150.0,20.0,0.0,1,0,299,9,308,180.0,3.9647577092511095,True,305,577,882,1310.598994999964,12.865459001204728,12.136669000028633,4.584408000027906,1252.5012129995048,58.09778200045912,0,0,0,299,0,5,34.18077673870763,750.0,0.9860337305781288,5
random-s0-0093,voronoi,cycle,150.0,100.0,0.0,1,0,93,0,93,0.0,0.0,False,99,121,220,318.5827000038444,12.86647700044341,6.168446000174299,4.661079000015889,314.7395260025405,3.8431740013038502,0,0,0,93,0,10,200.59984470456124,750.0,2.683822191478276,26
random-s0-0093,voronoi,event,0.0,20.0,0.0,1,0,10,0,10,0.0,0.0,False,16,848,864,80.84673700614076,8.699969000190322,4.6500729999934265,0.0560009998480381,52.61688400014464,28.22985300599612,10,0,0,0,0,10,435.5436784902752,680.5436885940721,0.7629057544171404,6
random-s0-0093,voronoi,event,0.0,100.0,0.0,1,0,7,0,7,0.0,0.0,False,13,162,175,36.60898800353607,9.045283999967069,4.541799999969953,0.0668959996801277,31.147873999543663,5.461114003992407,7,0,0,0,0,7,353.64485210701827,614.414801922757,0.7158283633034239,5
random-s0-0093,voronoi,event,50.0,20.0,0.0,1,0,15,0,15,0.0,0.0,False,21,946,967,90.5916449992219,13.393631000326424,4.657283000142343,0.0521769998158561,58.89252999986638,31.699114999355515,15,0,0,0,0,9,317.9221646078253,682.5650975808043,0.8478185610743815,6
random-s0-0093,voronoi,event,50.0,100.0,0.0,1,0,7,0,7,0.0,0.0,False,13,170,183,45.717612999396806,13.496111999756977,4.607858999861492,0.0775519997660012,40.163543998914975,5.554069000481832,7,0,0,0,0,6,456.35800157100914,628.3201357975694,0.4762419629611427,5
random-s0-0093,voronoi,event,150.0,20.0,0.0,1,0,95,5,100,100.0,1.1086474501108774,True,101,1041,1142,127.75272099815992,14.149644000099215,5.2585010002985655,0.0616629999967699,69.85287899851755,57.899841999642376,92,3,0,0,0,8,68.11874905041788,741.7084501112553,1.093919684513781,6
random-s0-0093,voronoi,event,150.0,100.0,0.0,1,0,27,0,27,0.0,0.0,False,33,175,208,52.96141599956172,13.398125000549044,5.1018699996348005,0.0867989997459517,47.19607199922393,5.765344000337791,27,0,0,0,0,6,223.47025819584428,750.0,1.367099154484351,13
random-s0-0093,prm,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,13.92185100030474,13.92185100030474,6.942466000054992,6.942466000054992,13.92185100030474,0.0,0,0,0,0,0,0,0.0,0.0,0.0385218889177284,0
random-s0-0093,prm,cycle,0.0,20.0,0.0,1,0,140,3,143,60.0,1.9480519480519467,True,146,610,756,1033.5293989965066,14.469207999354694,10.591932999886922,6.768621999981406,944.5048209981906,89.02457799831609,0,0,0,140,0,9,36.90027425708145,634.2866936912869,0.9441187672367408,5
random-s0-0093,prm,cycle,0.0,100.0,0.0,1,0,11,2,13,200.0,6.944444444444441,True,17,122,139,101.35363300241806,14.231499000743495,6.877992000227096,6.460015000357089,84.60111200156462,16.75252100085345,0,0,0,11,0,6,271.6713223603934,720.0328378047512,0.2718566395393061,0
random-s0-0093,prm,cycle,50.0,20.0,0.0,1,0,123,8,131,160.0,5.228758169934637,True,129,600,729,862.8356109998094,21.23842000037257,8.252238999830297,6.593954999971174,775.9553040032188,86.88030699659066,0,0,0,123,0,6,87.5809668772967,750.0000000000001,1.3674014455241623,12
random-s0-0093,prm,cycle,50.0,100.0,0.0,1,0,16,10,26,1000.0,33.55704697986576,True,22,127,149,140.9321869964515,21.321696999621054,7.3642219999783265,6.634153000049992,123.6081269994429,17.32405999700859,0,0,0,16,0,6,299.73116900664775,750.0,0.7479839331091352,5
random-s0-0093,prm,cycle,150.0,20.0,0.0,1,0,97,39,136,780.0,26.17449664429528,True,102,497,599,599.0802860033,19.65953099988837,6.815135000124428,5.660100000113744,533.527452002545,65.55283400075496,0,0,0,97,0,4,70.21978771621512,750.0,0.7206739330310591,4
random-s0-0093,prm,cycle,150.0,100.0,0.0,1,0,28,3,31,300.0,8.333333333333329,True,33,95,128,187.246456001958,19.490116000270064,10.36194699963744,6.023653000283957,173.8794929983669,13.36696300359108,0,0,0,28,0,4,391.5942238681604,750.0000000000001,1.0953979826187163,6
random-s0-0093,prm,event,0.0,20.0,0.0,1,0,12,6,18,120.0,4.0268456375838895,True,18,716,734,108.14407800853589,13.747868999416823,6.947971000045072,0.0398490001316531,94.4674100001066,13.67666800842926,12,0,0,0,0,10,349.97189598942606,750.0,0.7645289365468424,4
random-s0-0093,prm,event,0.0,100.0,0.0,1,0,7,2,9,200.0,4.310344827586218,True,13,146,159,63.599305001844186,13.968135000141046,7.103993000328046,6.518505000258301,60.66031800082783,2.9389870010163577,6,0,0,0,1,6,308.2737163034921,670.0077015278138,0.4271249125107293,3
random-s0-0093,prm,event,50.0,20.0,0.0,1,0,17,18,35,360.0,6.9230769230769535,True,23,972,995,150.3620290031904,20.38297200033412,6.944642000235035,0.0445149998995475,129.7700950003673,20.59193400282311,16,0,0,0,1,9,359.93620506430705,750.0,0.8668025633250849,8
random-s0-0093,prm,event,50.0,100.0,0.0,1,0,11,5,16,500.0,13.661202185792343,True,17,159,176,92.8204830033792,20.24813300022288,6.8656809999083634,6.421910999961256,89.48153499932232,3.338948004056874,10,0,0,0,1,8,455.37407234832574,750.0000000000001,0.9651611626803116,12
random-s0-0093,prm,event,150.0,20.0,0.0,1,0,6,41,47,820.0,16.269841269841333,True,11,710,721,69.55808200245883,19.211138000628125,6.464695999966352,0.0603370003773306,53.57776200071385,15.980320001744984,6,0,0,0,0,5,408.5736097005693,750.0,0.5510621664448259,3
random-s0-0093,prm,event,150.0,100.0,0.0,1,0,5,4,9,400.0,9.75609756097561,True,10,131,141,55.2534669986926,19.265120000000024,10.89392099993347,5.431744999896182,52.46542299983048,2.788043998862122,5,0,0,0,0,4,246.60845607171825,438.54123331935705,0.4115645983307859,2
random-s0-0093,visibility,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,23.787677000200347,23.787677000200347,11.868978000165953,11.868978000165953,23.787677000200347,0.0,0,0,0,0,0,0,0.0,0.0,0.0173681301903013,0
random-s0-0093,visibility,cycle,0.0,20.0,0.0,1,0,137,13,150,260.0,7.9268292682926775,True,143,598,741,1730.172002004565,24.51023100002203,18.73158499984129,12.101919000087946,1692.857446000744,37.31455600382105,0,0,0,137,0,5,15.773759826191398,269.68581455403506,0.2102865303749469,0
random-s0-0093,visibility,cycle,0.0,100.0,0.0,1,0,29,5,34,500.0,13.089005235602087,True,35,118,153,435.966230001668,24.05312200062326,22.031609999885404,13.273371999730443,427.163417000429,8.802813001238974,0,0,0,29,0,3,28.40612094770238,173.0013433349999,0.0973221579672515,0
random-s0-0093,visibility,cycle,50.0,20.0,0.0,1,0,176,4,180,80.0,2.469135802469134,True,182,581,763,2097.6595149936657,35.924685999816575,17.725039999731962,11.637861000053816,2061.418485999184,36.24102899448189,0,0,0,176,0,4,17.268108996817134,292.09330997452514,0.335834681375983,1
random-s0-0093,visibility,cycle,50.0,100.0,0.0,1,0,27,1,28,100.0,3.164556962025315,True,33,117,150,349.4278889984344,36.41002499989554,12.285046000215516,11.59273699977348,342.2596109994629,7.168277998971462,0,0,0,27,0,5,93.69997306618518,370.56396029214375,0.2579356653319767,0
random-s0-0093,visibility,cycle,150.0,20.0,0.0,1,0,192,32,224,640.0,18.49710982658958,True,197,452,649,1929.1077789907831,32.2599589994752,14.758551999875635,10.112122000009547,1901.8585669973615,27.24921199342134,0,0,0,192,0,3,11.020884640192198,428.78297784782376,0.2287524753061031,0
random-s0-0093,visibility,cycle,150.0,100.0,0.0,1,0,38,5,43,500.0,14.367816091954015,True,43,91,134,408.18376100151,32.59396000112247,11.08582100005151,10.205477999988943,402.5450880026256,5.638672998884431,0,0,0,38,0,3,49.69206797806382,395.3189448360776,0.2330477424933912,0
random-s0-0093,visibility,event,0.0,20.0,0.0,1,0,19,3,22,60.0,1.401869158878506,True,25,774,799,267.61426599250626,24.353623000024527,13.021925999964878,0.0402410000788222,252.9765550011689,14.637710991337372,19,0,0,0,0,4,60.459087554417394,269.68581455403506,0.1280990361298771,0
random-s0-0093,visibility,event,0.0,100.0,0.0,1,0,8,3,11,300.0,7.1090047393364975,True,14,143,157,122.8842129980876,24.30659099991317,12.303244000122504,11.826098000256025,120.00722400034648,2.8769889977411367,7,0,0,0,1,3,71.0101945976112,173.0013433349999,0.0775334065233997,0
random-s0-0093,visibility,event,50.0,20.0,0.0,1,0,20,9,29,180.0,5.263157894736838,True,26,749,775,285.5304159966181,36.05235100030768,15.50245199996425,0.0505830003021401,270.7330729995192,14.797342997098896,18,2,0,0,0,5,74.04004667583284,319.6502598725148,0.2260018674630893,0
random-s0-0093,visibility,event,50.0,100.0,0.0,1,0,10,2,12,200.0,5.586592178770947,True,16,144,160,153.229543996531,35.80962299929524,11.984324999957607,11.588939999910508,150.43657199794325,2.792971998587745,9,1,0,0,0,5,147.37218686333284,362.4614217783763,0.2438418828282817,0
random-s0-0093,visibility,event,150.0,20.0,0.0,1,0,9,3,12,60.0,1.3953488372093035,True,14,652,666,132.3769739947238,32.259644000987464,10.947595000288857,0.0285749997601669,119.76011000251674,12.616863992207072,7,0,0,0,2,3,82.74860407644724,266.4279259617764,0.0999166359586023,0
random-s0-0093,visibility,event,150.0,100.0,0.0,1,0,5,0,5,0.0,0.0,False,10,125,135,82.90406600190181,32.309858000644454,10.99689300008322,9.468491999996331,80.30033500062927,2.603731001272536,5,0,0,0,0,3,141.92263126095986,285.4161311256557,0.1214383229543877,0
random-s0-0094,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,13.277749000280892,13.277749000280892,13.043602999914585,13.043602999914585,13.277749000280892,0.0,0,0,0,0,0,0,0.0,0.0,0.2269150502684777,0
random-s0-0094,voronoi,cycle,0.0,20.0,0.0,1,0,56,0,56,0.0,0.0,False,62,635,697,262.6021329951982,4.909486999622459,8.436312999947404,4.419605999828491,243.23590499943748,19.36622799576071,0,0,0,56,0,6,112.26440438284143,750.0,1.0135890775313388,5
random-s0-0094,voronoi,cycle,0.0,100.0,0.0,1,0,9,0,9,0.0,0.0,False,15,125,140,39.314555999226286,4.672924999795214,4.492775000016991,4.372620000140159,35.54900399967664,3.7655519995496434,0,0,0,9,0,4,352.37957808044087,704.3552456897794,0.6802036819468447,6
random-s0-0094,voronoi,cycle,50.0,20.0,0.0,1,0,65,0,65,0.0,0.0,False,71,637,708,280.22648400110484,5.38605800102232,5.231838999861793,4.42951200011521,260.86943800100926,19.35704600009558,0,0,0,65,0,12,167.39466606758484,750.0,2.054601609405876,16
random-s0-0094,voronoi,cycle,50.0,100.0,0.0,1,0,13,0,13,0.0,0.0,False,19,126,145,58.08669900216046,4.846187999646645,4.688882999744237,4.461842000182514,54.158770999492845,3.927928002667613,0,0,0,13,0,5,330.785811708893,750.0,0.8319759393876939,7
random-s0-0094,voronoi,cycle,150.0,20.0,0.0,1,0,109,10,119,200.0,6.451612903225802,True,115,633,748,405.097649002073,9.13254000033703,8.641884999633476,4.620736000106263,339.60580000257323,65.49184899949978,0,0,0,109,0,18,144.1203075263386,734.1007668767021,2.935707327151392,14
random-s0-0094,voronoi,cycle,150.0,100.0,0.0,1,0,19,2,21,200.0,6.451612903225803,True,25,127,152,60.34853799837947,9.251892999600386,4.99359600007665,4.599796000093193,47.45913799979462,12.88939999858485,0,0,0,19,0,4,311.71206093955817,683.749345458983,1.0738595818828016,8
random-s0-0094,voronoi,event,0.0,20.0,0.0,1,0,33,0,33,0.0,0.0,False,39,733,772,47.21573799042744,4.620960999545787,4.468350000024657,0.0535389999640756,23.695919000147114,23.519818990280328,33,0,0,0,0,4,75.11892104790829,648.5729103970543,0.712512103677236,6
random-s0-0094,voronoi,event,0.0,100.0,0.0,1,0,5,0,5,0.0,0.0,False,11,130,141,22.477192999303952,4.754513000079896,4.568102999655821,0.0556319996576348,18.3080599999812,4.169132999322756,5,0,0,0,0,4,336.3949017899166,667.4477822218987,0.6365476815528807,6
random-s0-0094,voronoi,event,50.0,20.0,0.0,1,0,10,0,10,0.0,0.0,False,16,712,728,54.81174299984559,4.680168999584566,4.847607000101561,0.0489269996251096,32.235383999704936,22.576359000140656,10,0,0,0,0,5,239.9061586427269,750.0,0.4819726867786594,3
random-s0-0094,voronoi,event,50.0,100.0,0.0,1,0,16,0,16,0.0,0.0,False,22,139,161,27.938281999922765,4.725177999716834,4.564150999613048,0.0606190001235518,23.430405999533832,4.507876000388933,16,0,0,0,0,5,230.2774303993963,749.9093184038837,0.811246735655122,5
random-s0-0094,voronoi,event,150.0,20.0,0.0,1,0,24,10,34,200.0,6.756756756756752,True,30,676,706,99.30143400333692,9.191445999476857,4.698799999914627,0.0589860001127817,33.51767699996344,65.78375700337347,22,2,0,0,0,6,117.88580569880342,584.51052025426,0.863897015612732,6
random-s0-0094,voronoi,event,150.0,100.0,0.0,1,0,17,2,19,200.0,6.249999999999997,True,23,134,157,37.10492699701717,9.210273999997298,4.666984000323282,0.0668449997647258,23.92018899990944,13.184737997107732,15,1,0,0,1,5,265.38371900273023,675.2742162925294,1.278004604884874,10
random-s0-0094,prm,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,7.355527000527218,7.355527000527218,7.25992200023029,7.25992200023029,7.355527000527218,0.0,0,0,0,0,0,0,0.0,0.0,0.0897022168224978,1
random-s0-0094,prm,cycle,0.0,20.0,0.0,1,0,35,8,43,160.0,5.59440559440559,True,41,644,685,328.89221999539586,7.537314999808586,11.76974700001665,6.184265000229061,240.6964640008482,88.19575599454765,0,0,0,35,0,5,99.44213473383124,750.0000000000001,0.5831752363710968,3
random-s0-0094,prm,cycle,0.0,100.0,0.0,1,0,8,0,8,0.0,0.0,False,14,128,142,76.64204299771882,7.484393000595446,6.8905339999219,6.07809500024814,59.06792300083907,17.574119996879745,0,0,0,8,0,3,180.48269901703048,750.0,0.2778756056044494,1
