scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
random-s0-0159,prm,1,0,completed,True,False,3,371,0,,17.89443600011964,0.048232981132397955,2499.999999999996,31.436214999985168,79.52611343322265,150,0,0,0,11292.744689862586,10109.435645027617,58.9828412191472,59.7222731440685,12.367292678375463,20.0,kinematic,False,0,0.0,,,,random,event,0,0,11.965848000045298,6.023656000024857,2499.999999999996
random-s0-0159,visibility,1,0,completed,True,False,3,3,0,,18.662448999975823,6.220816333325274,4339.999999999995,23.861059000068963,181.8863110806378,217,0,2,2,10175.15884334607,9990.380830553599,58.5785569176052,59.39534627119411,-25.920441457393963,20.0,kinematic,False,0,0.0,,,,random,once,0,0,18.662448999975823,9.57186499999807,4339.999999999995
random-s0-0159,visibility,1,0,completed,True,False,3,556,0,,2225.0249819999226,4.001843492805616,4683.333333333322,2254.426820000049,2.0773942590574843,281,0,3,3,10175.15884334607,10074.738774662263,59.27227923027555,59.545817496299485,-123.84028152086752,20.0,kinematic,False,0,0.0,,,,random,cycle,226,29,18.43960899986996,24.95669900008579,4683.333333333322
random-s0-0159,visibility,1,0,completed,True,False,3,556,0,,697.7116710002065,1.2548771061154793,4683.333333333322,721.4124820000052,6.491893958293459,281,0,3,3,10175.15884334607,10076.843968078952,59.27326922359819,59.54878747626743,-126.30993903858422,20.0,kinematic,False,0,0.0,,,,random,event,61,29,18.74224400012281,33.87809900004868,4683.333333333322
random-s0-0160,voronoi,1,0,completed,True,False,3,3,0,,0.1289659999201831,0.042988666640061034,2480.000000000002,3.1716510000023845,781.9271414156656,124,0,0,0,11367.972932796316,11190.919221946753,59.01790361651916,59.449996474115416,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.1289659999201831,0.05270199994811264,2480.000000000002
random-s0-0160,voronoi,1,0,completed,True,False,3,378,0,,10.179014998698221,0.02692861110766725,2483.3333333333294,24.403918999951202,101.75961218926743,149,0,0,0,11367.972932796316,11191.047701727606,58.97507702290256,59.40228145141844,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.08186899992779217,0.061178999999356165,2483.3333333333294
random-s0-0160,voronoi,1,0,completed,True,False,3,378,0,,10.835423998855731,0.02866514285411569,2483.3333333333294,24.83414800008177,99.99671957037354,149,0,0,0,11367.972932796316,11191.047701727606,58.97507702290256,59.40228145141844,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.08574499997848761,0.06571599999460886,2483.3333333333294
random-s0-0160,prm,1,0,completed,True,False,3,3,0,,0.04978799995569716,0.016595999985232385,2480.000000000002,3.0794109999305874,805.348815099999,124,0,0,0,11367.972932796316,11190.919221946753,59.01790361651916,59.449996474115416,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04978799995569716,0.020351999978629465,2480.000000000002
random-s0-0160,prm,1,0,completed,True,False,3,378,0,,48.069090000694814,0.1271669047637429,2483.3333333333294,64.36445200006347,38.58237359545733,149,0,0,0,11367.972932796316,11191.047701727606,58.97507702290256,59.40228145141844,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.5723399998487366,0.27861899991421524,2483.3333333333294
random-s0-0160,prm,1,0,completed,True,False,3,378,0,,5.991726998786362,0.015851129626418946,2483.3333333333294,19.467721000069105,127.56158429250729,149,0,0,0,11367.972932796316,11191.047701727606,58.97507702290256,59.40228145141844,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.08548300002075848,0.04689399997914734,2483.3333333333294
random-s0-0160,visibility,1,0,completed,True,False,3,3,0,,0.04649300001347001,0.01549766667115667,2480.000000000002,3.02744900000107,819.1715203126874,124,0,0,0,11367.972932796316,11190.919221946753,59.01790361651916,59.449996474115416,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04649300001347001,0.017433000039090985,2480.000000000002
random-s0-0160,visibility,1,0,completed,True,False,3,378,0,,20.29496900115646,0.0536903941829536,2483.3333333333294,35.6949550000536,69.5709893269119,149,0,0,0,11367.972932796316,11191.047701727606,58.97507702290256,59.40228145141844,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.1869420000275568,0.09182799999507552,2483.3333333333294
random-s0-0160,visibility,1,0,completed,True,False,3,378,0,,5.9605080002711475,0.015768539683257005,2483.3333333333294,19.568873000025633,126.90221523386025,149,0,0,0,11367.972932796316,11191.047701727606,58.97507702290256,59.40228145141844,181.9728442853139,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.07398100001410057,0.04611700001078134,2483.3333333333294
random-s0-0161,voronoi,1,0,completed,True,False,3,3,0,,4.103317999920364,1.3677726666401213,7659.9999999999245,12.880892999987736,594.6792664147755,383,0,1,1,14719.960849143743,14313.642491066536,58.90630826475948,59.67575831121355,-118.36095817148731,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.103317999920364,4.028446000006625,7659.9999999999245
random-s0-0161,voronoi,1,0,completed,True,False,3,397,0,,26.124254000819747,0.06580416624891623,2733.3333333333285,41.33179200005088,66.13149832288819,164,0,0,0,14719.960849143743,12623.301310644256,59.14264952754963,59.604390819124646,18.89545020837241,20.0,kinematic,False,0,0.0,,,,random,cycle,3,0,3.953531999968618,3.8830050000342453,2733.3333333333285
random-s0-0161,voronoi,1,0,completed,True,False,3,397,0,,15.401050000377836,0.0387935768271482,2733.3333333333285,30.1975060000359,90.51520126629262,164,0,0,0,14719.960849143743,12632.177921683015,59.2899153726729,59.72798932683828,17.567522843342203,20.0,kinematic,False,0,0.0,,,,random,event,0,0,3.971694000028947,3.9096669999025835,2733.3333333333285
random-s0-0161,prm,1,0,completed,True,False,3,3,0,,6.733647000032761,2.2445490000109203,5879.999999999963,13.550652000049013,433.92745972508885,294,0,1,1,13824.118606096752,13539.87464935481,58.55690552332127,59.384572349624776,-118.36095817148731,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.733647000032761,6.697559000031106,5879.999999999963
random-s0-0161,prm,1,0,completed,True,False,3,395,0,,81.35343399919748,0.20595806075746198,2699.9999999999955,98.77411000002212,27.33509823575622,162,0,0,0,13824.118606096752,12606.344104025566,58.98629223258769,59.604390819124646,39.19362662332179,20.0,kinematic,False,0,0.0,,,,random,cycle,4,0,6.397795999987466,6.214230999944448,2699.9999999999955
random-s0-0161,prm,1,0,completed,True,False,3,476,0,,14.777031999642531,0.031044184873198596,4049.999999999991,33.772454999962065,119.92021308502862,243,0,0,0,13824.118606096752,13457.648386124705,59.048387260040464,59.604390819124646,9.795215905371805,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.316224000102011,6.270423000046321,4049.999999999991
random-s0-0161,visibility,1,0,completed,True,False,3,3,0,,10.608704999981455,3.5362349999938183,4259.999999999997,15.611380999985158,272.8778446957414,213,0,1,1,12741.179542383394,12558.529877832985,58.64394883211654,59.384572349624776,-17.61886593502109,20.0,kinematic,False,0,0.0,,,,random,once,0,0,10.608704999981455,10.569798999995328,4259.999999999997
random-s0-0161,visibility,1,0,completed,True,False,3,441,0,,560.3889149995211,1.2707231632642202,3466.6666666666592,580.580230999999,5.9710380780544785,208,0,0,0,12741.179542383394,12553.444452729178,58.74338354093067,59.604390819124646,0.652704213995321,20.0,kinematic,False,0,0.0,,,,random,cycle,54,0,9.573288000069624,14.020592000065335,3466.6666666666592
random-s0-0161,visibility,1,0,completed,True,False,3,441,0,,17.162768001071527,0.038917841272271034,3466.6666666666592,34.34388699997726,100.93984605379568,208,0,0,0,12741.179542383394,12553.444452729178,58.74338354093067,59.604390819124646,0.652704213995321,20.0,kinematic,False,0,0.0,,,,random,event,0,0,9.506176000058986,9.436935000053381,3466.6666666666592
random-s0-0162,voronoi,1,0,completed,True,False,3,3,0,,0.10115400004906405,0.033718000016354686,2780.000000000002,3.489286999979413,796.7243737807764,139,0,0,0,17225.870358178145,17049.819122580473,58.683745199224205,59.26269864540934,76.48812926218056,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.10115400004906405,0.04556099997898855,2780.000000000002
random-s0-0162,voronoi,1,0,completed,True,False,3,457,0,,69.6068250007329,0.1523125273539013,2783.3333333333285,87.66757199998665,31.748721560735735,167,0,0,0,17225.870358178145,17406.874937827342,59.1752023072685,59.732315540791305,121.53470732581155,20.0,kinematic,False,0,0.0,,,,random,cycle,14,0,0.11085899996032822,4.670142999998461,2783.3333333333285
random-s0-0162,voronoi,1,0,completed,True,False,3,455,0,,17.388916000300014,0.03821739780285718,2783.3333333333285,34.244382999986556,81.27853649266864,167,0,0,0,17225.870358178145,17267.234766362664,59.44907229436148,59.732315540791305,121.53470732581155,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.09116199998970842,4.175357999997686,2783.3333333333285
random-s0-0162,prm,1,0,completed,True,False,3,3,0,,0.0546840000197335,0.018228000006577833,2780.000000000002,3.4408249999842155,807.9457688236847,139,0,0,0,17225.870358178145,17049.819122580473,58.683745199224205,59.26269864540934,76.48812926218056,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.0546840000197335,0.020701000039480277,2780.000000000002
random-s0-0162,prm,1,0,completed,True,False,3,455,0,,142.67230999860203,0.313565516480444,2783.3333333333285,162.44639299998198,17.133857403245866,167,0,0,0,17225.870358178145,17284.649516262492,59.58739232818905,59.732315540791305,121.53470732581155,20.0,kinematic,False,0,0.0,,,,random,cycle,13,0,0.5354719999104418,7.439889000011135,2783.3333333333285
random-s0-0162,prm,1,0,completed,True,False,3,455,0,,14.5249779994856,0.03192302857029802,2783.3333333333285,30.39918599995417,91.55946916925751,167,0,0,0,17225.870358178145,17284.649516262492,59.58739232818905,59.732315540791305,121.53470732581155,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.08696700012933434,6.676189000017985,2783.3333333333285
random-s0-0162,visibility,1,0,completed,True,False,3,3,0,,0.04966400001649163,0.016554666672163876,2780.000000000002,3.382254000030116,821.9370869175551,139,0,0,0,17225.870358178145,17049.819122580473,58.683745199224205,59.26269864540934,76.48812926218056,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04966400001649163,0.019325000039316365,2780.000000000002
random-s0-0162,visibility,1,0,completed,True,False,3,451,0,,83.91211500202189,0.1860579046608024,2783.3333333333285,101.87740200001372,27.32041923618109,167,0,0,0,17225.870358178145,17051.44488973243,59.16337175171997,59.732315540791305,99.08147330202803,20.0,kinematic,False,0,0.0,,,,random,cycle,7,0,0.2224240000714417,9.430284000018219,2783.3333333333285
random-s0-0162,visibility,1,0,completed,True,False,3,451,0,,66.9875169999159,0.14853107982242994,2783.3333333333285,82.93782199996258,33.55927689220708,167,0,0,0,17225.870358178145,17051.44488973243,59.16337175171997,59.732315540791305,99.08147330202803,20.0,kinematic,False,0,0.0,,,,random,event,7,0,0.06329200004984159,8.850123000001986,2783.3333333333285
random-s0-0163,voronoi,1,0,completed,True,False,3,3,0,,0.10780100012652838,0.03593366670884279,2300.000000000002,2.9266880000022866,785.8712647190971,115,0,0,0,12615.659168031285,12439.881719117893,58.59248297112892,58.7582476252117,27.916409350343855,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.10780100012652838,0.05198100006964523,2300.000000000002
random-s0-0163,voronoi,1,0,completed,True,False,3,410,0,,108.42392300116899,0.26444859268577803,2433.3333333333294,123.87555099996916,19.64337041240636,146,0,0,0,12615.659168031285,12927.671260992141,59.62195172632235,59.98562126512187,27.6256810036422,20.0,kinematic,False,0,0.0,,,,random,cycle,18,6,0.08852000019032857,8.463782999911018,2433.3333333333294
random-s0-0163,voronoi,1,0,completed,True,False,3,415,0,,38.903143000197815,0.09374251325348872,2516.6666666666624,54.20283599994491,46.43053486480339,151,0,0,0,12615.659168031285,13088.669653843946,59.69354319855338,59.98562126512187,27.6256810036422,20.0,kinematic,False,0,0.0,,,,random,event,3,4,0.09170899988930614,3.9487610000605855,2516.6666666666624
random-s0-0163,prm,1,0,completed,True,False,3,3,0,,0.04973000000063621,0.016576666666878737,2300.000000000002,2.874209999959021,800.2198865193545,115,0,0,0,12615.659168031285,12439.881719117893,58.59248297112892,58.7582476252117,27.916409350343855,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04973000000063621,0.020044000052621413,2300.000000000002
random-s0-0163,prm,1,0,completed,True,False,3,455,0,,195.70486100076323,0.43012057362805106,2933.3333333333276,216.1864440000727,13.568535006442593,176,0,0,0,12615.659168031285,13696.622146037025,59.17094102458697,59.37571028259806,27.6256810036422,20.0,kinematic,False,0,0.0,,,,random,cycle,21,25,0.5101330000343296,6.804150999982994,2933.3333333333276
random-s0-0163,prm,1,0,completed,True,False,3,463,0,,33.961229999590614,0.07335038876801428,2933.3333333333276,50.680922999958966,57.87845129291948,176,0,0,0,12615.659168031285,13578.949317726274,58.92888725401297,59.37571028259806,27.6256810036422,20.0,kinematic,False,0,0.0,,,,random,event,4,0,0.09159300009287108,6.736775999911515,2933.3333333333276
random-s0-0163,visibility,1,0,completed,True,False,3,3,0,,0.049189000037586084,0.01639633334586203,2300.000000000002,2.92410099996232,786.5665378964815,115,0,0,0,12615.659168031285,12439.881719117893,58.59248297112892,58.7582476252117,27.916409350343855,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.049189000037586084,0.01949299996795162,2300.000000000002
random-s0-0163,visibility,1,0,completed,True,False,3,405,0,,276.2550119989555,0.6821111407381618,2466.666666666663,293.13044099990293,8.414911321569225,148,0,0,0,12615.659168031285,12446.231939610327,58.74068071922505,59.36731988051983,27.6256810036422,20.0,kinematic,False,0,0.0,,,,random,cycle,27,25,0.19764700004998303,10.858724999934566,2466.666666666663
random-s0-0163,visibility,1,0,completed,True,False,3,408,0,,53.16815400021824,0.13031410294171136,2516.6666666666624,68.33952600004523,36.82593096511961,151,0,0,0,12615.659168031285,12440.134339682143,59.217170119475945,59.643530319459,27.6256810036422,20.0,kinematic,False,0,0.0,,,,random,event,5,25,0.0569150001865637,9.796042000061789,2516.6666666666624
random-s0-0164,voronoi,1,0,completed,True,False,3,3,0,,4.003924999892661,1.334641666630887,6319.999999999954,11.265404000027956,561.0096184730055,316,0,0,0,14218.671934502,13861.796364815858,58.46611070010534,59.02085937458696,341.94307662155234,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.003924999892661,3.8514919999670383,6319.999999999954
random-s0-0164,voronoi,1,0,completed,True,False,3,451,0,,352.53955400105497,0.7816841552129822,3183.333333333327,371.85992700005954,8.560571070441847,191,0,0,0,14218.671934502,12838.979490982845,58.49226805806702,58.57905424805684,7.655388916946237,20.0,kinematic,False,0,0.0,,,,random,cycle,88,0,3.928046000055474,4.591792000042005,3183.333333333327
random-s0-0164,voronoi,1,0,completed,True,False,3,425,0,,16.42363000109981,0.03864383529670543,2749.999999999995,32.16341600000305,85.50086844008528,165,0,0,0,14218.671934502,13141.14535452973,58.982411704532986,59.918392517208886,0.4827327744884826,20.0,kinematic,False,0,0.0,,,,random,event,0,0,4.112996999992902,4.034400000023197,2749.999999999995
random-s0-0164,prm,1,0,completed,True,False,3,3,0,,6.887869000024693,2.2959563333415645,4699.999999999988,12.516593999976067,375.50151423054666,235,0,0,0,13763.08534572272,13319.362296937792,58.30959082488693,59.02085937458696,158.04962013303196,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.887869000024693,6.832935000034013,4699.999999999988
random-s0-0164,prm,1,0,completed,True,False,3,453,0,,653.7340020012152,1.4431214172212257,3216.66666666666,677.1576900000582,4.750247562966292,193,0,0,0,13763.08534572272,12749.840443256937,58.95613901894203,59.83957446043601,2.7595166314646065,20.0,kinematic,False,0,0.0,,,,random,cycle,91,0,6.948536999971111,8.28481799999281,3216.66666666666
random-s0-0164,prm,1,0,completed,True,False,3,504,0,,15.462404998174861,0.030679374996378694,4066.6666666666574,35.59471199992004,114.24918023429416,244,0,0,0,13763.08534572272,12943.86912734847,58.60485394454539,58.78571923724606,3.3712021679462794,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.657987999915349,6.596636999915972,4066.6666666666574
random-s0-0164,visibility,1,0,completed,True,False,3,3,0,,9.69760700002098,3.23253566667366,3460.0000000000027,13.853272000005745,249.76048979609783,173,0,1,1,12740.959226701194,12563.377918892602,58.558153437981254,59.02085937458696,-7.94329956930838,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.69760700002098,9.653362999983983,3460.0000000000027
random-s0-0164,visibility,1,0,completed,True,False,3,470,0,,1255.0919319995728,2.670408365956538,3499.9999999999923,1278.9191159999973,2.7366859688099305,210,0,1,1,12740.959226701194,12563.526373926958,58.85019643516549,59.52174670910641,-8.423047791137805,20.0,kinematic,False,0,0.0,,,,random,cycle,126,14,9.508534000133295,14.609956999947826,3499.9999999999923
random-s0-0164,visibility,1,0,completed,True,False,3,523,0,,203.83201399795325,0.389736164432033,4383.333333333323,230.50380699999096,19.016316434780165,263,0,1,1,12740.959226701194,12582.6437981356,58.80150535230811,59.375673460534244,-12.477899249084857,20.0,kinematic,False,0,0.0,,,,random,event,19,18,12.262857000109761,12.344095000003108,4383.333333333323
