scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms,prediction_horizon_ms,planning_clearance_mm,planning_time_ms_p95_call,straight_line_mm,replan_period_ms,rebuild_calls,check_calls,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_finished,replans_route_blocked,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated
random-s0-0001,voronoi,1,0,completed,True,False,6,764,0,,394.26968000043416,0.5160597905764845,2980.0000000000023,440.3068099999814,6.768007971532687,149,0,0,0,32064.86748025345,31564.472263983014,59.15033294093137,59.91707609203294,13.16814357773788,20.0,kinematic,False,0,0.0,,,,random,cycle,87,2,8.233595000092464,10.953909000022577,2980.0000000000023,0.0,0.0,4.046336000044448,30330.80085059432,20.0,93,671,367.28900200017733,26.98067800025683,0,0,0,87,0,7,72.78972660622351,750.0,0.7251806795926787,5,121.60990868572134,13.16814357773788,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,151,0,,60.79815099985808,0.4026367615884641,2940.0000000000014,76.41386800003147,38.474691531107815,147,0,0,0,32064.86748025345,30429.752428705408,59.43965263344615,59.91707609203294,19.983159510892165,20.0,kinematic,False,0,0.0,,,,random,cycle,12,0,8.156116000009206,4.246115999990252,2940.0000000000014,0.0,0.0,4.041990000018814,30330.80085059432,100.0,18,133,57.01928600001338,3.7788649998447,0,0,0,12,0,6,189.54153995855856,540.218994366662,0.2666166515083181,0,186.99013724101485,19.983159510892165,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,789,0,,527.1912629988265,0.6681765057019347,3180.0000000000023,577.7860010000495,5.503767821470167,159,0,0,0,33075.470569086516,31085.743618461704,59.15228652555843,59.91707609203294,40.79711064279519,20.0,kinematic,False,0,0.0,,,,random,cycle,117,3,12.689301000079922,8.019143000012718,3180.0000000000023,50.0,0.0,4.111272000045574,30330.80085059432,20.0,123,666,495.62393099972724,31.567331999099224,0,0,0,117,0,6,56.647337152041246,750.0,0.7575622816838604,5,285.58689159409045,40.79711064279519,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,170,0,,150.57124800011934,0.8857132235301137,3640.000000000002,170.65688799999634,21.32934710493537,182,1,0,1,33075.470569086516,33449.972394677374,58.50128443623447,59.38653895143767,-68.03827178755186,20.0,kinematic,False,0,0.0,,,,random,cycle,36,1,12.065418000076988,4.736591999972006,3640.000000000002,50.0,0.0,4.086424999968585,30330.80085059432,100.0,42,128,142.8248759999633,7.746372000156043,0,0,0,36,0,8,189.96068145439517,708.5547823962493,0.8428221452858129,6,-68.03827178755186,41.36785734422918,180.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,856,0,,647.8802550005298,0.7568694567763199,3580.0000000000027,708.4791439999663,5.053077469278578,179,0,0,0,33005.28697785369,32323.24729913864,59.118954464668576,59.87361361294252,39.83359067649806,20.0,kinematic,False,0,0.0,,,,random,cycle,198,3,12.059116999978414,11.022776999993766,3580.0000000000027,150.0,0.0,4.162709000013365,30330.80085059432,20.0,204,652,616.881819999378,30.998435001151847,0,0,0,198,0,19,88.94602263779178,750.0,2.329816002306347,18,388.7372805314701,39.83359067649806,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,178,0,,146.0717170003818,0.8206276235976505,3400.000000000002,166.22236499995324,20.454527884986828,170,0,0,0,33005.28697785369,33368.001946037366,58.24087175985478,58.39902233205362,44.8528235005798,20.0,kinematic,False,0,0.0,,,,random,cycle,43,0,11.821845999975267,4.29497900000797,3400.000000000002,150.0,0.0,4.119501000047876,30330.80085059432,100.0,49,129,142.40264700009675,3.6690700002850463,0,0,0,43,0,10,300.45861488887306,750.0,1.535110040621854,13,296.860701316558,44.8528235005798,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,760,0,,46.94413299921507,0.061768596051598776,3080.0000000000023,96.27969400003167,31.99013075383257,154,0,0,0,32064.86748025345,30365.53689380056,58.877742274762916,59.91707609203294,13.249539689767033,20.0,kinematic,False,0,0.0,,,,random,event,4,0,8.052232000011372,4.095742000004066,3080.0000000000023,0.0,0.0,0.044935999994777376,30330.80085059432,20.0,10,750,24.089414000002307,22.854718999212764,4,0,0,0,0,6,348.6702127566474,567.0489279919437,0.2606703231855094,2,137.41541423775118,13.249539689767033,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,155,0,,24.799329999950714,0.15999567741903686,3140.0000000000014,42.62026999998625,73.67386457197513,157,0,0,0,32064.86748025345,30248.41487076211,59.187216579332215,59.91707609203294,9.944773337449902,20.0,kinematic,False,0,0.0,,,,random,event,3,0,8.160862000011093,4.174567000006846,3140.0000000000014,0.0,0.0,0.04765599999245751,30330.80085059432,100.0,9,146,20.35446799999363,4.444861999957084,3,0,0,0,0,5,263.9250431152151,423.4062150364137,0.13804453059438448,0,9.944773337449902,19.983159510892165,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,799,0,,58.93714099983072,0.07376363078827373,3340.0000000000027,111.32719800002633,30.001653324636923,167,0,0,0,33075.470569086516,30511.893820028065,59.496837937723676,59.98376251454622,52.66300326231101,20.0,kinematic,False,0,0.0,,,,random,event,10,1,12.130646999992223,5.7980789999874105,3340.0000000000027,50.0,0.0,0.048208999999133084,30330.80085059432,20.0,16,783,29.078996999885476,29.85814399994524,8,0,2,0,0,6,111.30110045848019,311.9206898779344,0.24178611916721132,0,139.56293527631328,52.66300326231101,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,166,0,,46.093690999441606,0.27767283734603376,3580.000000000002,66.15420599996469,54.11598470400979,179,0,0,0,33075.470569086516,31900.064944306625,58.96882039354879,59.82451744054198,44.46440909995576,20.0,kinematic,False,0,0.0,,,,random,event,7,1,12.130716999934066,4.5459639999876345,3580.000000000002,50.0,0.0,3.9809729999547017,30330.80085059432,100.0,13,153,37.38581399983332,8.707876999608288,4,0,3,0,0,6,389.27085987588737,747.7949295079329,0.493523815221894,3,170.99708460499642,44.46440909995576,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,875,0,,196.89288600039845,0.22502044114331252,3560.0000000000027,262.21044999999776,13.576880707843769,178,0,0,0,33005.28697785369,32561.90144586689,59.193253428352826,59.70807138111568,44.86888081759108,20.0,kinematic,False,0,0.0,,,,random,event,91,0,12.024900999961119,7.738833000018985,3560.0000000000027,150.0,0.0,0.07311899997830551,30330.80085059432,20.0,97,778,172.3290569997289,24.563829000669557,68,0,20,0,3,33,163.55329133636334,724.619706613847,2.7326553697517637,19,377.2024724369395,44.86888081759108,0.0,0,0
random-s0-0001,voronoi,1,0,completed,True,False,6,179,0,,60.00593000050003,0.3352286592206706,3520.000000000002,82.12983699996812,42.858967320261065,176,0,0,0,33005.28697785369,31465.580289448582,58.72504671764907,59.480149543516475,54.340369378866,20.0,kinematic,False,0,0.0,,,,random,event,21,0,12.167900000122245,5.019917000026908,3520.000000000002,150.0,0.0,4.074803000037264,30330.80085059432,100.0,27,152,55.08745400027237,4.918476000227656,14,0,6,0,1,10,156.34199068830128,545.553838489406,0.5431282490150758,0,343.91104297532445,54.340369378866,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,6,0,,11.670626000011453,1.945104333335242,4639.999999999989,25.322168999991845,183.2386475266587,232,0,1,1,30783.988476171213,30372.256868883418,59.27505821307835,59.91707609203294,-147.90576513644925,20.0,kinematic,False,0,0.0,,,,random,once,0,0,11.670626000011453,6.061566000028051,4639.999999999989,0.0,30.0,6.061566000028051,30330.80085059432,20.0,6,0,11.670626000011453,0,0,0,0,0,0,0,0.0,0.0,0.046280345057275525,0,176.78089745289827,-147.90576513644925,80.0,0,1
random-s0-0001,prm,1,0,completed,True,False,6,735,0,,789.2619469995452,1.0738257782306737,2940.0000000000023,838.5120109999775,3.5062109563509654,147,0,0,0,30783.988476171213,30415.887951281984,58.88053844658429,59.91707609203294,30.062275045234344,20.0,kinematic,False,0,0.0,,,,random,cycle,106,2,11.575414999981604,29.540596000003916,2940.0000000000023,0.0,30.0,6.036684999969566,30330.80085059432,20.0,112,623,701.345207999907,87.91673899963826,0,0,0,106,0,7,56.755565009630914,616.3158393461867,0.41583088005662744,0,221.32054547652098,30.062275045234344,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,153,0,,180.7446730001061,1.1813377320268372,3020.0000000000014,198.48725500003184,15.215082701403256,151,0,0,0,30783.988476171213,30694.62483327296,58.98002228862011,59.9912159914937,31.03244017178153,20.0,kinematic,False,0,0.0,,,,random,cycle,26,0,11.527584000020852,6.2275230000068404,3020.0000000000014,0.0,30.0,6.057582000039474,30330.80085059432,100.0,32,121,165.2503340000635,15.4943390000426,0,0,0,26,0,7,139.5740024849837,676.0815309207508,0.36085630945872854,2,31.03244017178153,31.488116178421876,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,755,0,,611.8151720004903,0.8103512211927024,3240.0000000000023,661.8389660000048,4.89545065559041,162,0,0,0,31436.442493538518,31428.63818378977,58.690947248777626,59.42773389414734,94.78875779008808,20.0,kinematic,False,0,0.0,,,,random,cycle,92,19,16.785431000016615,6.959500999982993,3240.0000000000023,50.0,30.0,5.54449899999554,30330.80085059432,20.0,98,657,526.6062349998606,85.2089370006297,0,0,0,92,0,7,93.81396162574477,750.0000000000001,0.662978273405248,5,242.5780588332728,94.78875779008808,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,153,0,,120.39632900041397,0.7869041111138168,3240.0000000000014,138.2254530000182,23.43996658849492,162,0,0,0,31436.442493538518,31074.769017819002,59.10972492553736,59.91707609203294,62.91588555612495,20.0,kinematic,False,0,0.0,,,,random,cycle,15,5,17.15184799996905,6.2019469999654575,3240.0000000000014,50.0,30.0,5.660991000013382,30330.80085059432,100.0,21,132,100.17189699993878,20.22443200047519,0,0,0,15,0,4,228.97698550667857,629.2614297906058,0.3578473413738149,1,285.5868915940905,62.91588555612495,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,776,0,,522.7764000004527,0.6736809278356349,3260.0000000000023,572.4590499999636,5.694730478975238,163,0,0,0,31436.442493538518,32327.57901702712,58.640033504337914,59.38653895143767,52.07477484033498,20.0,kinematic,False,0,0.0,,,,random,cycle,83,88,16.867744999956358,10.478164999994988,3260.0000000000023,150.0,30.0,4.8392599999829145,30330.80085059432,20.0,89,687,444.5929039999328,78.18349600051988,0,0,0,83,0,6,135.35717651466004,750.0,0.9456119480152224,7,285.58689159409045,52.07477484033498,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,157,0,,88.48432699937803,0.5635944394864842,3460.000000000002,109.15670999997928,31.69754749846032,173,1,0,1,31436.442493538518,33700.35220011197,59.29424307402143,59.988880926855416,-74.07783080999585,20.0,kinematic,False,0,0.0,,,,random,cycle,12,16,16.783288999931756,5.6020409999746335,3460.000000000002,150.0,30.0,4.743244999986018,30330.80085059432,100.0,18,139,72.41790799992032,16.06641899945771,0,0,0,12,0,5,345.8275514986495,750.0,0.47931691904449336,4,-74.07783080999585,140.49531249940247,39.99999999999991,0,0
random-s0-0001,prm,1,0,completed,True,False,6,754,0,,73.73151399951894,0.09778715384551584,3200.0000000000023,120.81892300000163,26.485917276385248,160,1,0,1,30783.988476171213,30605.98168854255,58.93319099992971,59.91707609203294,-12.69072583051863,20.0,kinematic,False,0,0.0,,,,random,event,8,6,11.104428999999527,7.096066000030987,3200.0000000000023,0.0,30.0,0.029905999952006823,30330.80085059432,20.0,14,740,60.789805000013075,12.941708999505863,8,0,0,0,0,8,237.22284427232546,552.7888526947485,0.28186463182662697,1,-12.69072583051863,31.143665635299755,40.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,156,0,,62.670114000013655,0.4017315000000875,3300.000000000002,80.94040399998903,40.77073793701906,165,1,0,1,30783.988476171213,30584.11115539821,58.944274325823734,59.96756680145237,-2.2991035332256047,20.0,kinematic,False,0,0.0,,,,random,event,8,2,11.194603000035386,6.547182000019802,3300.000000000002,0.0,30.0,5.73491499994816,30330.80085059432,100.0,14,142,60.070734000021275,2.5993799999923795,8,0,0,0,0,8,225.2705765142558,549.6550060090361,0.29615147672770675,1,-2.2991035332256047,31.143665635299698,40.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,814,0,,135.1412090004942,0.1660211412782484,3680.0000000000027,187.92030800000248,19.582769095929507,184,0,0,0,31436.442493538518,31776.697797066798,58.53337490555046,59.38653895143767,31.143665635299755,20.0,kinematic,False,0,0.0,,,,random,event,17,11,16.727072999970005,10.382644000003438,3680.0000000000027,50.0,30.0,0.04101399997580302,30330.80085059432,20.0,23,791,120.45688500018059,14.684324000313609,13,0,2,0,2,12,261.44356444758773,668.7791080321798,0.5938037947280532,1,122.84368463047002,31.143665635299755,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,157,0,,42.37884800045322,0.26992896815575296,3380.000000000002,60.714018999988184,55.67083279399869,169,1,0,1,31436.442493538518,30545.355686236024,58.68977752898829,59.91707609203294,-71.44745536162017,20.0,kinematic,False,0,0.0,,,,random,event,4,3,16.49720999995452,6.289584000001014,3380.000000000002,50.0,30.0,0.07981300001347336,30330.80085059432,100.0,10,147,39.678315999935876,2.7005320005173417,4,0,0,0,0,6,304.9551718560169,629.2614297906058,0.2172010956310109,0,-71.44745536162017,31.143665635299698,40.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,921,0,,84.28908299941895,0.09151909120458084,4659.999999999988,145.73271000000432,31.97634902967117,233,0,0,0,31436.442493538518,35402.8344537472,58.81774612030017,59.39285242189071,41.54778184702033,20.0,kinematic,False,0,0.0,,,,random,event,10,84,16.657248999933927,5.813082999964081,4659.999999999988,150.0,30.0,0.05581499999607331,30330.80085059432,20.0,16,905,64.50982399996974,19.779258999449212,6,0,1,0,3,5,285.9080484028561,750.0,0.3046912333214001,2,186.00799968291034,41.54778184702033,0.0,0,0
random-s0-0001,prm,1,0,completed,True,False,6,161,0,,43.78785899990589,0.27197427950252107,3520.000000000002,62.80071300000145,56.05031904653568,176,0,0,0,31436.442493538518,31528.073727535335,58.83081546709732,59.687763078937635,47.390568305254334,20.0,kinematic,False,0,0.0,,,,random,event,5,9,16.952692000018033,5.695806000005632,3520.000000000002,150.0,30.0,0.09617599999955928,30330.80085059432,100.0,11,150,40.614475999973365,3.173382999932528,5,0,0,0,0,6,527.8082204650925,642.359345263205,0.3207238212895661,1,285.5868915940905,47.390568305254334,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,6,0,,21.06782599997814,3.51130433332969,3760.0000000000027,32.26251799998181,116.54391018091404,188,1,1,2,30341.979297660284,29984.581626219348,59.180737532308775,59.91707609203294,-147.90576513644925,20.0,kinematic,False,0,0.0,,,,random,once,0,0,21.06782599997814,10.691511000004539,3760.0000000000027,0.0,30.0,10.691511000004539,30330.80085059432,20.0,6,0,21.06782599997814,0,0,0,0,0,0,0,0.0,0.0,0.009531499720523666,0,-55.785052412195625,-147.90576513644925,160.0,0,1
random-s0-0001,visibility,1,0,completed,True,False,6,749,0,,1747.8365549999353,2.3335601535379644,2840.0000000000023,1799.2626800000266,1.5784243354616572,142,0,0,0,30341.979297660284,30008.005555240532,58.782363467580176,59.91707609203294,30.49592801661393,20.0,kinematic,False,0,0.0,,,,random,cycle,150,2,21.099820000074487,20.741216999965673,2840.0000000000023,0.0,30.0,11.592171999950551,30330.80085059432,20.0,156,593,1711.1190109995391,36.717544000396174,0,0,0,150,0,5,17.73525667987159,341.534883962093,0.14968646725766088,0,285.58689159409045,30.49592801661393,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,154,0,,407.39550299969096,2.6454253441538373,2920.0000000000014,425.652437999986,6.860057030849422,146,0,0,0,30341.979297660284,30013.966782411015,58.70879036283244,59.91707609203294,31.696206900207898,20.0,kinematic,False,0,0.0,,,,random,cycle,31,0,34.38482899991868,18.37214700003642,2920.0000000000014,0.0,30.0,13.528198000017255,30330.80085059432,100.0,37,117,397.9697299998861,9.425772999804849,0,0,0,31,0,5,35.65215294565525,270.4271207390156,0.0864790831083755,0,285.5868915940905,31.696206900207898,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,756,0,,1794.283024999686,2.3733902447085793,2820.0000000000023,1845.3265059999922,1.5281848447041242,141,0,0,0,30344.011438689464,30116.552070717797,58.24793727550739,59.38653895143767,30.49017085162174,20.0,kinematic,False,0,0.0,,,,random,cycle,155,21,34.73483800001986,21.76428899997518,2820.0000000000023,50.0,30.0,11.466344000041317,30330.80085059432,20.0,161,595,1759.6982479998928,34.58477699979312,0,0,0,155,0,5,26.790390477960994,551.1369697463269,0.2192281990461774,0,299.55678726907655,30.49017085162174,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,152,0,,320.5389669998908,2.1088089934203342,2800.0000000000014,337.5141450000001,8.295948603872588,140,0,0,0,30344.011438689464,30083.071653389536,59.16384457580161,59.91707609203294,31.696206900207898,20.0,kinematic,False,0,0.0,,,,random,cycle,28,5,31.261358999927324,11.728554999990592,2800.0000000000014,50.0,30.0,10.275911000007909,30330.80085059432,100.0,34,118,313.6796589999449,6.8593079999459405,0,0,0,28,0,4,72.22046920503196,429.8004156219344,0.1528824333535731,0,285.5868915940905,31.696206900207898,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,782,0,,1468.3246150000855,1.8776529603581655,2960.0000000000023,1520.0783870000123,1.9472679996732158,148,0,0,0,30361.864527607177,30552.811252471005,58.75850786104794,59.38653895143767,30.052473450269105,20.0,kinematic,False,0,0.0,,,,random,cycle,146,88,31.514106000088304,13.728461000027892,2960.0000000000023,150.0,30.0,9.681154999952923,30330.80085059432,20.0,152,630,1431.7517380003437,36.572876999741766,0,0,0,146,0,6,47.23995112003817,621.1421510000191,0.3988274927509858,0,285.58689159409045,30.052473450269105,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,159,0,,321.4083670001173,2.0214362704409896,3040.0000000000014,339.29069900000286,8.95986836350022,152,0,0,0,30361.864527607177,30703.29422891802,58.62700501811147,59.38653895143767,31.696206900207898,20.0,kinematic,False,0,0.0,,,,random,cycle,30,15,31.049746999997296,10.575614000003952,3040.0000000000014,150.0,30.0,9.937067999999272,30330.80085059432,100.0,36,123,314.5020230001023,6.906344000014997,0,0,0,30,0,5,142.81209585751193,745.150581773731,0.37979090040113805,2,285.5868915940905,31.696206900207898,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,812,0,,310.4922589981811,0.3823796293081048,3700.0000000000027,365.2162000000203,10.130985427261432,185,0,0,0,30341.979297660284,30020.870068294924,58.70004968242683,59.91707609203294,30.282274197540715,20.0,kinematic,False,0,0.0,,,,random,event,25,0,21.191189999854032,13.052884999979142,3700.0000000000027,0.0,30.0,0.031062999994446727,30330.80085059432,20.0,31,781,292.4257219999049,18.066536998276206,25,0,0,0,0,6,58.7043885506472,291.4144469034425,0.10595025753255873,0,285.58689159409045,30.282274197540715,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,165,0,,138.29356800096093,0.8381428363694602,3700.000000000002,159.0368530000319,23.265047881696074,185,0,0,0,30341.979297660284,30020.40221245799,58.82954463115339,59.91707609203294,30.282274197540687,20.0,kinematic,False,0,0.0,,,,random,event,10,0,20.98672799996848,16.242981000004875,3700.000000000002,0.0,30.0,10.60659500001293,30330.80085059432,100.0,16,149,135.47266600011199,2.820902000848946,10,0,0,0,0,5,84.21043264328408,286.56126949700536,0.07831715611132885,0,285.5868915940905,30.282274197540687,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,832,0,,200.37263999824972,0.2408324999978963,3700.0000000000027,255.16621200006284,14.500352421264504,185,0,0,0,30344.011438689464,30151.790466435497,59.38328574307163,59.90358552272598,30.282274197540715,20.0,kinematic,False,0,0.0,,,,random,event,14,11,31.547344000045996,18.880197000044063,3700.0000000000027,50.0,30.0,0.03496800002267264,30330.80085059432,20.0,20,812,185.24181899977066,15.130820998479066,14,0,0,0,0,7,146.11881616004533,577.1686428825517,0.17866789091975618,0,266.8031711995168,30.282274197540715,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,168,0,,95.92645900113439,0.5709908273877047,3700.000000000002,116.03650100005325,31.886518191360352,185,0,0,0,30344.011438689464,30065.677737832488,58.93107428402243,59.91707609203294,30.282274197540687,20.0,kinematic,False,0,0.0,,,,random,event,6,2,32.20259299996542,11.303309000027184,3700.000000000002,50.0,30.0,10.043370000062168,30330.80085059432,100.0,12,156,92.99734699993678,2.929112001197609,6,0,0,0,0,4,185.400130350773,429.8004156219344,0.09940865293735009,0,285.5868915940905,30.282274197540687,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,864,0,,185.5514720003839,0.2147586481485925,3700.0000000000027,243.14879500002462,15.217019685413732,185,0,0,0,30361.864527607177,31087.666075155248,58.890879405672116,59.38653895143767,30.282274197540715,20.0,kinematic,False,0,0.0,,,,random,event,14,62,30.96157899994978,12.695398000005298,3700.0000000000027,150.0,30.0,0.05857199994352413,30330.80085059432,20.0,20,844,167.4289159999489,18.122556000434997,13,0,1,0,0,5,204.65354950783163,572.162708608317,0.22329974349274168,0,235.58005911164275,30.282274197540715,0.0,0,0
random-s0-0001,visibility,1,0,completed,True,False,6,177,0,,101.78788700022778,0.5750728079108914,3700.000000000002,122.85020700005589,30.117979369772804,185,0,0,0,30361.864527607177,31105.920737839966,58.62490282009591,59.38653895143767,30.282274197540687,20.0,kinematic,False,0,0.0,,,,random,event,7,16,30.996483000080843,10.47375699999975,3700.000000000002,150.0,30.0,9.392059999981939,30330.80085059432,100.0,13,164,98.05763099996057,3.730256000267218,7,0,0,0,0,6,379.19817678297255,694.3207261530795,0.29480528517081317,2,285.5868915940905,30.282274197540687,0.0,0,0
random-s0-0002,voronoi,1,0,completed,True,False,6,6,0,,12.06914600015807,2.0115243333596786,6579.999999999947,31.667518000062955,207.78388757801815,329,0,0,0,28538.161374079755,27872.90650811795,58.916060378061445,59.752365828418434,11.073851234920909,20.0,kinematic,False,0,0.0,,,,random,once,0,0,12.06914600015807,4.045173000008617,6579.999999999947,0.0,0.0,4.045173000008617,22821.926332823274,20.0,6,0,12.06914600015807,0,0,0,0,0,0,0,0.0,0.0,0.20011863995811752,1,164.350226247045,11.073851234920909,0.0,0,0
