scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0179,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3040.0000000000014,3040.0000000000014,59.02990000322461,51.4993249155756,22387.93834858957,21011.98223470539,20795.90384665058,59.01966441929366,59.547377007791695,
random-s0-0179,prm,event,50.0,20.0,30.0,1,0,completed,True,0,3040.0000000000023,3040.0000000000023,106.0787999886088,28.657941080842264,22387.93834858957,21350.81714077958,20795.90384665058,58.9635703700794,59.54737700779164,
random-s0-0179,prm,event,50.0,50.0,30.0,1,0,completed,True,0,3069.9999999999973,3069.9999999999973,72.16710000648163,42.54016026311529,22387.93834858957,21449.145339045728,20795.90384665058,58.69712925022319,59.82451225342209,
random-s0-0179,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3100.0000000000014,3100.0000000000014,55.23009999888018,56.12881381824143,22387.93834858957,21599.42040856494,20795.90384665058,58.74598569177929,59.547377007791695,
random-s0-0179,prm,event,100.0,20.0,30.0,1,0,completed,True,0,3100.0000000000023,3100.0000000000023,159.5880999811925,19.42500725533632,22387.93834858957,23519.63715583624,20795.90384665058,58.72593751686657,59.55391635441011,
random-s0-0179,prm,event,100.0,50.0,30.0,1,0,completed,True,0,3069.9999999999973,3069.9999999999973,70.85989997722208,43.32492708833697,22387.93834858957,21420.330154275976,20795.90384665058,58.856673574037295,59.82451225342209,
random-s0-0179,prm,event,100.0,100.0,30.0,1,0,completed,True,0,3100.0000000000014,3100.0000000000014,53.93920000642538,57.47211674683201,22387.93834858957,21566.559883477643,20795.90384665058,58.88397451414738,59.547377007791695,
random-s0-0179,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,37.409799988381565,98.36994587361887,20824.045998594567,20466.677344786167,20795.90384665058,58.90980489396264,59.54737700779162,
random-s0-0179,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,3640.0000000000023,3640.0000000000023,1196.5334999840709,3.042121261166914,20824.045998594567,20503.599286476063,20795.90384665058,58.89419624706721,59.54737700779164,
random-s0-0179,visibility,cycle,0.0,50.0,30.0,1,0,completed,True,0,3639.999999999996,3639.999999999996,434.0946000011172,8.38526901737692,20824.045998594567,20506.720967464295,20795.90384665058,58.43037348399236,59.04310186596617,
random-s0-0179,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,222.84750000108036,16.334040094604408,20824.045998594567,20493.15322160501,20795.90384665058,58.85937108011933,59.547377007791695,
random-s0-0179,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,3320.0000000000027,3320.0000000000027,991.4692000020297,3.348565946368487,20832.930684353287,20525.42929721126,20795.90384665058,58.96454409459724,59.54737700779164,
random-s0-0179,visibility,cycle,50.0,50.0,30.0,1,0,completed,True,0,3339.9999999999964,3339.9999999999964,419.7394000075292,7.957318278770313,20832.930684353287,20528.84490872245,20795.90384665058,58.39103457375865,58.79565623133972,
random-s0-0179,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,3380.000000000002,3380.000000000002,301.8731999909505,11.196754134190536,20832.930684353287,20510.396334129997,20795.90384665058,58.87582461885531,59.640579952941856,
random-s0-0179,visibility,cycle,100.0,20.0,30.0,1,0,completed,True,0,3280.0000000000023,3280.0000000000023,703.7472999945749,4.660763885027037,20847.6849405208,20667.071056489225,20795.90384665058,58.97774195830136,59.618679840317554,
random-s0-0179,visibility,cycle,100.0,50.0,30.0,1,0,completed,True,0,3289.9999999999964,3289.9999999999964,290.92559998389333,11.30873323001531,20847.6849405208,20668.1886414923,20795.90384665058,58.77450364054092,59.82451225342209,
random-s0-0179,visibility,cycle,100.0,100.0,30.0,1,0,completed,True,0,3300.000000000002,3300.000000000002,159.7265999880619,20.66030329479652,20847.6849405208,20663.029308910347,20795.90384665058,58.87211993962367,59.547377007791695,
random-s0-0179,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,3640.0000000000023,3640.0000000000023,316.2165000103414,11.511100780259609,20824.045998594567,20505.47403623936,20795.90384665058,58.70607858732128,59.54737700779164,
random-s0-0179,visibility,event,0.0,50.0,30.0,1,0,completed,True,0,3639.999999999996,3639.999999999996,241.3975999807008,15.078857454635031,20824.045998594567,20507.452527919115,20795.90384665058,58.406793992344255,59.04310186596617,
random-s0-0179,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,145.94440002110787,24.94100492703763,20824.045998594567,20493.15322160501,20795.90384665058,58.85937108011933,59.547377007791695,
random-s0-0179,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,3640.0000000000023,3640.0000000000023,291.5964999992866,12.483003053908082,20832.930684353287,20521.343978271325,20795.90384665058,59.07476407139638,59.54737700779164,
random-s0-0179,visibility,event,50.0,50.0,30.0,1,0,completed,True,0,3639.999999999996,3639.999999999996,193.5456000210252,18.806937484523424,20832.930684353287,20521.18112332782,20795.90384665058,58.52842451852917,59.04310186596617,
random-s0-0179,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,139.28510001278482,26.133448586143743,20832.930684353287,20509.95377776381,20795.90384665058,59.07413546604349,59.640579952941856,
random-s0-0179,visibility,event,100.0,20.0,30.0,1,0,completed,True,0,3640.0000000000023,3640.0000000000023,255.29659999301657,14.25792587954392,20847.6849405208,20654.62547508364,20795.90384665058,58.87988334066315,59.54737700779164,
random-s0-0179,visibility,event,100.0,50.0,30.0,1,0,completed,True,0,3639.999999999996,3639.999999999996,160.31920001842082,22.704704112681178,20847.6849405208,20654.45926551061,20795.90384665058,58.61125395938237,59.82451225342209,
random-s0-0179,visibility,event,100.0,100.0,30.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,117.9173999989871,30.86906597356513,20847.6849405208,20657.72440711,20795.90384665058,58.747619517366864,59.547377007791695,
random-s0-0180,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,7199.999999999935,7199.999999999935,33.99279998848215,211.8095597432258,26985.006336542017,26204.340674859828,24642.307710344758,58.34870083376882,59.44113863130461,
random-s0-0180,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,3220.0000000000023,3220.0000000000023,250.9950999810826,12.828935705289435,26985.006336542017,25238.620997979586,24642.307710344758,58.681772268222886,59.38050530430154,
random-s0-0180,voronoi,cycle,0.0,50.0,0.0,1,0,completed,True,0,3189.999999999997,3189.999999999997,141.9807999918703,22.46782663700059,26985.006336542017,25749.45469732428,24642.307710344758,59.36253961404657,59.711514869008425,
random-s0-0180,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,3360.000000000002,3360.000000000002,63.93420000676997,52.55403210870258,26985.006336542017,24881.55487012152,24642.307710344758,58.41835280674192,59.38080319642883,
random-s0-0180,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,3620.0000000000023,3620.0000000000023,363.86969999875873,9.948616221719895,26985.006336542017,26409.972419704514,24642.307710344758,58.30154542971675,59.64573112200252,
random-s0-0180,voronoi,cycle,50.0,50.0,0.0,1,0,completed,True,0,3549.9999999999955,3549.9999999999955,206.80709998123348,17.165754949042547,26985.006336542017,26438.534032609172,24642.307710344758,59.13756240883282,59.777105836992085,
random-s0-0180,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,3480.000000000002,3480.000000000002,91.0421000153292,38.22407435037261,26985.006336542017,26334.424288559167,24642.307710344758,58.32378123837534,59.79527312338629,
random-s0-0180,voronoi,cycle,100.0,20.0,0.0,1,0,completed,True,0,3900.000000000003,3900.000000000003,380.6559999939054,10.2454709765837,26985.006336542017,26270.052270387,24642.307710344758,58.45021369991671,59.310958023410336,
random-s0-0180,voronoi,cycle,100.0,50.0,0.0,1,0,completed,True,0,3819.9999999999945,3819.9999999999945,233.06420000153597,16.39033365044833,26985.006336542017,26178.254750127544,24642.307710344758,58.97388457648262,59.45312767997219,
random-s0-0180,voronoi,cycle,100.0,100.0,0.0,1,0,completed,True,0,3920.000000000002,3920.000000000002,149.99549998901784,26.134117358767504,26985.006336542017,26329.00645550317,24642.307710344758,58.41582809970075,59.553642122782406,
random-s0-0180,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,109.55699998885392,33.589820827280754,26985.006336542017,24919.53486504271,24642.307710344758,58.59423917620479,59.5680594702419,
random-s0-0180,voronoi,event,0.0,50.0,0.0,1,0,completed,True,0,3699.999999999995,3699.999999999995,78.85859999805689,46.91942286689295,26985.006336542017,26111.22193900276,24642.307710344758,59.37326465063986,59.87570140295262,
random-s0-0180,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,3740.000000000002,3740.000000000002,44.717200013110414,83.63672141599854,26985.006336542017,25412.62939122653,24642.307710344758,58.862592767029945,59.74937542383191,
random-s0-0180,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,142.31150000705384,25.85876756142405,26985.006336542017,25541.674983576537,24642.307710344758,58.04370077481027,58.6748599080025,
random-s0-0180,voronoi,event,50.0,50.0,0.0,1,0,completed,True,0,3699.999999999995,3699.999999999995,68.99619998876005,53.62614173828052,26985.006336542017,25330.6248281473,24642.307710344758,59.07155076821929,59.810703693018176,
random-s0-0180,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,3740.000000000002,3740.000000000002,49.0622999786865,76.22961014108026,26985.006336542017,25243.74851489424,24642.307710344758,58.53737912000714,59.74937542383191,
random-s0-0180,voronoi,event,100.0,20.0,0.0,1,0,completed,True,0,3900.000000000003,3900.000000000003,190.9770999918692,20.421296585643223,26985.006336542017,27119.1467165688,24642.307710344758,58.085394122655295,58.70288695678527,
random-s0-0180,voronoi,event,100.0,50.0,0.0,1,0,completed,True,0,3769.9999999999945,3769.9999999999945,115.62989998492412,32.60402370400328,26985.006336542017,25827.213645797503,24642.307710344758,59.23842630300656,59.96377189110566,
random-s0-0180,voronoi,event,100.0,100.0,0.0,1,0,completed,True,0,3540.000000000002,3540.000000000002,69.77499998174608,50.734503775365184,26985.006336542017,26215.79244334719,24642.307710344758,58.45395891499501,59.89784548032909,
random-s0-0180,prm,once,0.0,20.0,30.0,1,0,completed,True,0,5239.999999999976,5239.999999999976,36.64859998389147,142.9795408911436,26295.633906690484,25794.347783732308,24642.307710344758,58.37016170484801,59.74372364011919,
random-s0-0180,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,2940.0000000000023,2940.0000000000023,565.9710000036284,5.194612444773944,26295.633906690484,25202.086070098954,24642.307710344758,58.09876532154201,59.673349559225805,
random-s0-0180,prm,cycle,0.0,50.0,30.0,1,0,completed,True,0,2989.9999999999977,2989.9999999999977,232.95609999331649,12.83503630119916,26295.633906690484,25220.827354842888,24642.307710344758,58.80924588728757,59.45312767997219,
random-s0-0180,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,3620.000000000002,3620.000000000002,190.1008999848273,19.042519000640866,26295.633906690484,25114.96367222037,24642.307710344758,58.24424257288501,59.32713601717266,
random-s0-0180,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,2880.0000000000023,2880.0000000000023,473.7769999774173,6.078809229104153,26295.633906690484,25829.947392807106,24642.307710344758,58.46484346045275,59.77435222226172,
random-s0-0180,prm,cycle,50.0,50.0,30.0,1,0,completed,True,0,3389.999999999996,3389.999999999996,291.25090001616627,11.639449010498607,26295.633906690484,25402.42077291443,24642.307710344758,59.11872016471287,59.55107248680593,
random-s0-0180,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,136.7720999987796,23.68904184427169,26295.633906690484,24977.054630611263,24642.307710344758,58.1713003042946,59.32713601717266,
random-s0-0180,prm,cycle,100.0,20.0,30.0,1,0,completed,True,0,3200.0000000000023,3200.0000000000023,836.1185999820009,3.827208245419835,26295.633906690484,26392.356387557265,24642.307710344758,58.52690263948748,59.667576007995386,
random-s0-0180,prm,cycle,100.0,50.0,30.0,1,0,completed,True,0,3249.9999999999964,3249.9999999999964,348.7115000025369,9.32002529304698,26295.633906690484,26163.383960772942,24642.307710344758,59.08024362445539,59.81792867517345,
random-s0-0180,prm,cycle,100.0,100.0,30.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,185.792100004619,17.43884696884018,26295.633906690484,25981.523515282966,24642.307710344758,58.13150932182438,59.32713601717266,
random-s0-0180,prm,event,0.0,20.0,30.0,1,0,completed,True,0,2980.0000000000023,2980.0000000000023,143.87070000520907,20.71304303024943,26295.633906690484,25201.05636104653,24642.307710344758,58.62932545446223,59.965619357182845,
random-s0-0180,prm,event,0.0,50.0,30.0,1,0,completed,True,0,2919.9999999999977,2919.9999999999977,108.04189997725187,27.02655174163728,26295.633906690484,25223.17872457017,24642.307710344758,59.07279094692385,59.716382609285766,
random-s0-0180,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3140.0000000000014,3140.0000000000014,68.31780000356957,45.96166738150142,26295.633906690484,24528.7483511934,24642.307710344758,58.16564824464049,59.32713601717266,
random-s0-0180,prm,event,50.0,20.0,30.0,1,0,completed,True,0,2900.0000000000023,2900.0000000000023,96.4322999934666,30.072911256876388,26295.633906690484,25578.88883856128,24642.307710344758,58.30770655747615,59.42091065470843,
random-s0-0180,prm,event,50.0,50.0,30.0,1,0,completed,True,0,3719.999999999995,3719.999999999995,95.36380000645296,39.00851266149498,26295.633906690484,25028.07749560408,24642.307710344758,58.986545541251495,59.45312767997219,
random-s0-0180,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3320.000000000002,3320.000000000002,60.03890000283718,55.29748212980439,26295.633906690484,25136.32523828237,24642.307710344758,58.04437948114518,59.32713601717266,
random-s0-0180,prm,event,100.0,20.0,30.0,1,0,completed,True,0,3700.0000000000023,3700.0000000000023,133.19669998600148,27.77846598593554,26295.633906690484,27017.17348442644,24642.307710344758,58.2181965687448,59.05975811693565,
random-s0-0180,prm,event,100.0,50.0,30.0,1,0,completed,True,0,3369.999999999996,3369.999999999996,78.64190000691451,42.8524743133583,26295.633906690484,25088.066284611872,24642.307710344758,58.58197684947687,59.45312767997219,
random-s0-0180,prm,event,100.0,100.0,30.0,1,0,completed,True,0,3740.000000000002,3740.000000000002,94.29209999507292,39.66398033552576,26295.633906690484,27021.674569808016,24642.307710344758,58.346390757056135,59.82131810216882,
random-s0-0180,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3600.0000000000027,3600.0000000000027,40.66410000086762,88.53017772244294,24653.76290846925,24303.21312479455,24642.307710344758,58.13809567446227,59.37841541435861,
