scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0178,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,82.05909488710114,193.3405148118806,82.05909488710114,0.0
random-s0-0178,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,80.27374206348924,119.09410536304564,80.27374206348924,0.0
random-s0-0178,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0,0,80.56487604234479,118.64840511565312,80.56487604234479,0.0
random-s0-0178,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,96.82508234196035,193.3405148118806,96.82508234196035,0.0
random-s0-0178,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,54.18647818641469,193.3405148118806,54.18647818641469,0.0
random-s0-0178,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,149.77280378590604,193.3405148118806,149.77280378590604,0.0
random-s0-0178,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,128.03369796156954,128.03369796156954,152.08145674098483,0.0
random-s0-0178,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,145.98677020706378,153.50893095033615,145.98677020706378,0.0
random-s0-0178,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,41.56361745963045,41.56361745963045,94.99300649365,0.0
random-s0-0178,prm,once,0.0,20.0,30.0,1,0,1,1,0,0,1,-157.20971269893133,107.22438461857882,-157.20971269893133,60.0
random-s0-0178,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,18.975477527439978,183.54990881416236,18.975477527439978,0.0
random-s0-0178,prm,cycle,0.0,50.0,30.0,1,0,1,0,1,0,0,-1.0067988135514554,-1.0067988135514554,56.467524132054166,20.0
random-s0-0178,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,80.17153608234662,148.44689434408969,80.17153608234662,0.0
random-s0-0178,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,77.08116299026898,189.45846558376468,77.08116299026898,0.0
random-s0-0178,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,98.87068245530332,193.3405148118806,98.87068245530332,0.0
random-s0-0178,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,80.17153608234662,107.22438461857882,80.17153608234662,0.0
random-s0-0178,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,94.26086563744268,107.19485039974376,94.26086563744268,0.0
random-s0-0178,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,55.77900148145318,107.82909301243716,55.77900148145318,0.0
random-s0-0178,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,107.22438461857882,107.22438461857882,148.59211140968853,0.0
random-s0-0178,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,29.26807245267841,143.6477069751424,29.26807245267841,0.0
random-s0-0178,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,39.838496842351816,39.838496842351816,56.467524132054166,0.0
random-s0-0178,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,80.17153608234662,148.44689434408969,80.17153608234662,0.0
random-s0-0178,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,84.6991071459039,171.9585519244239,84.6991071459039,0.0
random-s0-0178,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,87.06173834445701,193.3405148118806,87.06173834445701,0.0
random-s0-0178,prm,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-33.99489141118994,-33.99489141118994,103.90321442150974,40.0
random-s0-0178,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,99.53138021947132,107.22438461857882,99.53138021947132,0.0
random-s0-0178,prm,event,100.0,50.0,30.0,1,0,1,0,1,0,0,-106.69343127728804,-106.69343127728804,35.13824855776642,80.00000000000001
random-s0-0178,prm,event,100.0,100.0,30.0,1,0,0,0,0,0,0,107.22438461857882,107.22438461857882,148.59211140968853,0.0
random-s0-0178,visibility,once,0.0,20.0,30.0,1,0,2,1,1,0,1,-77.6858114031382,-42.3853864933657,-77.6858114031382,100.0
random-s0-0178,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,61.7722021949549,132.7613870641046,61.7722021949549,0.0
random-s0-0178,visibility,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,61.09990616205934,70.52111253248012,61.09990616205934,0.0
random-s0-0178,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,51.87187848375737,60.39947523108975,51.87187848375737,0.0
random-s0-0178,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,34.86735398948073,60.39947523108975,34.86735398948073,0.0
random-s0-0178,visibility,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,29.880711371455988,57.96236664826253,29.880711371455988,0.0
random-s0-0178,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,37.11789071762013,53.05942048434199,37.11789071762013,0.0
random-s0-0178,visibility,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,60.39947523108975,60.39947523108975,78.31012911276878,0.0
random-s0-0178,visibility,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,57.96236664826253,57.96236664826253,77.41487305033957,0.0
random-s0-0178,visibility,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,55.61428545537939,60.39947523108975,55.61428545537939,0.0
random-s0-0178,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,61.83903309251557,132.7613870641046,61.83903309251557,0.0
random-s0-0178,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,61.63291894765317,70.52111253248012,61.63291894765317,0.0
random-s0-0178,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,51.87187848375737,60.39947523108975,51.87187848375737,0.0
random-s0-0178,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,30.692872286369575,60.39947523108975,30.692872286369575,0.0
random-s0-0178,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,26.205930765979616,57.96236664826253,26.205930765979616,0.0
random-s0-0178,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,37.59133137291275,60.39947523108975,37.59133137291275,0.0
random-s0-0178,visibility,event,100.0,20.0,30.0,1,0,0,0,0,0,0,60.39947523108975,60.39947523108975,73.42452415139044,0.0
random-s0-0178,visibility,event,100.0,50.0,30.0,1,0,0,0,0,0,0,57.96236664826253,57.96236664826253,77.08838283135026,0.0
random-s0-0178,visibility,event,100.0,100.0,30.0,1,0,0,0,0,0,0,17.033925443177566,60.39947523108975,17.033925443177566,0.0
random-s0-0179,voronoi,once,0.0,20.0,0.0,1,0,2,1,1,1,0,-144.5535633584604,-6.8154311274832935,-144.5535633584604,400.00000000000006
random-s0-0179,voronoi,cycle,0.0,20.0,0.0,1,0,2,0,2,0,0,-32.09247763699747,-32.09247763699747,7.6558968690565905,60.0
random-s0-0179,voronoi,cycle,0.0,50.0,0.0,1,0,3,1,2,1,0,-17.320682351713344,-17.320682351713344,-1.77458057864402,69.99999999999993
random-s0-0179,voronoi,cycle,0.0,100.0,0.0,1,0,2,0,2,0,0,-80.74167860972837,-80.74167860972837,35.81964438385694,199.9999999999998
random-s0-0179,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,79.67511552699506,116.31430056156012,79.67511552699506,0.0
random-s0-0179,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,101.14152017827696,116.52143896475138,101.14152017827696,0.0
random-s0-0179,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,120.60690500755078,120.60690500755078,135.9041512666107,0.0
random-s0-0179,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,29.31013225814181,257.53049213171,29.31013225814181,0.0
random-s0-0179,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,50.77347826203774,224.43515248943032,50.77347826203774,0.0
random-s0-0179,voronoi,cycle,100.0,100.0,0.0,1,0,1,0,1,0,0,-44.10542854151353,-44.10542854151353,83.17754098437678,159.9999999999999
random-s0-0179,voronoi,event,0.0,20.0,0.0,1,0,1,0,1,0,0,-5.698005643841299,-5.698005643841299,18.777080757902496,20.0
random-s0-0179,voronoi,event,0.0,50.0,0.0,1,0,2,1,1,1,0,-24.882466132889363,-24.882466132889363,-18.723392534515483,240.0
random-s0-0179,voronoi,event,0.0,100.0,0.0,1,0,2,0,2,0,0,-66.32666287272119,-66.32666287272119,35.81964438385694,100.0
random-s0-0179,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,2.972356503040686,2.972356503040686,55.21257657626498,0.0
random-s0-0179,voronoi,event,50.0,50.0,0.0,1,0,1,1,0,1,0,-58.79386508213878,2.433136372757758,-58.79386508213878,340.00000000000006
random-s0-0179,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,21.214436320999454,21.214436320999454,68.44283155227157,0.0
random-s0-0179,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,0.8275398923598516,0.8275398923598516,29.31013225814181,0.0
random-s0-0179,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,16.66644600265937,16.66644600265937,50.77347826203774,0.0
random-s0-0179,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,23.398774260797467,23.398774260797467,49.82095477663765,0.0
random-s0-0179,prm,once,0.0,20.0,30.0,1,0,4,2,2,2,0,-144.5535633584604,-124.59570586597376,-144.5535633584604,720.0000000000003
random-s0-0179,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,43.70700855476227,202.5082829204408,43.70700855476227,0.0
random-s0-0179,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,72.93001561524298,205.36065856873824,72.93001561524298,0.0
random-s0-0179,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-141.06602241088387,139.05713597224957,-141.06602241088387,360.00000000000006
random-s0-0179,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,114.43003682257712,114.43003682257712,151.63880352101523,0.0
random-s0-0179,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,129.6108529464246,162.4268678968773,129.6108529464246,0.0
random-s0-0179,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,137.61849871631364,137.61849871631364,140.03461376952475,0.0
random-s0-0179,prm,cycle,100.0,20.0,30.0,1,0,1,1,0,1,0,-143.1605759858387,91.95426799758349,-143.1605759858387,380.00000000000006
random-s0-0179,prm,cycle,100.0,50.0,30.0,1,0,1,1,0,1,0,-141.367124638335,139.24749740327684,-141.367124638335,380.0000000000001
random-s0-0179,prm,cycle,100.0,100.0,30.0,1,0,1,1,0,1,0,-140.76659936411093,145.35647426886908,-140.76659936411093,360.00000000000006
random-s0-0179,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,36.33523381435563,183.18382801000772,36.33523381435563,0.0
random-s0-0179,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,36.793193069599226,233.30636685581936,36.793193069599226,0.0
random-s0-0179,prm,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-144.55356335846017,192.48217428777008,-144.55356335846017,380.00000000000006
random-s0-0179,prm,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-144.5535633584604,81.7293007229502,-144.5535633584604,380.00000000000006
random-s0-0179,prm,event,50.0,50.0,30.0,1,0,1,1,0,1,0,-143.6020073877193,85.51388751969796,-143.6020073877193,380.0000000000001
random-s0-0179,prm,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-144.55356335846017,84.08053978223091,-144.55356335846017,380.00000000000006
random-s0-0179,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,165.10849278782229,175.49130342883257,165.10849278782229,0.0
random-s0-0179,prm,event,100.0,50.0,30.0,1,0,1,1,0,1,0,-143.6020073877193,107.09018317134854,-143.6020073877193,380.0000000000001
random-s0-0179,prm,event,100.0,100.0,30.0,1,0,1,1,0,1,0,-144.55356335846017,158.12199911947363,-144.55356335846017,380.00000000000006
random-s0-0179,visibility,once,0.0,20.0,30.0,1,0,2,2,0,1,1,-148.67613752693765,389.8206316911589,-148.67613752693765,540.0000000000001
random-s0-0179,visibility,cycle,0.0,20.0,30.0,1,0,2,2,0,2,0,-116.4884371809604,136.98243008517733,-116.4884371809604,600.0000000000002
random-s0-0179,visibility,cycle,0.0,50.0,30.0,1,0,2,2,0,2,0,-116.01798862413987,137.0250164863903,-116.01798862413987,600.0000000000002
random-s0-0179,visibility,cycle,0.0,100.0,30.0,1,0,2,2,0,2,0,-117.12444149460973,163.3756109690488,-117.12444149460973,600.0000000000001
random-s0-0179,visibility,cycle,50.0,20.0,30.0,1,0,2,2,0,1,1,-41.08710668136783,133.9930141182357,-41.08710668136783,299.9999999999999
random-s0-0179,visibility,cycle,50.0,50.0,30.0,1,0,2,2,0,1,1,-44.09802256669994,151.75873392044332,-44.09802256669994,259.9999999999999
random-s0-0179,visibility,cycle,50.0,100.0,30.0,1,0,2,2,0,1,1,-83.56004641049036,150.63560913863807,-83.56004641049036,480.0
random-s0-0179,visibility,cycle,100.0,20.0,30.0,1,0,2,2,0,2,0,-144.5535633584604,191.63711384490816,-144.5535633584604,500.0000000000001
random-s0-0179,visibility,cycle,100.0,50.0,30.0,1,0,2,2,0,2,0,-143.6020073877193,197.79739948421215,-143.6020073877193,530.0000000000001
random-s0-0179,visibility,cycle,100.0,100.0,30.0,1,0,2,2,0,2,0,-144.55356335846017,202.4422660564295,-144.55356335846017,520.0000000000001
random-s0-0179,visibility,event,0.0,20.0,30.0,1,0,2,2,0,2,0,-119.43068683788772,138.89970131048142,-119.43068683788772,620.0000000000002
random-s0-0179,visibility,event,0.0,50.0,30.0,1,0,2,2,0,2,0,-116.62089129625798,138.87706556054292,-116.62089129625798,600.0000000000002
random-s0-0179,visibility,event,0.0,100.0,30.0,1,0,2,2,0,2,0,-117.12444149460973,163.3756109690488,-117.12444149460973,600.0000000000001
random-s0-0179,visibility,event,50.0,20.0,30.0,1,0,2,2,0,1,1,-52.717993234067606,134.65663969221578,-52.717993234067606,420.0
random-s0-0179,visibility,event,50.0,50.0,30.0,1,0,2,2,0,1,1,-68.06830141188951,148.5133898834534,-68.06830141188951,450.00000000000006
random-s0-0179,visibility,event,50.0,100.0,30.0,1,0,2,2,0,1,1,-83.65041499906677,155.59603832033054,-83.65041499906677,480.0
random-s0-0179,visibility,event,100.0,20.0,30.0,1,0,2,2,0,2,0,-144.5535633584604,184.86438265372703,-144.5535633584604,520.0000000000001
random-s0-0179,visibility,event,100.0,50.0,30.0,1,0,2,2,0,2,0,-143.6020073877193,196.9682954022529,-143.6020073877193,530.0000000000001
random-s0-0179,visibility,event,100.0,100.0,30.0,1,0,2,2,0,2,0,-144.55356335846017,202.4422660564295,-144.55356335846017,520.0000000000001
random-s0-0180,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0,0,29.25773285612783,58.10854466217532,29.25773285612783,0.0
random-s0-0180,voronoi,cycle,0.0,20.0,0.0,1,0,1,1,0,1,0,-57.56449115603564,18.21865663167742,-57.56449115603564,340.0
random-s0-0180,voronoi,cycle,0.0,50.0,0.0,1,0,0,0,0,0,0,12.191152743825713,29.851813508892636,12.191152743825713,0.0
random-s0-0180,voronoi,cycle,0.0,100.0,0.0,1,0,1,1,0,1,0,-75.37753964568971,45.23326903964792,-75.37753964568971,340.0
random-s0-0180,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,2.7253332477286847,333.5223227621152,2.7253332477286847,0.0
random-s0-0180,voronoi,cycle,50.0,50.0,0.0,1,0,1,1,0,1,0,-3.737029421860768,175.5530789914264,-3.737029421860768,79.99999999999957
random-s0-0180,voronoi,cycle,50.0,100.0,0.0,1,0,1,1,0,1,0,-10.203725997720454,351.3664530596768,-10.203725997720454,140.0
random-s0-0180,voronoi,cycle,100.0,20.0,0.0,1,0,1,1,0,1,0,-7.856371768604305,179.39335378516955,-7.856371768604305,120.0
random-s0-0180,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,24.98928469889239,236.67707489790672,24.98928469889239,0.0
random-s0-0180,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,15.580806533397634,271.3339405992586,15.580806533397634,0.0
random-s0-0180,voronoi,event,0.0,20.0,0.0,1,0,1,1,0,1,0,-56.98526190283282,264.5235122868924,-56.98526190283282,340.0
random-s0-0180,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,5.96033650523637,288.0739973314412,5.96033650523637,0.0
random-s0-0180,voronoi,event,0.0,100.0,0.0,1,0,1,1,0,1,0,-67.44553065507036,290.4635776435337,-67.44553065507036,320.0
random-s0-0180,voronoi,event,50.0,20.0,0.0,1,0,1,1,0,1,0,-8.378323801986568,343.3538985494255,-8.378323801986568,120.0
random-s0-0180,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,1.2291149075865633,302.8444951612685,1.2291149075865633,0.0
random-s0-0180,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,1.831072289295065,334.22238982808176,1.831072289295065,0.0
random-s0-0180,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,3.105152700191184,203.43402951998723,3.105152700191184,0.0
random-s0-0180,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,40.37024590507488,230.3812827123548,40.37024590507488,0.0
random-s0-0180,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,1.6262712990334762,219.03607118859043,1.6262712990334762,0.0
random-s0-0180,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-123.38899328998488,-123.38899328998488,81.92003411251153,620.0000000000002
random-s0-0180,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-125.49542983829716,67.9732170990907,-125.49542983829716,279.99999999999994
random-s0-0180,prm,cycle,0.0,50.0,30.0,1,0,2,1,1,1,0,-119.98697694376531,-75.0606754960813,-119.98697694376531,359.999999999999
random-s0-0180,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-118.38444262626464,12.095929302305676,-118.38444262626464,300.0
random-s0-0180,prm,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-114.17390644498934,340.16916361073163,-114.17390644498934,279.99999999999994
random-s0-0180,prm,cycle,50.0,50.0,30.0,1,0,1,1,0,1,0,-120.74679987673798,284.1391512528164,-120.74679987673798,289.9999999999989
random-s0-0180,prm,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-120.0492082910421,231.2509349397149,-120.0492082910421,300.0
random-s0-0180,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,3.845011488008368,383.9046108775133,3.845011488008368,0.0
random-s0-0180,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,25.45421087570051,384.8951349476489,25.45421087570051,0.0
random-s0-0180,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,31.37772056590157,333.1617693054435,31.37772056590157,0.0
random-s0-0180,prm,event,0.0,20.0,30.0,1,0,2,1,1,1,0,-123.0447575745,-76.24017980691669,-123.0447575745,340.0
random-s0-0180,prm,event,0.0,50.0,30.0,1,0,1,1,0,1,0,-117.9370555546336,55.36971478265244,-117.9370555546336,289.9999999999989
random-s0-0180,prm,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-118.38444262626464,333.1617693054435,-118.38444262626464,300.0
random-s0-0180,prm,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-117.54778395100747,417.0743525558339,-117.54778395100747,279.99999999999994
random-s0-0180,prm,event,50.0,50.0,30.0,1,0,1,1,0,1,0,-117.11051708700904,365.9337888703159,-117.11051708700904,279.9999999999987
random-s0-0180,prm,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-110.3951037544882,259.9532757443807,-110.3951037544882,279.99999999999994
random-s0-0180,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,43.320797424328674,250.6092297657169,43.320797424328674,0.0
random-s0-0180,prm,event,100.0,50.0,30.0,1,0,1,1,0,1,0,-112.26908782392066,232.17336321127172,-112.26908782392066,279.9999999999987
random-s0-0180,prm,event,100.0,100.0,30.0,1,0,1,0,1,0,0,-43.94738138123975,-43.94738138123975,18.903658960749823,59.99999999999992
random-s0-0180,visibility,once,0.0,20.0,30.0,1,0,3,1,2,0,1,-159.51100588460747,-159.51100588460747,-14.536447400914312,340.0
random-s0-0180,visibility,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-144.99628198449915,155.49240926073446,-144.99628198449915,320.0
random-s0-0180,visibility,cycle,0.0,50.0,30.0,1,0,1,1,0,1,0,-143.76499338829083,191.57391297586383,-143.76499338829083,319.99999999999875
random-s0-0180,visibility,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-141.19641434071252,41.48109783757994,-141.19641434071252,300.0
random-s0-0180,visibility,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-145.38244060118035,216.0357030732501,-145.38244060118035,320.0
random-s0-0180,visibility,cycle,50.0,50.0,30.0,1,0,1,1,0,1,0,-143.63556327093232,268.7785103111742,-143.63556327093232,319.99999999999875
random-s0-0180,visibility,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-143.3536848918543,328.11895141532847,-143.3536848918543,300.0
random-s0-0180,visibility,cycle,100.0,20.0,30.0,1,0,1,1,0,1,0,-148.19093628009412,332.90954684454334,-148.19093628009412,320.0
random-s0-0180,visibility,cycle,100.0,50.0,30.0,1,0,1,1,0,1,0,-146.780457535077,356.1096680644997,-146.780457535077,319.99999999999875
random-s0-0180,visibility,cycle,100.0,100.0,30.0,1,0,1,1,0,1,0,-143.58485996237454,390.9971491121972,-143.58485996237454,300.0
random-s0-0180,visibility,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-144.4363966779121,322.7866387777341,-144.4363966779121,320.0
random-s0-0180,visibility,event,0.0,50.0,30.0,1,0,1,1,0,1,0,-142.77020534327443,246.70179445643012,-142.77020534327443,319.99999999999875
random-s0-0180,visibility,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-119.2115926931371,246.70179445642964,-119.2115926931371,279.99999999999994
random-s0-0180,visibility,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-126.09988238029943,406.35384021071377,-126.09988238029943,300.0
random-s0-0180,visibility,event,50.0,50.0,30.0,1,0,1,1,0,1,0,-124.76718445416716,360.3329868884633,-124.76718445416716,289.9999999999989
random-s0-0180,visibility,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-119.2115926931371,372.9797914086763,-119.2115926931371,279.99999999999994
random-s0-0180,visibility,event,100.0,20.0,30.0,1,0,1,1,0,0,1,-41.88183681382012,371.6511915582047,-41.88183681382012,160.0
random-s0-0180,visibility,event,100.0,50.0,30.0,1,0,1,1,0,1,0,-117.5870158073769,360.0968724326645,-117.5870158073769,269.9999999999989
random-s0-0180,visibility,event,100.0,100.0,30.0,1,0,1,1,0,1,0,-62.76732736982446,126.09813457831768,-62.76732736982446,220.0
random-s0-0181,voronoi,once,0.0,20.0,0.0,1,0,2,1,1,0,1,-172.12791016157348,-172.12791016157348,-79.5072846689929,600.0000000000002
random-s0-0181,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,0,0,6.988693296703588,498.26137292344754,6.988693296703588,0.0
random-s0-0181,voronoi,cycle,0.0,50.0,0.0,1,0,0,0,0,0,0,2.3561142782130844,490.7209218465165,2.3561142782130844,0.0
random-s0-0181,voronoi,cycle,0.0,100.0,0.0,1,0,0,0,0,0,0,1.1425198534013532,489.7129613558415,1.1425198534013532,0.0
random-s0-0181,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,14.535487070583116,498.26137292344754,14.535487070583116,0.0
random-s0-0181,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,26.49165302480432,498.26137292344754,26.49165302480432,0.0
random-s0-0181,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,0.6120416893558627,492.9784228609308,0.6120416893558627,0.0
random-s0-0181,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,14.56184479328914,255.7286268202721,14.56184479328914,0.0
random-s0-0181,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,33.02011331861081,498.26137292344754,33.02011331861081,0.0
random-s0-0181,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,51.839585658497214,498.26137292344754,51.839585658497214,0.0
random-s0-0181,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,2.461629572167368,36.289413403052606,2.461629572167368,0.0
random-s0-0181,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,2.025896329480531,34.34654372179753,2.025896329480531,0.0
random-s0-0181,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0,0,7.391534055532759,29.3417717264671,7.391534055532759,0.0
random-s0-0181,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,2.117004428549052,36.80985635560992,2.117004428549052,0.0
random-s0-0181,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,6.890380512587029,28.73413537611364,6.890380512587029,0.0
