scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_robot_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0095,voronoi,event,0.0,20.0,0.0,1,0,5,0,5,0.0,0.0,False,10,573,583,39.98160010087304,3.755099984118715,3.7856000126339495,0.0401000143028795,18.90079994336702,21.08080015750602,5,0,0,0,0,4,571.3027413615797,738.7875953281231,0.5808066792650362,5
random-s0-0095,voronoi,event,0.0,50.0,0.0,1,0,8,0,8,0.0,0.0,False,13,221,234,20.82809997955337,5.008200008887798,4.774600005475804,0.0467999780084937,9.1769999708049,11.651100008748472,8,0,0,0,0,4,120.61675789289554,417.04578058501255,0.415886174093997,2
random-s0-0095,voronoi,event,0.0,100.0,0.0,1,0,5,0,5,0.0,0.0,False,10,109,119,11.7177999636624,4.044200002681464,4.037700011394918,0.0515000137966126,4.42120002117008,7.296599942492321,5,0,0,0,0,3,103.14999079974788,237.998246625632,0.3540089687783343,2
random-s0-0095,voronoi,event,50.0,20.0,0.0,1,0,14,0,14,0.0,0.0,False,19,561,580,69.66779992217198,4.097199969692156,5.627299979096279,0.0526999938301742,47.30470001231879,22.36309990985319,14,0,0,0,0,14,491.9599823501782,679.4848345631435,2.311921302666029,20
random-s0-0095,voronoi,event,50.0,50.0,0.0,1,0,5,1,6,50.0,0.31565656565656586,True,10,222,232,35.89679970173165,4.220399976475164,4.810599988559261,0.0622000079602003,21.00929999141954,14.887499710312111,3,1,0,0,1,3,396.23240518702335,731.5494860097081,0.3285174977009577,2
random-s0-0095,voronoi,event,50.0,100.0,0.0,1,0,6,0,6,0.0,0.0,False,11,108,119,27.483199926791716,3.911799984052777,4.465100006200373,3.751299984287471,20.24889996391721,7.234299962874502,6,0,0,0,0,6,433.5737242495397,676.5141410678318,0.6032325770161749,4
random-s0-0095,voronoi,event,100.0,20.0,0.0,1,0,41,0,41,0.0,0.0,False,46,572,618,104.98060012469068,3.8920000079087913,5.503899999894202,0.0577000027988106,83.03950002300553,21.94110010168515,41,0,0,0,0,33,308.4477335747218,690.0699766868678,5.81458588783537,47
random-s0-0095,voronoi,event,100.0,50.0,0.0,1,0,11,0,11,0.0,0.0,False,16,231,247,29.154399904655293,3.890399966621772,4.297700012102723,0.0531999976374208,16.572399967117235,12.581999937538058,11,0,0,0,0,7,169.7229722191773,513.9687472266619,0.6917521187722638,2
random-s0-0095,voronoi,event,100.0,100.0,0.0,1,0,10,0,10,0.0,0.0,False,15,110,125,32.96489984495565,4.428399988682941,4.487700003664941,4.013099998701364,25.143499980913475,7.821399864042178,10,0,0,0,0,9,391.8160486274765,737.0998966947348,1.3240720955284664,10
random-s0-0095,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,5,1,6,0.3125999646726995,0.3125999646726995,0.2152999804820865,0.2152999804820865,0.097299984190613,0.2152999804820865,0,0,0,0,0,0,0.0,0.0,2.0422975983351326e-13,0
random-s0-0095,prm,cycle,0.0,20.0,30.0,1,0,16,0,16,0.0,0.0,False,21,543,564,206.99110021814704,0.9742000547703356,9.35480001498945,0.2651999820955097,118.47030010540038,88.52080011274666,0,0,0,16,0,4,209.76354504029217,750.0,0.5757612749927004,3
random-s0-0095,prm,cycle,0.0,50.0,30.0,1,0,5,2,7,100.0,0.6289308176100633,True,10,216,226,71.2322999315802,0.9381000127177684,7.567699998617172,0.2181000018026679,36.92740001133643,34.30489992024377,0,0,0,5,0,2,352.7015026024011,750.0,0.2395555672390349,1
random-s0-0095,prm,cycle,0.0,100.0,30.0,1,0,3,2,5,200.0,1.262626262626262,True,8,107,115,39.79989999788813,0.8529000042472035,8.001599984709173,0.1862999924924224,23.22200001799501,16.577899979893118,0,0,0,3,0,2,361.4774731885782,632.5168574495617,0.1604933558322206,0
random-s0-0095,prm,cycle,50.0,20.0,30.0,1,0,38,0,38,0.0,0.0,False,43,536,579,381.8975002213847,0.8882000111043453,8.853300008922815,7.318100018892437,288.02220002398826,93.87530019739644,0,0,0,38,0,5,153.01527654374834,750.0,0.7272461792067868,2
random-s0-0095,prm,cycle,50.0,50.0,30.0,1,0,17,0,17,0.0,0.0,False,22,213,235,167.73930011549965,0.9194999875035136,8.124599989969283,7.608999992953613,131.14909990690649,36.59020020859316,0,0,0,17,0,4,233.0152394274539,750.0000000000001,0.6297321739680515,3
random-s0-0095,prm,cycle,50.0,100.0,30.0,1,0,11,2,13,200.0,1.225490196078431,True,16,106,122,103.53539988864212,0.9181999776046724,8.109000016702339,7.684399985009804,85.45499999308959,18.080399895552542,0,0,0,11,0,4,399.95845350047415,750.0,0.5822314144003335,2
random-s0-0095,prm,cycle,100.0,20.0,30.0,1,0,50,16,66,320.0,1.9047619047619035,True,55,532,587,511.51940011186525,0.9135000291280448,15.58199999271892,7.509099988965318,421.03870000573806,90.4807001061272,0,0,0,50,0,5,107.40225225711966,750.0,0.6115533521273345,1
random-s0-0095,prm,cycle,100.0,50.0,30.0,1,0,17,12,29,600.0,3.6101083032491,True,22,206,228,183.7205000338145,0.9202999935951084,16.43560000229627,7.525799999712035,149.41829998861067,34.30220004520379,0,0,0,17,0,5,220.6146065288841,688.090379129695,0.4372285678258871,0
random-s0-0095,prm,cycle,100.0,100.0,30.0,1,0,10,7,17,700.0,3.863134657836643,True,15,109,124,99.2796001082752,0.8923999848775566,14.067500014789402,7.357900001807138,82.05600001383573,17.223600094439462,0,0,0,10,0,5,482.4127716845157,750.0,0.6023516151547939,1
random-s0-0095,prm,event,0.0,20.0,30.0,1,0,5,0,5,0.0,0.0,False,10,556,566,48.44750015763566,0.1905999961309135,7.843900006264448,0.0245000119321048,38.24880000320263,10.198700154433029,5,0,0,0,0,4,521.2433441289347,750.0,0.4997246954700263,2
random-s0-0095,prm,event,0.0,50.0,30.0,1,0,2,2,4,100.0,0.6242197253433213,True,7,220,227,18.903899879660457,0.2154999820049852,7.393500010948628,0.0220999936573207,14.799299999140205,4.104599880520254,2,0,0,0,0,2,506.7537565060028,561.5919508958327,0.1562780728288864,0
random-s0-0095,prm,event,0.0,100.0,30.0,1,0,2,2,4,200.0,1.262626262626262,True,7,108,115,16.979499952867627,0.2082000137306749,7.399399997666478,0.0347000022884458,14.846900012344122,2.132599940523505,2,0,0,0,0,2,542.2162097828673,632.5168574495617,0.1604933558322206,0
random-s0-0095,prm,event,50.0,20.0,30.0,1,0,7,7,14,140.0,0.8771929824561397,True,12,565,577,62.792200478725135,0.2058000245597213,8.043200010433793,0.0297000224236398,52.020000090124086,10.77220038860105,7,0,0,0,0,5,344.4879202276736,750.0,0.4872687860905084,2
random-s0-0095,prm,event,50.0,50.0,30.0,1,0,5,2,7,100.0,0.6289308176100633,True,10,223,233,42.21910011256114,0.2333000011276453,8.027700008824468,0.0309999741148203,38.39999999036081,3.819100122200325,5,0,0,0,0,4,254.18189610204865,629.1103048392165,0.2495147754593664,0
random-s0-0095,prm,event,50.0,100.0,30.0,1,0,4,3,7,300.0,1.8939393939393934,True,9,110,119,26.42620008555241,0.1791000249795615,6.4891000220086426,0.083099992480129,24.47350005968474,1.9527000258676708,4,0,0,0,0,4,481.2696615874613,682.7545957815944,0.3425565117742093,0
random-s0-0095,prm,event,100.0,20.0,30.0,1,0,8,15,23,300.0,1.8518518518518505,True,13,567,580,60.33529987325892,0.1679000561125576,7.683900010306388,0.028999987989664,50.53120004595257,9.804099827306343,8,0,0,0,0,5,378.99771578548393,750.0,0.4692762595506641,2
random-s0-0095,prm,event,100.0,50.0,30.0,1,0,9,10,19,500.0,3.0084235860409168,True,14,224,238,66.32049969630316,0.1965000119525939,11.12099998863414,0.0779000110924243,62.00430003809743,4.316199658205733,9,0,0,0,0,5,460.6924810822685,750.0,0.5765884465912289,2
random-s0-0095,prm,event,100.0,100.0,30.0,1,0,7,2,9,200.0,1.1111111111111107,True,12,112,124,53.34020013106056,0.212500017369166,8.889300021110103,6.258000008529052,51.095600065309554,2.244600065751001,7,0,0,0,0,4,643.1290341408424,750.0,0.5803555877992933,4
random-s0-0095,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,5,1,6,0.1656000094953924,0.1656000094953924,0.0824000162538141,0.0824000162538141,0.0831999932415783,0.0824000162538141,0,0,0,0,0,0,0.0,0.0,2.0422975983351326e-13,0
random-s0-0095,visibility,cycle,0.0,20.0,30.0,1,0,13,6,19,120.0,0.7751937984496119,True,18,540,558,166.86950024450198,0.3572999557945877,11.707199999364091,0.0665999832563102,135.69589995313436,31.17360029136762,0,0,0,13,0,2,41.34727265302677,145.97972344071582,0.0777589043979878,0
random-s0-0095,visibility,cycle,0.0,50.0,30.0,1,0,4,2,6,100.0,0.6435006435006437,True,9,215,224,52.93559981510043,0.3507999936118722,10.239800001727415,0.0643999956082552,40.359399979934096,12.576199835166337,0,0,0,4,0,2,53.54830990683287,88.2230057825402,0.0205400224167144,0
random-s0-0095,visibility,cycle,0.0,100.0,30.0,1,0,2,2,4,200.0,1.291989664082687,True,7,106,113,26.664699864340943,0.3540999896358698,10.551300016231837,0.063300016336143,20.57200000854209,6.092699855798855,0,0,0,2,0,2,18.919113842978533,28.25447158092444,0.0050073850783615,0
random-s0-0095,visibility,cycle,50.0,20.0,30.0,1,0,36,3,39,60.0,0.3731343283582087,True,41,525,566,405.5499003443401,0.348199944710359,13.07059999089688,9.632200002670288,373.46939992858097,32.08050041575916,0,0,0,36,0,4,58.684265211884366,525.88224392362,0.1997597951110568,0
random-s0-0095,visibility,cycle,50.0,50.0,30.0,1,0,14,1,15,50.0,0.31210986267166063,True,19,210,229,161.3661996962037,0.3681000089272856,11.36529998620972,10.260600014589729,148.50059989839792,12.865599797805771,0,0,0,14,0,3,123.2361422150264,474.9345782972473,0.1827593017361561,0
random-s0-0095,visibility,cycle,50.0,100.0,30.0,1,0,6,1,7,100.0,0.6265664160401,True,11,104,115,68.89010005397722,0.37190000875853,10.66759999957867,9.592199989128858,62.38570000277832,6.5044000511989,0,0,0,6,0,3,177.66406209563988,391.4994476104041,0.2099346821392335,1
random-s0-0095,visibility,cycle,100.0,20.0,30.0,1,0,51,17,68,340.0,2.068126520681264,True,56,514,570,561.3457000290509,0.3728999872691929,11.568900023121389,10.284499992849303,529.3159000284504,32.02980000060052,0,0,0,51,0,4,59.7267289360788,711.0055413872351,0.2401018437713018,0
random-s0-0095,visibility,cycle,100.0,50.0,30.0,1,0,18,6,24,300.0,1.8382352941176483,True,23,207,230,204.1548998677172,0.3872999805025756,12.8322999808006,10.336900013498962,191.1720999341924,12.982799933524802,0,0,0,18,0,4,149.7162705090445,671.1406274216808,0.2303187266421555,0
random-s0-0095,visibility,cycle,100.0,100.0,30.0,1,0,7,6,13,600.0,3.8759689922480605,True,12,104,116,81.37629990233108,0.3823999722953886,12.043400027323514,10.167400003410876,74.6789000404533,6.697399861877784,0,0,0,7,0,4,182.6025238242915,365.5887501027533,0.158797188671594,0
random-s0-0095,visibility,event,0.0,20.0,30.0,1,0,10,6,16,120.0,0.7751937984496119,True,15,543,558,121.237200248288,0.1760000304784625,12.450699985492976,0.0242000096477568,111.38960006064735,9.847600187640635,10,0,0,0,0,2,46.15016715488112,145.97972344071582,0.0779200482039906,0
random-s0-0095,visibility,event,0.0,50.0,30.0,1,0,4,2,6,100.0,0.6435006435006437,True,9,215,224,47.91229966212995,0.1653000072110444,11.303700011922048,0.0272000033874064,43.82779999286868,4.084499669261277,4,0,0,0,0,2,53.54830990683287,88.2230057825402,0.0205400224167144,0
random-s0-0095,visibility,event,0.0,100.0,30.0,1,0,2,2,4,200.0,1.291989664082687,True,7,106,113,23.990799934836105,0.1734999823383987,11.242100008530542,0.0272000033874064,21.953799994662404,2.0369999401737005,2,0,0,0,0,2,18.919113842978533,28.25447158092444,0.0050073850783615,0
random-s0-0095,visibility,event,50.0,20.0,30.0,1,0,20,3,23,60.0,0.3731343283582087,True,25,541,566,244.6314997796435,0.1711999939288944,12.860100017860532,0.0391000066883862,233.80919996998276,10.822299809660764,20,0,0,0,0,4,80.66226064575778,525.0640754566134,0.1989699945237376,0
random-s0-0095,visibility,event,50.0,50.0,30.0,1,0,10,1,11,50.0,0.3097893432465925,True,15,213,228,121.30729973432608,0.1923999807331711,12.432599993189797,0.0782999850343912,117.07169993314892,4.235599801177159,10,0,0,0,0,3,140.97358658641264,474.9345782972473,0.1838076248875211,0
random-s0-0095,visibility,event,50.0,100.0,30.0,1,0,6,1,7,100.0,0.6265664160401,True,11,104,115,72.62730004731566,0.1966000418178737,12.334099999861792,11.030900001060218,70.44650003081188,2.180800016503781,6,0,0,0,0,3,177.66406209563988,391.4994476104041,0.2099346821392335,1
random-s0-0095,visibility,event,100.0,20.0,30.0,1,0,18,20,38,400.0,2.4330900243308986,True,23,547,570,239.92239974904803,0.1842000056058168,15.552800003206356,0.0858000130392611,225.52829995402132,14.394099795026705,18,0,0,0,0,4,122.70697918831009,708.2998650573013,0.2397543175759621,0
random-s0-0095,visibility,event,100.0,50.0,30.0,1,0,11,7,18,350.0,2.128953771289539,True,16,214,230,158.9722995122429,0.2545000170357525,14.690299984067678,0.1231000060215592,153.20439997594804,5.767899536294863,11,0,0,0,0,4,192.033835664584,671.1406274216808,0.2328077122436931,0
random-s0-0095,visibility,event,100.0,100.0,30.0,1,0,6,6,12,600.0,3.8759689922480605,True,11,105,116,85.31500038225204,0.2555999963078648,14.037799992365764,13.22490000165999,82.32059996225871,2.994400419993326,6,0,0,0,0,4,197.7647623184672,365.5887501027533,0.1595838290553271,0
random-s0-0096,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,0.2803000679705292,0.2803000679705292,0.0603999942541122,0.0603999942541122,0.2803000679705292,0.0,0,0,0,0,0,0,0.0,0.0,1.7553254502749378e-13,0
random-s0-0096,voronoi,cycle,0.0,20.0,0.0,1,0,20,2,22,40.0,0.2347417840375585,True,26,626,652,150.63219965668395,0.2420000091660767,6.583999987924472,0.0807999749667942,113.26880005071872,37.36339960596524,0,0,0,20,0,4,177.7174036645051,736.1473059303479,0.4199386812992097,1
random-s0-0096,voronoi,cycle,0.0,50.0,0.0,1,0,17,0,17,0.0,0.0,False,23,247,270,97.31879964238033,0.2363999956287443,6.882799993036315,5.342300020856783,86.59019996412098,10.728599678259345,0,0,0,17,0,5,268.7017631369472,739.8178450644575,0.8250119603892705,5
random-s0-0096,voronoi,cycle,0.0,100.0,0.0,1,0,3,0,3,0.0,0.0,False,9,123,132,23.005700117209926,0.2457999798934906,6.236800021724775,0.0558000174351036,17.885500012198463,5.120200105011463,0,0,0,3,0,3,461.4201896548527,739.7997899831887,0.2513659113756467,2
random-s0-0096,voronoi,cycle,50.0,20.0,0.0,1,0,100,2,102,40.0,0.16181229773462782,True,106,634,740,651.0700999060646,0.2404999977443367,15.008399990620092,6.483799981651828,606.2722999777179,44.79779992834665,0,0,0,100,0,8,67.54124120803877,738.0112354165543,1.2561507351914942,11
random-s0-0096,voronoi,cycle,50.0,50.0,0.0,1,0,37,3,40,150.0,0.6172839506172849,True,43,252,295,225.33380004460923,0.2645000058691948,6.922399974428117,5.85669997963123,197.48400009120812,27.84979995340109,0,0,0,37,0,6,89.04601753079184,736.2569045777699,0.7335839458447452,5
random-s0-0096,voronoi,cycle,50.0,100.0,0.0,1,0,9,0,9,0.0,0.0,False,15,122,137,55.87279994506389,0.2381000085733831,5.857700016349554,5.425099981948733,50.57729996042326,5.295499984640628,0,0,0,9,0,3,212.212433062659,736.2956836733283,0.2384387117119746,0
random-s0-0096,voronoi,cycle,100.0,20.0,0.0,1,0,75,5,80,100.0,0.5144032921810696,True,81,612,693,394.0501997713,0.25329997879453,8.194599999114871,5.531000002520159,338.7493999907747,55.30079978052527,0,0,0,75,0,9,70.50330217024873,746.0848835729543,0.9809963586086848,3
random-s0-0096,voronoi,cycle,100.0,50.0,0.0,1,0,29,0,29,0.0,0.0,False,35,244,279,141.0771998052951,0.2418999501969665,6.398500001523644,5.518400022992864,130.62709997757338,10.450099827721717,0,0,0,29,0,7,144.82240833123228,744.1074291733197,0.7620391047255962,2
random-s0-0096,voronoi,cycle,100.0,100.0,0.0,1,0,27,0,27,0.0,0.0,False,33,122,155,132.8399999474641,0.2490000042598694,7.69249998847954,5.502899992279708,127.68889995641076,5.151099991053343,0,0,0,27,0,7,123.71972066193672,697.4884899307463,0.771440773203567,5
random-s0-0096,voronoi,event,0.0,20.0,0.0,1,0,5,0,5,0.0,0.0,False,11,640,651,54.75309997564182,0.2583000168669969,5.527500004973263,0.0510000099893659,27.34900003997609,27.404099935665727,4,0,0,0,1,3,394.21957651067567,736.1473059303479,0.3026966231226306,2
random-s0-0096,voronoi,event,0.0,50.0,0.0,1,0,4,0,4,0.0,0.0,False,10,276,286,34.42850010469556,0.2582999586593359,5.678500019712374,0.0539000029675662,22.31460000621155,12.11390009848401,4,0,0,0,0,3,545.9262292873437,739.8178450644575,0.3293577501065661,2
random-s0-0096,voronoi,event,0.0,100.0,0.0,1,0,3,0,3,0.0,0.0,False,9,123,132,21.965699881548066,0.258899963228032,5.488599999807775,0.0654000032227486,16.44439995288849,5.521299928659573,3,0,0,0,0,3,461.4201896548527,739.7997899831887,0.2513659113756467,2
random-s0-0096,voronoi,event,50.0,20.0,0.0,1,0,9,2,11,40.0,0.20703933747411993,True,15,660,675,89.6261994203087,0.2507000172045082,5.75010001193732,0.0602999934926629,50.22470004041679,39.4014993798919,3,5,0,0,1,3,172.255523490532,736.3657686291848,0.2291300524679141,0
random-s0-0096,voronoi,event,50.0,50.0,0.0,1,0,8,0,8,0.0,0.0,False,14,257,271,56.3019001565408,0.2543000155128538,5.849300010595471,0.0712999899405986,44.59300002781674,11.708900128724054,3,4,0,0,1,3,376.7814883083,736.833298839792,0.4555376380207638,3
random-s0-0096,voronoi,event,50.0,100.0,0.0,1,0,6,0,6,0.0,0.0,False,12,125,137,36.37850005179644,0.2450000320095569,5.282800004351884,0.069800007622689,31.369300006190315,5.009200045606121,3,3,0,0,0,3,495.7547346625647,743.8379385148419,0.4533783449034709,3
random-s0-0096,voronoi,event,100.0,20.0,0.0,1,0,32,5,37,100.0,0.5081300813008126,True,38,666,704,132.5223001476843,0.2300999476574361,5.195300007471815,0.0663000100757926,81.38869996764697,51.13360018003732,21,11,0,0,0,9,83.09940089899064,689.026902482923,0.7458795208763707,1
random-s0-0096,voronoi,event,100.0,50.0,0.0,1,0,17,0,17,0.0,0.0,False,23,258,281,66.32429995806888,0.234400009503588,5.268300010357052,0.0706999853719025,55.7191000552848,10.60519990278408,10,7,0,0,0,7,211.61988886773827,746.6045443064087,0.7614968576188184,3
random-s0-0096,voronoi,event,100.0,100.0,0.0,1,0,11,1,12,100.0,0.5144032921810697,True,17,125,142,49.679400108288974,0.2313000150024891,5.190399999264628,4.699499986600131,40.21790000842884,9.461500099860132,6,4,0,0,1,5,296.1025855145442,750.0,0.6149594595363165,3
random-s0-0096,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,0.1224000006914138,0.1224000006914138,0.0258000218309462,0.0258000218309462,0.1224000006914138,0.0,0,0,0,0,0,0,0.0,0.0,1.7553254502749378e-13,0
random-s0-0096,prm,cycle,0.0,20.0,30.0,1,0,15,9,24,180.0,1.0714285714285707,True,21,628,649,254.2288998956792,1.2394000077620149,10.302599985152485,0.301799998851493,135.13029995374382,119.0985999419354,0,0,0,15,0,3,151.1322376305064,605.8043695361232,0.2535104734160114,0
random-s0-0096,prm,cycle,0.0,50.0,30.0,1,0,4,4,8,200.0,1.2254901960784321,True,10,250,260,84.06130014918745,1.0970000294037163,9.528599999612196,0.2431000175420195,37.58230005041696,46.47900009877048,0,0,0,4,0,2,273.363542284034,597.6062985695888,0.1412309318039794,0
random-s0-0096,prm,cycle,0.0,100.0,30.0,1,0,2,2,4,200.0,1.225490196078431,True,8,123,131,40.60090010170825,1.1319000041112304,8.6631000158377,0.2572000084910542,18.230400019092485,22.370500082615763,0,0,0,2,0,2,526.043831152299,597.897851620061,0.1413070252130059,0
random-s0-0096,prm,cycle,50.0,20.0,30.0,1,0,21,27,48,540.0,2.999999999999998,True,27,634,661,288.2771000440698,1.2002000294160098,9.3726999766659,0.2803999814204871,175.10780002339743,113.16930002067238,0,0,0,21,0,3,92.49353706834624,735.329022356528,0.2088956412104176,0
random-s0-0096,prm,cycle,50.0,50.0,30.0,1,0,7,13,20,650.0,3.623188405797104,True,13,253,266,103.39269999531098,1.1738000030163676,9.344999998575076,0.2591999946162104,59.180800075409934,44.21189991990104,0,0,0,7,0,3,268.6933747108041,745.6933458024023,0.2142280795506852,0
random-s0-0096,prm,cycle,50.0,100.0,30.0,1,0,6,5,11,500.0,2.7964205816554797,True,12,122,134,73.255900060758,1.4922000409569591,9.318299998994917,0.448500009952113,52.3310000426136,20.9249000181444,0,0,0,6,0,3,314.2795666582364,750.0,0.2318207531295461,1
